dt,U_dN
44.12,1.00401
44.13,1.02437
44.14,1.0451
44.15,1.0662
44.16,1.08766
44.17,1.10948
44.18,1.13166
44.19,1.15418
44.2,1.17705
44.21,1.20026
44.22,1.22379
44.23,1.24764
44.24,1.27181
44.25,1.29628
44.26,1.32105
44.27,1.34611
44.28,1.37145
44.29,1.39705
44.3,1.42293
44.31,1.44905
44.32,1.47542
44.33,1.50202
44.34,1.52886
44.35,1.55591
44.36,1.58317
44.37,1.61064
44.38,1.6383
44.39,1.66615
44.4,1.69419
44.41,1.72239
44.42,1.75077
44.43,1.77931
44.44,1.808
44.45,1.83685
44.46,1.86584
44.47,1.89498
44.48,1.92425
44.49,1.95366
44.5,1.98319
44.51,2.01286
44.52,2.04264
44.53,2.07255
44.54,2.10257
44.55,2.13271
44.56,2.16297
44.57,2.19333
44.58,2.22381
44.59,2.2544
44.6,2.28509
44.61,2.3159
44.62,2.3468
44.63,2.37781
44.64,2.40893
44.65,2.44014
44.66,2.47146
44.67,2.50288
44.68,2.53439
44.69,2.56601
44.7,2.59771
44.71,2.62952
44.72,2.66141
44.73,2.6934
44.74,2.72547
44.75,2.75763
44.76,2.78988
44.77,2.8222
44.78,2.85461
44.79,2.88709
44.8,2.91964
44.81,2.95226
44.82,2.98494
44.83,3.01769
44.84,3.05049
44.85,3.08335
44.86,3.11626
44.87,3.14921
44.88,3.1822
44.89,3.21522
44.9,3.24828
44.91,3.28136
44.92,3.31447
44.93,3.34759
44.94,3.38072
44.95,3.41386
44.96,3.447
44.97,3.48014
44.98,3.51328
44.99,3.5464
45,3.57952
45.01,3.61261
45.02,3.64568
45.03,3.67873
45.04,3.71176
45.05,3.74475
45.06,3.77771
45.07,3.81064
45.08,3.84353
45.09,3.87639
45.1,3.90921
45.11,3.942
45.12,3.97475
45.13,4.00746
45.14,4.04014
45.15,4.07278
45.16,4.1054
45.17,4.13798
45.18,4.17054
45.19,4.20308
45.2,4.2356
45.21,4.26811
45.22,4.30061
45.23,4.3331
45.24,4.3656
45.25,4.3981
45.26,4.43061
45.27,4.46315
45.28,4.49571
45.29,4.5283
45.3,4.56094
45.31,4.59362
45.32,4.62636
45.33,4.65916
45.34,4.69203
45.35,4.72498
45.36,4.75802
45.37,4.79115
45.38,4.82439
45.39,4.85773
45.4,4.89119
45.41,4.92477
45.42,4.95849
45.43,4.99235
45.44,5.02635
45.45,5.06051
45.46,5.09482
45.47,5.1293
45.48,5.16395
45.49,5.19877
45.5,5.23377
45.51,5.26896
45.52,5.30433
45.53,5.3399
45.54,5.37566
45.55,5.41162
45.56,5.44777
45.57,5.48412
45.58,5.52067
45.59,5.55743
45.6,5.59438
45.61,5.63153
45.62,5.66887
45.63,5.70641
45.64,5.74414
45.65,5.78206
45.66,5.82016
45.67,5.85844
45.68,5.89689
45.69,5.93551
45.7,5.97429
45.71,6.01323
45.72,6.05231
45.73,6.09153
45.74,6.13088
45.75,6.17035
45.76,6.20994
45.77,6.24962
45.78,6.2894
45.79,6.32926
45.8,6.36918
45.81,6.40916
45.82,6.44919
45.83,6.48925
45.84,6.52933
45.85,6.56941
45.86,6.60948
45.87,6.64953
45.88,6.68955
45.89,6.72951
45.9,6.76941
45.91,6.80922
45.92,6.84894
45.93,6.88854
45.94,6.92802
45.95,6.96734
45.96,7.00651
45.97,7.0455
45.98,7.08429
45.99,7.12287
46,7.16121
46.01,7.19931
46.02,7.23715
46.03,7.2747
46.04,7.31196
46.05,7.34889
46.06,7.38549
46.07,7.42173
46.08,7.45761
46.09,7.49309
46.1,7.52817
46.11,7.56282
46.12,7.59703
46.13,7.63077
46.14,7.66404
46.15,7.69682
46.16,7.72908
46.17,7.76081
46.18,7.79199
46.19,7.82261
46.2,7.85265
46.21,7.88209
46.22,7.91092
46.23,7.93913
46.24,7.96669
46.25,7.9936
46.26,8.01983
46.27,8.04538
46.28,8.07023
46.29,8.09437
46.3,8.11779
46.31,8.14047
46.32,8.16242
46.33,8.1836
46.34,8.20403
46.35,8.22368
46.36,8.24256
46.37,8.26065
46.38,8.27795
46.39,8.29445
46.4,8.31015
46.41,8.32505
46.42,8.33915
46.43,8.35244
46.44,8.36493
46.45,8.37661
46.46,8.38749
46.47,8.39757
46.48,8.40685
46.49,8.41535
46.5,8.42306
46.51,8.43
46.52,8.43618
46.53,8.4416
46.54,8.44627
46.55,8.45021
46.56,8.45343
46.57,8.45595
46.58,8.45778
46.59,8.45893
46.6,8.45943
46.61,8.45929
46.62,8.45854
46.63,8.45718
46.64,8.45525
46.65,8.45276
46.66,8.44974
46.67,8.4462
46.68,8.44219
46.69,8.43771
46.7,8.43279
46.71,8.42746
46.72,8.42175
46.73,8.41568
46.74,8.40928
46.75,8.40258
46.76,8.3956
46.77,8.38837
46.78,8.38092
46.79,8.37328
46.8,8.36547
46.81,8.35752
46.82,8.34947
46.83,8.34133
46.84,8.33313
46.85,8.32491
46.86,8.31668
46.87,8.30848
46.88,8.30033
46.89,8.29226
46.9,8.28428
46.91,8.27644
46.92,8.26874
46.93,8.26121
46.94,8.25388
46.95,8.24676
46.96,8.23988
46.97,8.23327
46.98,8.22693
46.99,8.22089
47,8.21516
47.01,8.20977
47.02,8.20473
47.03,8.20006
47.04,8.19577
47.05,8.19188
47.06,8.1884
47.07,8.18534
47.08,8.18272
47.09,8.18055
47.1,8.17885
47.11,8.17761
47.12,8.17686
47.13,8.17659
47.14,8.17683
47.15,8.17757
47.16,8.17883
47.17,8.18061
47.18,8.18291
47.19,8.18576
47.2,8.18914
47.21,8.19307
47.22,8.19756
47.23,8.2026
47.24,8.20819
47.25,8.21436
47.26,8.22108
47.27,8.22838
47.28,8.23626
47.29,8.24471
47.3,8.25374
47.31,8.26334
47.32,8.27354
47.33,8.28431
47.34,8.29568
47.35,8.30763
47.36,8.32017
47.37,8.33329
47.38,8.34701
47.39,8.36132
47.4,8.37621
47.41,8.3917
47.42,8.40777
47.43,8.42443
47.44,8.44168
47.45,8.45951
47.46,8.47792
47.47,8.49692
47.48,8.51648
47.49,8.53663
47.5,8.55734
47.51,8.57861
47.52,8.60044
47.53,8.62282
47.54,8.64576
47.55,8.66922
47.56,8.69322
47.57,8.71775
47.58,8.74278
47.59,8.76832
47.6,8.79435
47.61,8.82086
47.62,8.84783
47.63,8.87526
47.64,8.90313
47.65,8.93142
47.66,8.96012
47.67,8.98922
47.68,9.01868
47.69,9.0485
47.7,9.07865
47.71,9.10912
47.72,9.13988
47.73,9.1709
47.74,9.20218
47.75,9.23368
47.76,9.26538
47.77,9.29725
47.78,9.32927
47.79,9.36141
47.8,9.39364
47.81,9.42594
47.82,9.45828
47.83,9.49063
47.84,9.52295
47.85,9.55523
47.86,9.58743
47.87,9.61952
47.88,9.65147
47.89,9.68326
47.9,9.71485
47.91,9.74621
47.92,9.77731
47.93,9.80813
47.94,9.83863
47.95,9.86879
47.96,9.89857
47.97,9.92796
47.98,9.95692
47.99,9.98543
48,10.0135
48.01,10.041
48.02,10.068
48.03,10.0944
48.04,10.1203
48.05,10.1456
48.06,10.1703
48.07,10.1944
48.08,10.2178
48.09,10.2405
48.1,10.2626
48.11,10.284
48.12,10.3046
48.13,10.3246
48.14,10.3438
48.15,10.3623
48.16,10.3801
48.17,10.3971
48.18,10.4134
48.19,10.4289
48.2,10.4437
48.21,10.4578
48.22,10.471
48.23,10.4836
48.24,10.4954
48.25,10.5064
48.26,10.5167
48.27,10.5263
48.28,10.5352
48.29,10.5434
48.3,10.5509
48.31,10.5577
48.32,10.5638
48.33,10.5693
48.34,10.5741
48.35,10.5783
48.36,10.5819
48.37,10.5849
48.38,10.5873
48.39,10.5891
48.4,10.5904
48.41,10.5912
48.42,10.5914
48.43,10.5911
48.44,10.5904
48.45,10.5892
48.46,10.5875
48.47,10.5854
48.48,10.5829
48.49,10.58
48.5,10.5767
48.51,10.573
48.52,10.569
48.53,10.5646
48.54,10.56
48.55,10.555
48.56,10.5497
48.57,10.5441
48.58,10.5383
48.59,10.5322
48.6,10.5259
48.61,10.5193
48.62,10.5125
48.63,10.5055
48.64,10.4982
48.65,10.4908
48.66,10.4831
48.67,10.4753
48.68,10.4673
48.69,10.4591
48.7,10.4507
48.71,10.4421
48.72,10.4334
48.73,10.4245
48.74,10.4154
48.75,10.4061
48.76,10.3967
48.77,10.3871
48.78,10.3774
48.79,10.3674
48.8,10.3573
48.81,10.347
48.82,10.3365
48.83,10.3258
48.84,10.315
48.85,10.3039
48.86,10.2927
48.87,10.2812
48.88,10.2696
48.89,10.2577
48.9,10.2456
48.91,10.2333
48.92,10.2208
48.93,10.208
48.94,10.1951
48.95,10.1818
48.96,10.1683
48.97,10.1546
48.98,10.1406
48.99,10.1263
49,10.1118
49.01,10.097
49.02,10.0819
49.03,10.0666
49.04,10.0509
49.05,10.035
49.06,10.0187
49.07,10.0022
49.08,9.98531
49.09,9.96813
49.1,9.95063
49.11,9.93281
49.12,9.91467
49.13,9.89619
49.14,9.87737
49.15,9.85821
49.16,9.83871
49.17,9.81886
49.18,9.79866
49.19,9.7781
49.2,9.75718
49.21,9.73589
49.22,9.71424
49.23,9.69222
49.24,9.66982
49.25,9.64704
49.26,9.62388
49.27,9.60033
49.28,9.5764
49.29,9.55207
49.3,9.52735
49.31,9.50222
49.32,9.4767
49.33,9.45077
49.34,9.42443
49.35,9.39768
49.36,9.37052
49.37,9.34293
49.38,9.31493
49.39,9.28651
49.4,9.25767
49.41,9.22839
49.42,9.19869
49.43,9.16856
49.44,9.13799
49.45,9.10699
49.46,9.07555
49.47,9.04368
49.48,9.01137
49.49,8.97862
49.5,8.94543
49.51,8.9118
49.52,8.87772
49.53,8.84321
49.54,8.80826
49.55,8.77287
49.56,8.73704
49.57,8.70077
49.58,8.66407
49.59,8.62693
49.6,8.58936
49.61,8.55136
49.62,8.51293
49.63,8.47408
49.64,8.4348
49.65,8.39511
49.66,8.355
49.67,8.31449
49.68,8.27357
49.69,8.23224
49.7,8.19053
49.71,8.14842
49.72,8.10592
49.73,8.06304
49.74,8.01979
49.75,7.97617
49.76,7.93219
49.77,7.88786
49.78,7.84317
49.79,7.79815
49.8,7.75278
49.81,7.70709
49.82,7.66108
49.83,7.61476
49.84,7.56813
49.85,7.5212
49.86,7.47397
49.87,7.42647
49.88,7.37869
49.89,7.33064
49.9,7.28233
49.91,7.23377
49.92,7.18496
49.93,7.13592
49.94,7.08665
49.95,7.03716
49.96,6.98745
49.97,6.93753
49.98,6.88742
49.99,6.83712
50,6.78664
