dt,WR
14.51,0.76351
14.52,0.772878
14.53,0.782215
14.54,0.791501
14.55,0.800716
14.56,0.809837
14.57,0.81884
14.58,0.827703
14.59,0.836398
14.6,0.8449
14.61,0.853182
14.62,0.861213
14.63,0.868967
14.64,0.876413
14.65,0.883521
14.66,0.890261
14.67,0.8966
14.68,0.90251
14.69,0.907958
14.7,0.912913
14.71,0.917345
14.72,0.921224
14.73,0.92452
14.74,0.927204
14.75,0.929248
14.76,0.930625
14.77,0.93131
14.78,0.931277
14.79,0.930503
14.8,0.928968
14.81,0.926651
14.82,0.923536
14.83,0.919606
14.84,0.914847
14.85,0.909249
14.86,0.902803
14.87,0.895502
14.88,0.887343
14.89,0.878324
14.9,0.868447
14.91,0.857715
14.92,0.846137
14.93,0.833722
14.94,0.820482
14.95,0.806433
14.96,0.791592
14.97,0.775982
14.98,0.759625
14.99,0.742548
15,0.724778
15.01,0.706349
15.02,0.687292
15.03,0.667644
15.04,0.647442
15.05,0.626727
15.06,0.605538
15.07,0.583921
15.08,0.561917
15.09,0.539574
15.1,0.516938
15.11,0.494056
15.12,0.470976
15.13,0.447746
15.14,0.424414
15.15,0.401029
15.16,0.377638
15.17,0.354289
15.18,0.331027
15.19,0.307899
15.2,0.284948
15.21,0.262216
15.22,0.239745
15.23,0.217573
15.24,0.195736
15.25,0.17427
15.26,0.153206
15.27,0.132573
15.28,0.112397
15.29,0.0927027
15.3,0.0735091
15.31,0.0548337
15.32,0.0366903
15.33,0.0190894
15.34,0.00203793
15.35,-0.0144604
15.36,-0.0304055
15.37,-0.0458007
15.38,-0.0606525
15.39,-0.0749712
15.4,-0.0887702
15.41,-0.102066
15.42,-0.114878
15.43,-0.12723
15.44,-0.139147
15.45,-0.150656
15.46,-0.16179
15.47,-0.172581
15.48,-0.183064
15.49,-0.193277
15.5,-0.203259
15.51,-0.213049
15.52,-0.222689
15.53,-0.232222
15.54,-0.241691
15.55,-0.251139
15.56,-0.260609
15.57,-0.270144
15.58,-0.279788
15.59,-0.289583
15.6,-0.299569
15.61,-0.309786
15.62,-0.320272
15.63,-0.331063
15.64,-0.342194
15.65,-0.353696
15.66,-0.365599
15.67,-0.377928
15.68,-0.390707
15.69,-0.403956
15.7,-0.417691
15.71,-0.431927
15.72,-0.446672
15.73,-0.461933
15.74,-0.47771
15.75,-0.494003
15.76,-0.510805
15.77,-0.528106
15.78,-0.545891
15.79,-0.564144
15.8,-0.582841
15.81,-0.601956
15.82,-0.621461
15.83,-0.641321
15.84,-0.661499
15.85,-0.681955
15.86,-0.702645
15.87,-0.723522
15.88,-0.744536
15.89,-0.765636
15.9,-0.786766
15.91,-0.807869
15.92,-0.828887
15.93,-0.84976
15.94,-0.870426
15.95,-0.890823
15.96,-0.910887
15.97,-0.930555
15.98,-0.949763
15.99,-0.968449
16,-0.986549
16.01,-1.004
16.02,-1.02075
16.03,-1.03673
16.04,-1.05188
16.05,-1.06616
16.06,-1.0795
16.07,-1.09187
16.08,-1.10321
16.09,-1.11347
16.1,-1.12263
16.11,-1.13064
16.12,-1.13747
16.13,-1.14309
16.14,-1.14749
16.15,-1.15062
16.16,-1.1525
16.17,-1.15309
16.18,-1.1524
16.19,-1.15042
16.2,-1.14715
16.21,-1.14262
16.22,-1.13681
16.23,-1.12976
16.24,-1.12148
16.25,-1.11201
16.26,-1.10136
16.27,-1.08957
16.28,-1.07668
16.29,-1.06273
16.3,-1.04778
16.31,-1.03185
16.32,-1.01501
16.33,-0.997314
16.34,-0.978814
16.35,-0.959569
16.36,-0.939642
16.37,-0.919095
16.38,-0.897993
16.39,-0.8764
16.4,-0.854382
16.41,-0.832007
16.42,-0.809341
16.43,-0.78645
16.44,-0.763401
16.45,-0.740259
16.46,-0.717087
16.47,-0.69395
16.48,-0.670908
16.49,-0.64802
16.5,-0.625345
16.51,-0.602935
16.52,-0.580845
16.53,-0.559122
16.54,-0.537814
16.55,-0.516964
16.56,-0.49661
16.57,-0.47679
16.58,-0.457535
16.59,-0.438875
16.6,-0.420835
16.61,-0.403435
16.62,-0.386693
16.63,-0.370623
16.64,-0.355233
16.65,-0.34053
16.66,-0.326515
16.67,-0.313185
16.68,-0.300536
16.69,-0.288557
16.7,-0.277237
16.71,-0.266558
16.72,-0.256502
16.73,-0.247046
16.74,-0.238166
16.75,-0.229833
16.76,-0.222018
16.77,-0.214688
16.78,-0.207809
16.79,-0.201345
16.8,-0.195258
16.81,-0.18951
16.82,-0.184061
16.83,-0.178871
16.84,-0.173897
16.85,-0.1691
16.86,-0.164438
16.87,-0.159869
16.88,-0.155352
16.89,-0.150849
16.9,-0.146318
16.91,-0.141724
16.92,-0.137027
16.93,-0.132194
16.94,-0.12719
16.95,-0.121984
16.96,-0.116545
16.97,-0.110846
16.98,-0.104862
16.99,-0.0985685
17,-0.0919452
17.01,-0.0849738
17.02,-0.0776386
17.03,-0.0699264
17.04,-0.0618268
17.05,-0.053332
17.06,-0.0444368
17.07,-0.0351387
17.08,-0.0254379
17.09,-0.015337
17.1,-0.00484136
17.11,0.00604144
17.12,0.0173013
17.13,0.028926
17.14,0.0409009
17.15,0.0532095
17.16,0.0658334
17.17,0.0787522
17.18,0.091944
17.19,0.105385
17.2,0.119051
17.21,0.132916
17.22,0.146952
17.23,0.161131
17.24,0.175425
17.25,0.189804
17.26,0.204239
17.27,0.218699
17.28,0.233154
17.29,0.247575
17.3,0.261931
17.31,0.276192
17.32,0.29033
17.33,0.304316
17.34,0.318122
17.35,0.331722
17.36,0.34509
17.37,0.358199
17.38,0.371028
17.39,0.383554
17.4,0.395754
17.41,0.407611
17.42,0.419104
17.43,0.430219
17.44,0.440938
17.45,0.45125
17.46,0.461141
17.47,0.470601
17.48,0.479622
17.49,0.488196
17.5,0.496317
17.51,0.503982
17.52,0.511189
17.53,0.517935
17.54,0.524222
17.55,0.530053
17.56,0.535429
17.57,0.540357
17.58,0.544842
17.59,0.548891
17.6,0.552514
17.61,0.555719
17.62,0.558517
17.63,0.560921
17.64,0.562941
17.65,0.564593
17.66,0.56589
17.67,0.566846
17.68,0.567477
17.69,0.5678
17.7,0.56783
17.71,0.567585
17.72,0.567081
17.73,0.566337
17.74,0.565369
17.75,0.564196
17.76,0.562836
17.77,0.561307
17.78,0.559627
17.79,0.557814
17.8,0.555885
17.81,0.55386
17.82,0.551755
17.83,0.549588
17.84,0.547375
17.85,0.545135
17.86,0.542884
17.87,0.540637
17.88,0.538411
17.89,0.536221
17.9,0.534082
17.91,0.532009
17.92,0.530015
17.93,0.528115
17.94,0.526321
17.95,0.524645
17.96,0.5231
17.97,0.521696
17.98,0.520445
17.99,0.519355
18,0.518436
18.01,0.517696
18.02,0.517143
18.03,0.516783
18.04,0.516622
18.05,0.516666
18.06,0.516918
18.07,0.517382
18.08,0.518059
18.09,0.518951
18.1,0.520058
18.11,0.521378
18.12,0.52291
18.13,0.524651
18.14,0.526596
18.15,0.528739
18.16,0.531073
18.17,0.533591
18.18,0.536284
18.19,0.53914
18.2,0.542147
18.21,0.545293
18.22,0.548563
18.23,0.551942
18.24,0.555412
18.25,0.558954
18.26,0.56255
18.27,0.566179
18.28,0.569819
18.29,0.573446
18.3,0.577036
18.31,0.580565
18.32,0.584006
18.33,0.587331
18.34,0.590514
18.35,0.593524
18.36,0.596334
18.37,0.598912
18.38,0.601228
18.39,0.603252
18.4,0.604952
18.41,0.606298
18.42,0.607258
18.43,0.607801
18.44,0.607897
18.45,0.607515
18.46,0.606625
18.47,0.605199
18.48,0.603208
18.49,0.600624
18.5,0.597423
18.51,0.593578
18.52,0.589067
18.53,0.583868
18.54,0.577961
18.55,0.571327
18.56,0.563951
18.57,0.555818
18.58,0.546916
18.59,0.537236
18.6,0.526769
18.61,0.515513
18.62,0.503464
18.63,0.490623
18.64,0.476994
18.65,0.462582
18.66,0.447397
18.67,0.431449
18.68,0.414754
18.69,0.397329
18.7,0.379194
18.71,0.360372
18.72,0.340887
18.73,0.32077
18.74,0.30005
18.75,0.278761
18.76,0.256938
18.77,0.234619
18.78,0.211845
18.79,0.188657
18.8,0.165098
18.81,0.141215
18.82,0.117054
18.83,0.092663
18.84,0.0680911
18.85,0.0433883
18.86,0.018605
18.87,-0.0062077
18.88,-0.0309988
18.89,-0.0557174
18.9,-0.0803127
18.91,-0.104735
18.92,-0.128934
18.93,-0.152862
18.94,-0.176472
18.95,-0.199718
18.96,-0.222557
18.97,-0.244946
18.98,-0.266846
18.99,-0.288218
19,-0.309029
19.01,-0.329245
19.02,-0.348838
19.03,-0.367781
19.04,-0.38605
19.05,-0.403626
19.06,-0.420491
19.07,-0.436633
19.08,-0.452042
19.09,-0.466712
19.1,-0.480639
19.11,-0.493825
19.12,-0.506275
19.13,-0.517997
19.14,-0.529001
19.15,-0.539304
19.16,-0.548923
19.17,-0.55788
19.18,-0.5662
19.19,-0.573909
19.2,-0.581039
19.21,-0.587623
19.22,-0.593695
19.23,-0.599292
19.24,-0.604455
19.25,-0.609225
19.26,-0.613643
19.27,-0.617754
19.28,-0.621601
19.29,-0.625231
19.3,-0.628689
19.31,-0.63202
19.32,-0.635271
19.33,-0.638485
19.34,-0.641706
19.35,-0.644979
19.36,-0.648344
19.37,-0.651841
19.38,-0.655508
19.39,-0.659382
19.4,-0.663496
19.41,-0.667879
19.42,-0.672561
19.43,-0.677567
19.44,-0.682916
19.45,-0.688629
19.46,-0.694719
19.47,-0.701197
19.48,-0.70807
19.49,-0.715341
19.5,-0.723008
19.51,-0.731068
19.52,-0.739511
19.53,-0.748324
19.54,-0.75749
19.55,-0.766988
19.56,-0.776792
19.57,-0.786875
19.58,-0.797203
19.59,-0.807741
19.6,-0.818449
19.61,-0.829286
19.62,-0.840205
19.63,-0.851158
19.64,-0.862095
19.65,-0.872963
19.66,-0.883707
19.67,-0.89427
19.68,-0.904595
19.69,-0.914622
19.7,-0.924293
19.71,-0.933546
19.72,-0.942321
19.73,-0.95056
19.74,-0.958201
19.75,-0.965188
19.76,-0.971462
19.77,-0.976968
19.78,-0.981652
19.79,-0.985463
19.8,-0.988351
19.81,-0.990271
19.82,-0.99118
19.83,-0.991037
19.84,-0.989806
19.85,-0.987456
19.86,-0.983957
19.87,-0.979285
19.88,-0.973421
19.89,-0.96635
19.9,-0.95806
19.91,-0.948546
19.92,-0.937807
19.93,-0.925846
19.94,-0.912673
19.95,-0.8983
19.96,-0.882745
19.97,-0.866033
19.98,-0.84819
19.99,-0.829248
20,-0.809245
20.01,-0.788222
20.02,-0.766223
20.03,-0.743297
20.04,-0.719497
20.05,-0.694879
20.06,-0.669502
20.07,-0.643429
20.08,-0.616723
20.09,-0.589452
20.1,-0.561684
20.11,-0.53349
20.12,-0.504943
20.13,-0.476114
20.14,-0.447076
20.15,-0.417905
20.16,-0.388672
20.17,-0.359451
20.18,-0.330315
20.19,-0.301333
20.2,-0.272577
20.21,-0.244113
20.22,-0.216008
20.23,-0.188323
20.24,-0.161121
20.25,-0.134459
20.26,-0.10839
20.27,-0.0829657
20.28,-0.058233
20.29,-0.0342352
20.3,-0.0110112
20.31,0.0114041
20.32,0.0329801
20.33,0.053691
20.34,0.0735152
20.35,0.0924359
20.36,0.110441
20.37,0.127523
20.38,0.143678
20.39,0.158909
20.4,0.173222
20.41,0.186627
20.42,0.19914
20.43,0.210778
20.44,0.221567
20.45,0.231532
20.46,0.240705
20.47,0.249118
20.48,0.256811
20.49,0.263823
20.5,0.270196
20.51,0.275977
20.52,0.281212
20.53,0.285952
20.54,0.290246
20.55,0.294148
20.56,0.29771
20.57,0.300986
20.58,0.304029
20.59,0.306894
20.6,0.309634
20.61,0.312303
20.62,0.314951
20.63,0.317631
20.64,0.320392
20.65,0.32328
20.66,0.326342
20.67,0.329621
20.68,0.333157
20.69,0.33699
20.7,0.341154
20.71,0.345681
20.72,0.350601
20.73,0.355939
20.74,0.361718
20.75,0.367956
20.76,0.374668
20.77,0.381865
20.78,0.389556
20.79,0.397744
20.8,0.406429
20.81,0.415609
20.82,0.425275
20.83,0.435418
20.84,0.446023
20.85,0.457072
20.86,0.468547
20.87,0.480421
20.88,0.49267
20.89,0.505263
20.9,0.518169
20.91,0.531353
20.92,0.544779
20.93,0.558408
20.94,0.572201
20.95,0.586115
20.96,0.600108
20.97,0.614136
20.98,0.628155
20.99,0.642118
21,0.655982
21.01,0.6697
21.02,0.683227
21.03,0.696519
21.04,0.709532
21.05,0.722221
21.06,0.734546
21.07,0.746466
21.08,0.757941
21.09,0.768933
21.1,0.779408
21.11,0.789331
21.12,0.798672
21.13,0.8074
21.14,0.815489
21.15,0.822916
21.16,0.829658
21.17,0.835696
21.18,0.841015
21.19,0.8456
21.2,0.849442
21.21,0.852533
21.22,0.854867
21.23,0.856442
21.24,0.85726
21.25,0.857323
21.26,0.856637
21.27,0.855211
21.28,0.853055
21.29,0.850183
21.3,0.846611
21.31,0.842357
21.32,0.83744
21.33,0.831882
21.34,0.825707
21.35,0.81894
21.36,0.811607
21.37,0.803737
21.38,0.795358
21.39,0.786501
21.4,0.777197
21.41,0.767478
21.42,0.757375
21.43,0.746921
21.44,0.73615
21.45,0.725093
21.46,0.713785
21.47,0.702257
21.48,0.690541
21.49,0.67867
21.5,0.666674
21.51,0.654585
21.52,0.642431
21.53,0.630241
21.54,0.618044
21.55,0.605865
21.56,0.593729
21.57,0.581662
21.58,0.569685
21.59,0.55782
21.6,0.546087
21.61,0.534505
21.62,0.52309
21.63,0.511858
21.64,0.500823
21.65,0.489998
21.66,0.479394
21.67,0.46902
21.68,0.458885
21.69,0.448994
21.7,0.439354
21.71,0.429967
21.72,0.420837
21.73,0.411964
21.74,0.403348
21.75,0.394988
21.76,0.386882
21.77,0.379024
21.78,0.371411
21.79,0.364038
21.8,0.356895
21.81,0.349978
21.82,0.343275
21.83,0.336779
21.84,0.330479
21.85,0.324363
21.86,0.318421
21.87,0.312641
21.88,0.307008
21.89,0.301511
21.9,0.296135
21.91,0.290867
21.92,0.285691
21.93,0.280592
21.94,0.275556
21.95,0.270567
21.96,0.265609
21.97,0.260666
21.98,0.255722
21.99,0.25076
22,0.245764
22.01,0.240717
22.02,0.235602
22.03,0.230403
22.04,0.225104
22.05,0.219686
22.06,0.214134
22.07,0.20843
22.08,0.202559
22.09,0.196504
22.1,0.190247
22.11,0.183775
22.12,0.17707
22.13,0.170116
22.14,0.1629
22.15,0.155405
22.16,0.147617
22.17,0.139522
22.18,0.131107
22.19,0.122358
22.2,0.113264
22.21,0.103812
22.22,0.0939916
22.23,0.0837922
22.24,0.0732045
22.25,0.0622201
22.26,0.0508313
22.27,0.0390317
22.28,0.0268159
22.29,0.0141794
22.3,0.00111934
22.31,-0.0123662
22.32,-0.0262778
22.33,-0.0406145
22.34,-0.055374
22.35,-0.0705526
22.36,-0.0861451
22.37,-0.102145
22.38,-0.118543
22.39,-0.135329
22.4,-0.152493
22.41,-0.17002
22.42,-0.187895
22.43,-0.206103
22.44,-0.224624
22.45,-0.24344
22.46,-0.262527
22.47,-0.281863
22.48,-0.301424
22.49,-0.321182
22.5,-0.341111
22.51,-0.361182
22.52,-0.381364
22.53,-0.401624
22.54,-0.421932
22.55,-0.442253
22.56,-0.462552
22.57,-0.482794
22.58,-0.502942
22.59,-0.522961
22.6,-0.542812
22.61,-0.562459
22.62,-0.581863
22.63,-0.600988
22.64,-0.619795
22.65,-0.638248
22.66,-0.656311
22.67,-0.673947
22.68,-0.691122
22.69,-0.707801
22.7,-0.723951
22.71,-0.739542
22.72,-0.754542
22.73,-0.768923
22.74,-0.782659
22.75,-0.795724
22.76,-0.808096
22.77,-0.819754
22.78,-0.830679
22.79,-0.840856
22.8,-0.850271
22.81,-0.858913
22.82,-0.866774
22.83,-0.873847
22.84,-0.880131
22.85,-0.885624
22.86,-0.89033
22.87,-0.894253
22.88,-0.897403
22.89,-0.89979
22.9,-0.901427
22.91,-0.902332
22.92,-0.902523
22.93,-0.902021
22.94,-0.900851
22.95,-0.89904
22.96,-0.896614
22.97,-0.893606
22.98,-0.890046
22.99,-0.88597
23,-0.881414
23.01,-0.876413
23.02,-0.871007
23.03,-0.865234
23.04,-0.859136
23.05,-0.852751
23.06,-0.846122
23.07,-0.839289
23.08,-0.832293
23.09,-0.825174
23.1,-0.817973
23.11,-0.810729
23.12,-0.80348
23.13,-0.796262
23.14,-0.789112
23.15,-0.782063
23.16,-0.775147
23.17,-0.768393
23.18,-0.76183
23.19,-0.755482
23.2,-0.749372
23.21,-0.74352
23.22,-0.737944
23.23,-0.732656
23.24,-0.727668
23.25,-0.722988
23.26,-0.71862
23.27,-0.714566
23.28,-0.710825
23.29,-0.707389
23.3,-0.704252
23.31,-0.701402
23.32,-0.698823
23.33,-0.696497
23.34,-0.694403
23.35,-0.692517
23.36,-0.690812
23.37,-0.689259
23.38,-0.687824
23.39,-0.686474
23.4,-0.685171
23.41,-0.683877
23.42,-0.682551
23.43,-0.681151
23.44,-0.679634
23.45,-0.677954
23.46,-0.676067
23.47,-0.673926
23.48,-0.671485
23.49,-0.668697
23.5,-0.665518
23.51,-0.6619
23.52,-0.657798
23.53,-0.65317
23.54,-0.647973
23.55,-0.642164
23.56,-0.635706
23.57,-0.62856
23.58,-0.620693
23.59,-0.61207
23.6,-0.602662
23.61,-0.592443
23.62,-0.581389
23.63,-0.569477
23.64,-0.556692
23.65,-0.54302
23.66,-0.528449
23.67,-0.512974
23.68,-0.496591
23.69,-0.479302
23.7,-0.461111
23.71,-0.442026
23.72,-0.422061
23.73,-0.401231
23.74,-0.379555
23.75,-0.357059
23.76,-0.333768
23.77,-0.309714
23.78,-0.284929
23.79,-0.259451
23.8,-0.233321
23.81,-0.20658
23.82,-0.179274
23.83,-0.151451
23.84,-0.123161
23.85,-0.0944543
23.86,-0.0653858
23.87,-0.0360098
23.88,-0.00638227
23.89,0.0234401
23.9,0.0533999
23.91,0.0834395
23.92,0.113501
23.93,0.143528
23.94,0.173462
23.95,0.203249
23.96,0.232832
23.97,0.262159
23.98,0.291178
23.99,0.319837
24,0.34809
24.01,0.375891
24.02,0.403196
24.03,0.429965
24.04,0.456161
24.05,0.481748
24.06,0.506695
24.07,0.530975
24.08,0.554562
24.09,0.577435
24.1,0.599577
24.11,0.620974
24.12,0.641616
24.13,0.661494
24.14,0.680607
24.15,0.698955
24.16,0.716542
24.17,0.733374
24.18,0.749463
24.19,0.764822
24.2,0.779469
24.21,0.793423
24.22,0.806707
24.23,0.819345
24.24,0.831366
24.25,0.8428
24.26,0.853676
24.27,0.864031
24.28,0.873897
24.29,0.88331
24.3,0.892309
24.31,0.900931
24.32,0.909213
24.33,0.917194
24.34,0.924912
24.35,0.932405
24.36,0.939711
24.37,0.946866
24.38,0.953906
24.39,0.960863
24.4,0.967772
24.41,0.974662
24.42,0.981563
24.43,0.988501
24.44,0.995501
24.45,1.00258
24.46,1.00977
24.47,1.01707
24.48,1.02451
24.49,1.03209
24.5,1.03981
24.51,1.0477
24.52,1.05574
24.53,1.06393
24.54,1.07227
24.55,1.08075
24.56,1.08936
24.57,1.09808
24.58,1.1069
24.59,1.11579
24.6,1.12474
24.61,1.13371
24.62,1.14268
24.63,1.15162
24.64,1.16049
24.65,1.16926
24.66,1.1779
24.67,1.18635
24.68,1.19459
24.69,1.20258
24.7,1.21026
24.71,1.2176
24.72,1.22455
24.73,1.23108
24.74,1.23713
24.75,1.24267
24.76,1.24764
24.77,1.25202
24.78,1.25575
24.79,1.2588
24.8,1.26112
24.81,1.26269
24.82,1.26346
24.83,1.26341
24.84,1.26249
24.85,1.26069
24.86,1.25797
24.87,1.25432
24.88,1.2497
24.89,1.24411
24.9,1.23752
24.91,1.22992
24.92,1.22132
24.93,1.21169
24.94,1.20103
24.95,1.18936
24.96,1.17666
24.97,1.16295
24.98,1.14823
24.99,1.13253
25,1.11585
25.01,1.09821
25.02,1.07965
25.03,1.06017
25.04,1.03981
25.05,1.01859
25.06,0.996558
25.07,0.973737
25.08,0.950166
25.09,0.925882
25.1,0.900927
25.11,0.87534
25.12,0.849165
25.13,0.822446
25.14,0.795226
25.15,0.767552
25.16,0.73947
25.17,0.711026
25.18,0.682266
25.19,0.653237
25.2,0.623985
25.21,0.594555
25.22,0.564994
25.23,0.535345
25.24,0.505652
25.25,0.475957
25.26,0.446301
25.27,0.416724
25.28,0.387264
25.29,0.357958
25.3,0.328839
25.31,0.299942
25.32,0.271297
25.33,0.242932
25.34,0.214874
25.35,0.187149
25.36,0.159778
25.37,0.132782
25.38,0.106178
25.39,0.0799827
25.4,0.0542086
25.41,0.0288672
25.42,0.00396742
25.43,-0.0204839
25.44,-0.0444821
25.45,-0.0680246
25.46,-0.0911108
25.47,-0.113742
25.48,-0.135921
25.49,-0.157654
25.5,-0.178946
25.51,-0.199807
25.52,-0.220244
25.53,-0.24027
25.54,-0.259897
25.55,-0.279138
25.56,-0.298007
25.57,-0.316519
25.58,-0.334691
25.59,-0.352539
25.6,-0.370079
25.61,-0.38733
25.62,-0.404309
25.63,-0.421034
25.64,-0.437523
25.65,-0.453793
25.66,-0.469862
25.67,-0.485747
25.68,-0.501466
25.69,-0.517034
25.7,-0.532468
25.71,-0.547782
25.72,-0.562992
25.73,-0.578109
25.74,-0.593148
25.75,-0.60812
25.76,-0.623035
25.77,-0.637904
25.78,-0.652734
25.79,-0.667533
25.8,-0.682308
25.81,-0.697063
25.82,-0.711802
25.83,-0.726528
25.84,-0.741242
25.85,-0.755944
25.86,-0.770632
25.87,-0.785305
25.88,-0.799959
25.89,-0.814589
25.9,-0.829189
25.91,-0.843752
25.92,-0.858269
25.93,-0.87273
25.94,-0.887127
25.95,-0.901446
25.96,-0.915675
25.97,-0.929801
25.98,-0.94381
25.99,-0.957686
26,-0.971413
26.01,-0.984975
26.02,-0.998353
26.03,-1.01153
26.04,-1.02449
26.05,-1.0372
26.06,-1.04966
26.07,-1.06184
26.08,-1.07372
26.09,-1.08528
26.1,-1.0965
26.11,-1.10735
26.12,-1.11782
26.13,-1.12788
26.14,-1.13751
26.15,-1.1467
26.16,-1.15542
26.17,-1.16364
26.18,-1.17135
26.19,-1.17853
26.2,-1.18516
26.21,-1.19121
26.22,-1.19667
26.23,-1.20152
26.24,-1.20575
26.25,-1.20932
26.26,-1.21223
26.27,-1.21447
26.28,-1.216
26.29,-1.21684
26.3,-1.21694
26.31,-1.21632
26.32,-1.21495
26.33,-1.21283
26.34,-1.20994
26.35,-1.20629
26.36,-1.20185
26.37,-1.19664
26.38,-1.19064
26.39,-1.18385
26.4,-1.17628
26.41,-1.16792
26.42,-1.15878
26.43,-1.14886
26.44,-1.13816
26.45,-1.1267
26.46,-1.11448
26.47,-1.10152
26.48,-1.08782
26.49,-1.0734
26.5,-1.05828
26.51,-1.04247
26.52,-1.02599
26.53,-1.00886
26.54,-0.991109
26.55,-0.972753
26.56,-0.95382
26.57,-0.934336
26.58,-0.914329
26.59,-0.893827
26.6,-0.872862
26.61,-0.851464
26.62,-0.829667
26.63,-0.807503
26.64,-0.785007
26.65,-0.762213
26.66,-0.739159
26.67,-0.71588
26.68,-0.692413
26.69,-0.668795
26.7,-0.645063
26.71,-0.621254
26.72,-0.597406
26.73,-0.573556
26.74,-0.54974
26.75,-0.525993
26.76,-0.502352
26.77,-0.478852
26.78,-0.455524
26.79,-0.432403
26.8,-0.409519
26.81,-0.386903
26.82,-0.364582
26.83,-0.342584
26.84,-0.320934
26.85,-0.299654
26.86,-0.278767
26.87,-0.258291
26.88,-0.238244
26.89,-0.21864
26.9,-0.199492
26.91,-0.18081
26.92,-0.162601
26.93,-0.144871
26.94,-0.127623
26.95,-0.110856
26.96,-0.0945682
26.97,-0.0787546
26.98,-0.0634077
26.99,-0.0485174
27,-0.0340713
27.01,-0.0200546
27.02,-0.00644992
27.03,0.0067621
27.04,0.0196031
27.05,0.0320969
27.06,0.044269
27.07,0.0561469
27.08,0.0677598
27.09,0.0791384
27.1,0.0903147
27.11,0.101322
27.12,0.112195
27.13,0.122968
27.14,0.133677
27.15,0.144359
27.16,0.15505
27.17,0.165786
27.18,0.176605
27.19,0.187541
27.2,0.198632
27.21,0.20991
27.22,0.221411
27.23,0.233166
27.24,0.245207
27.25,0.257563
27.26,0.270263
27.27,0.283331
27.28,0.296792
27.29,0.310667
27.3,0.324974
27.31,0.339731
27.32,0.354951
27.33,0.370645
27.34,0.386819
27.35,0.40348
27.36,0.420629
27.37,0.438264
27.38,0.45638
27.39,0.47497
27.4,0.494021
27.41,0.513521
27.42,0.53345
27.43,0.553788
27.44,0.574511
27.45,0.595591
27.46,0.616999
27.47,0.638701
27.48,0.660662
27.49,0.682844
27.5,0.705204
27.51,0.727702
27.52,0.75029
27.53,0.772923
27.54,0.795551
27.55,0.818124
27.56,0.840591
27.57,0.862898
27.58,0.884994
27.59,0.906822
27.6,0.92833
27.61,0.949462
27.62,0.970165
27.63,0.990386
27.64,1.01007
27.65,1.02917
27.66,1.04762
27.67,1.06539
27.68,1.08242
27.69,1.09868
27.7,1.1141
27.71,1.12866
27.72,1.14231
27.73,1.15502
27.74,1.16675
27.75,1.17748
27.76,1.18718
27.77,1.19582
27.78,1.20338
27.79,1.20986
27.8,1.21522
27.81,1.21947
27.82,1.2226
27.83,1.2246
27.84,1.22549
27.85,1.22525
27.86,1.22391
27.87,1.22148
27.88,1.21797
27.89,1.2134
27.9,1.20779
27.91,1.20118
27.92,1.19359
27.93,1.18505
27.94,1.1756
27.95,1.16528
27.96,1.15413
27.97,1.14218
27.98,1.12949
27.99,1.1161
28,1.10205
28.01,1.0874
28.02,1.0722
28.03,1.0565
28.04,1.04034
28.05,1.02378
28.06,1.00688
28.07,0.989673
28.08,0.972222
28.09,0.954573
28.1,0.936776
28.11,0.918879
28.12,0.900927
28.13,0.882965
28.14,0.865035
28.15,0.847179
28.16,0.829434
28.17,0.811837
28.18,0.79442
28.19,0.777215
28.2,0.760248
28.21,0.743545
28.22,0.727126
28.23,0.711012
28.24,0.695216
28.25,0.679751
28.26,0.664627
28.27,0.649847
28.28,0.635415
28.29,0.62133
28.3,0.607588
28.31,0.594182
28.32,0.581101
28.33,0.568332
28.34,0.55586
28.35,0.543666
28.36,0.531729
28.37,0.520026
28.38,0.508531
28.39,0.497217
28.4,0.486053
28.41,0.475009
28.42,0.464053
28.43,0.453151
28.44,0.442267
28.45,0.431368
28.46,0.420415
28.47,0.409374
28.48,0.398208
28.49,0.386881
28.5,0.375356
28.51,0.363599
28.52,0.351574
28.53,0.339249
28.54,0.326591
28.55,0.313569
28.56,0.300154
28.57,0.286319
28.58,0.272037
28.59,0.257287
28.6,0.242045
28.61,0.226294
28.62,0.210018
28.63,0.193202
28.64,0.175836
28.65,0.157912
28.66,0.139424
28.67,0.12037
28.68,0.10075
28.69,0.0805688
28.7,0.0598314
28.71,0.0385475
28.72,0.0167293
28.73,-0.00560805
28.74,-0.0284468
28.75,-0.0517664
28.76,-0.0755436
28.77,-0.0997527
28.78,-0.124365
28.79,-0.149351
28.8,-0.174678
28.81,-0.20031
28.82,-0.226212
28.83,-0.252344
28.84,-0.278668
28.85,-0.305141
28.86,-0.331721
28.87,-0.358365
28.88,-0.385028
28.89,-0.411665
28.9,-0.43823
28.91,-0.464677
28.92,-0.490961
28.93,-0.517035
28.94,-0.542854
28.95,-0.568373
28.96,-0.593546
28.97,-0.61833
28.98,-0.642682
28.99,-0.66656
29,-0.689924
29.01,-0.712734
29.02,-0.734953
29.03,-0.756545
29.04,-0.777475
29.05,-0.797713
29.06,-0.817226
29.07,-0.835988
29.08,-0.853972
29.09,-0.871155
29.1,-0.887516
29.11,-0.903034
29.12,-0.917695
29.13,-0.931483
29.14,-0.944387
29.15,-0.956398
29.16,-0.967508
29.17,-0.977714
29.18,-0.987014
29.19,-0.995408
29.2,-1.0029
29.21,-1.00949
