dt,U_dN
15.17,-3.71746
15.18,-3.72426
15.19,-3.73106
15.2,-3.73784
15.21,-3.74463
15.22,-3.7514
15.23,-3.75817
15.24,-3.76493
15.25,-3.77169
15.26,-3.77843
15.27,-3.78518
15.28,-3.79191
15.29,-3.79864
15.3,-3.80537
15.31,-3.81208
15.32,-3.81879
15.33,-3.8255
15.34,-3.8322
15.35,-3.83889
15.36,-3.84558
15.37,-3.85226
15.38,-3.85893
15.39,-3.8656
15.4,-3.87226
15.41,-3.87892
15.42,-3.88557
15.43,-3.89222
15.44,-3.89886
15.45,-3.90549
15.46,-3.91212
15.47,-3.91874
15.48,-3.92536
15.49,-3.93197
15.5,-3.93857
15.51,-3.94517
15.52,-3.95177
15.53,-3.95835
15.54,-3.96494
15.55,-3.97151
15.56,-3.97809
15.57,-3.98465
15.58,-3.99121
15.59,-3.99777
15.6,-4.00432
15.61,-4.01087
15.62,-4.01741
15.63,-4.02394
15.64,-4.03047
15.65,-4.037
15.66,-4.04352
15.67,-4.05003
15.68,-4.05654
15.69,-4.06304
15.7,-4.06954
15.71,-4.07604
15.72,-4.08253
15.73,-4.08901
15.74,-4.09549
15.75,-4.10197
15.76,-4.10844
15.77,-4.1149
15.78,-4.12136
15.79,-4.12782
15.8,-4.13427
15.81,-4.14072
15.82,-4.14716
15.83,-4.1536
15.84,-4.16003
15.85,-4.16646
15.86,-4.17288
15.87,-4.1793
15.88,-4.18572
15.89,-4.19213
15.9,-4.19853
15.91,-4.20493
15.92,-4.21133
15.93,-4.21773
15.94,-4.22411
15.95,-4.2305
15.96,-4.23688
15.97,-4.24326
15.98,-4.24963
15.99,-4.256
16,-4.26236
16.01,-4.26872
16.02,-4.27508
16.03,-4.28143
16.04,-4.28778
16.05,-4.29412
16.06,-4.30047
16.07,-4.3068
16.08,-4.31314
16.09,-4.31947
16.1,-4.32579
16.11,-4.33211
16.12,-4.33843
16.13,-4.34475
16.14,-4.35106
16.15,-4.35736
16.16,-4.36367
16.17,-4.36997
16.18,-4.37627
16.19,-4.38256
16.2,-4.38885
16.21,-4.39514
16.22,-4.40142
16.23,-4.4077
16.24,-4.41398
16.25,-4.42025
16.26,-4.42652
16.27,-4.43279
16.28,-4.43905
16.29,-4.44531
16.3,-4.45157
16.31,-4.45782
16.32,-4.46408
16.33,-4.47032
16.34,-4.47657
16.35,-4.48281
16.36,-4.48905
16.37,-4.49529
16.38,-4.50152
16.39,-4.50775
16.4,-4.51398
16.41,-4.52021
16.42,-4.52643
16.43,-4.53265
16.44,-4.53887
16.45,-4.54508
16.46,-4.55129
16.47,-4.5575
16.48,-4.56371
16.49,-4.56991
16.5,-4.57611
16.51,-4.58231
16.52,-4.58851
16.53,-4.5947
16.54,-4.60089
16.55,-4.60708
16.56,-4.61327
16.57,-4.61946
16.58,-4.62564
16.59,-4.63182
16.6,-4.638
16.61,-4.64417
16.62,-4.65035
16.63,-4.65652
16.64,-4.66269
16.65,-4.66885
16.66,-4.67502
16.67,-4.68118
16.68,-4.68734
16.69,-4.6935
16.7,-4.69966
16.71,-4.70582
16.72,-4.71197
16.73,-4.71812
16.74,-4.72427
16.75,-4.73042
16.76,-4.73657
16.77,-4.74271
16.78,-4.74885
16.79,-4.755
16.8,-4.76114
16.81,-4.76727
16.82,-4.77341
16.83,-4.77954
16.84,-4.78568
16.85,-4.79181
16.86,-4.79794
16.87,-4.80407
16.88,-4.8102
16.89,-4.81632
16.9,-4.82245
16.91,-4.82857
16.92,-4.83469
16.93,-4.84081
16.94,-4.84693
16.95,-4.85305
16.96,-4.85917
16.97,-4.86528
16.98,-4.8714
16.99,-4.87751
17,-4.88363
17.01,-4.88974
17.02,-4.89585
17.03,-4.90196
17.04,-4.90806
17.05,-4.91417
17.06,-4.92028
17.07,-4.92638
17.08,-4.93249
17.09,-4.93859
17.1,-4.9447
17.11,-4.9508
17.12,-4.9569
17.13,-4.963
17.14,-4.9691
17.15,-4.9752
17.16,-4.9813
17.17,-4.9874
17.18,-4.99349
17.19,-4.99959
17.2,-5.00569
17.21,-5.01178
17.22,-5.01788
17.23,-5.02397
17.24,-5.03007
17.25,-5.03616
17.26,-5.04225
17.27,-5.04835
17.28,-5.05444
17.29,-5.06053
17.3,-5.06662
17.31,-5.07271
17.32,-5.0788
17.33,-5.0849
17.34,-5.09099
17.35,-5.09708
17.36,-5.10317
17.37,-5.10926
17.38,-5.11535
17.39,-5.12144
17.4,-5.12753
17.41,-5.13362
17.42,-5.13971
17.43,-5.1458
17.44,-5.15189
17.45,-5.15798
17.46,-5.16407
17.47,-5.17016
17.48,-5.17625
17.49,-5.18234
17.5,-5.18843
17.51,-5.19452
17.52,-5.20061
17.53,-5.2067
17.54,-5.21279
17.55,-5.21889
17.56,-5.22498
17.57,-5.23107
17.58,-5.23716
17.59,-5.24326
17.6,-5.24935
17.61,-5.25544
17.62,-5.26154
17.63,-5.26763
17.64,-5.27373
17.65,-5.27983
17.66,-5.28592
17.67,-5.29202
17.68,-5.29812
17.69,-5.30421
17.7,-5.31031
17.71,-5.31641
17.72,-5.32251
17.73,-5.32861
17.74,-5.33471
17.75,-5.34082
17.76,-5.34692
17.77,-5.35302
17.78,-5.35913
17.79,-5.36523
17.8,-5.37134
17.81,-5.37745
17.82,-5.38355
17.83,-5.38966
17.84,-5.39577
17.85,-5.40188
17.86,-5.40799
17.87,-5.41411
17.88,-5.42022
17.89,-5.42633
17.9,-5.43245
17.91,-5.43857
17.92,-5.44468
17.93,-5.4508
17.94,-5.45692
17.95,-5.46304
17.96,-5.46917
17.97,-5.47529
17.98,-5.48141
17.99,-5.48754
18,-5.49367
18.01,-5.49979
18.02,-5.50592
18.03,-5.51205
18.04,-5.51819
18.05,-5.52432
18.06,-5.53045
18.07,-5.53659
18.08,-5.54273
18.09,-5.54887
18.1,-5.55501
18.11,-5.56115
18.12,-5.56729
18.13,-5.57344
18.14,-5.57958
18.15,-5.58573
18.16,-5.59188
18.17,-5.59803
18.18,-5.60418
18.19,-5.61033
18.2,-5.61649
18.21,-5.62265
18.22,-5.6288
18.23,-5.63496
18.24,-5.64113
18.25,-5.64729
18.26,-5.65345
18.27,-5.65962
18.28,-5.66579
18.29,-5.67196
18.3,-5.67813
18.31,-5.6843
18.32,-5.69048
18.33,-5.69666
18.34,-5.70284
18.35,-5.70902
18.36,-5.7152
18.37,-5.72138
18.38,-5.72757
18.39,-5.73376
18.4,-5.73995
18.41,-5.74614
18.42,-5.75234
18.43,-5.75853
18.44,-5.76473
18.45,-5.77093
18.46,-5.77713
18.47,-5.78334
18.48,-5.78954
18.49,-5.79575
18.5,-5.80196
18.51,-5.80817
18.52,-5.81438
18.53,-5.8206
18.54,-5.82682
18.55,-5.83304
18.56,-5.83926
18.57,-5.84549
18.58,-5.85171
18.59,-5.85794
18.6,-5.86417
18.61,-5.87041
18.62,-5.87664
18.63,-5.88288
18.64,-5.88912
18.65,-5.89536
18.66,-5.90161
18.67,-5.90785
18.68,-5.9141
18.69,-5.92035
18.7,-5.92661
18.71,-5.93286
18.72,-5.93912
18.73,-5.94538
18.74,-5.95164
18.75,-5.95791
18.76,-5.96417
18.77,-5.97044
18.78,-5.97672
18.79,-5.98299
18.8,-5.98927
18.81,-5.99555
18.82,-6.00183
18.83,-6.00811
18.84,-6.0144
18.85,-6.02069
18.86,-6.02698
18.87,-6.03327
18.88,-6.03957
18.89,-6.04587
18.9,-6.05217
18.91,-6.05847
18.92,-6.06478
18.93,-6.07109
18.94,-6.0774
18.95,-6.08371
18.96,-6.09003
18.97,-6.09635
18.98,-6.10267
18.99,-6.109
19,-6.11532
19.01,-6.12165
19.02,-6.12798
19.03,-6.13432
19.04,-6.14065
19.05,-6.14699
19.06,-6.15334
19.07,-6.15968
19.08,-6.16603
19.09,-6.17238
19.1,-6.17873
19.11,-6.18509
19.12,-6.19145
19.13,-6.19781
19.14,-6.20417
19.15,-6.21054
19.16,-6.2169
19.17,-6.22328
19.18,-6.22965
19.19,-6.23603
19.2,-6.24241
19.21,-6.24879
19.22,-6.25517
19.23,-6.26156
19.24,-6.26795
19.25,-6.27434
19.26,-6.28074
19.27,-6.28714
19.28,-6.29354
19.29,-6.29994
19.3,-6.30635
19.31,-6.31276
19.32,-6.31917
19.33,-6.32559
19.34,-6.33201
19.35,-6.33843
19.36,-6.34485
19.37,-6.35128
19.38,-6.3577
19.39,-6.36414
19.4,-6.37057
19.41,-6.37701
19.42,-6.38345
19.43,-6.38989
19.44,-6.39634
19.45,-6.40278
19.46,-6.40924
19.47,-6.41569
19.48,-6.42215
19.49,-6.42861
19.5,-6.43507
19.51,-6.44153
19.52,-6.448
19.53,-6.45447
19.54,-6.46095
19.55,-6.46742
19.56,-6.4739
19.57,-6.48038
19.58,-6.48687
19.59,-6.49336
19.6,-6.49985
19.61,-6.50634
19.62,-6.51284
19.63,-6.51933
19.64,-6.52584
19.65,-6.53234
19.66,-6.53885
19.67,-6.54536
19.68,-6.55187
19.69,-6.55839
19.7,-6.5649
19.71,-6.57143
19.72,-6.57795
19.73,-6.58448
19.74,-6.59101
19.75,-6.59754
19.76,-6.60407
19.77,-6.61061
19.78,-6.61715
19.79,-6.6237
19.8,-6.63024
19.81,-6.63679
19.82,-6.64334
19.83,-6.6499
19.84,-6.65646
19.85,-6.66302
19.86,-6.66958
19.87,-6.67614
19.88,-6.68271
19.89,-6.68928
19.9,-6.69586
19.91,-6.70244
19.92,-6.70901
19.93,-6.7156
19.94,-6.72218
19.95,-6.72877
19.96,-6.73536
19.97,-6.74195
19.98,-6.74855
19.99,-6.75515
20,-6.76175
20.01,-6.76835
20.02,-6.77496
20.03,-6.78157
20.04,-6.78818
20.05,-6.79479
20.06,-6.80141
20.07,-6.80803
20.08,-6.81465
20.09,-6.82128
20.1,-6.82791
20.11,-6.83454
20.12,-6.84117
20.13,-6.84781
20.14,-6.85445
20.15,-6.86109
20.16,-6.86773
20.17,-6.87438
20.18,-6.88103
20.19,-6.88768
20.2,-6.89433
20.21,-6.90099
20.22,-6.90765
20.23,-6.91431
20.24,-6.92097
20.25,-6.92764
20.26,-6.93431
20.27,-6.94098
20.28,-6.94765
20.29,-6.95433
20.3,-6.96101
20.31,-6.96769
20.32,-6.97437
20.33,-6.98106
20.34,-6.98775
20.35,-6.99444
20.36,-7.00114
20.37,-7.00783
20.38,-7.01453
20.39,-7.02123
20.4,-7.02793
20.41,-7.03464
20.42,-7.04135
20.43,-7.04806
20.44,-7.05477
20.45,-7.06149
20.46,-7.0682
20.47,-7.07492
20.48,-7.08165
20.49,-7.08837
20.5,-7.0951
20.51,-7.10183
20.52,-7.10856
20.53,-7.11529
20.54,-7.12203
20.55,-7.12876
20.56,-7.1355
20.57,-7.14225
20.58,-7.14899
20.59,-7.15574
20.6,-7.16249
20.61,-7.16924
20.62,-7.17599
20.63,-7.18274
20.64,-7.1895
20.65,-7.19626
20.66,-7.20302
20.67,-7.20979
20.68,-7.21655
20.69,-7.22332
20.7,-7.23009
20.71,-7.23686
20.72,-7.24363
20.73,-7.25041
20.74,-7.25718
20.75,-7.26396
20.76,-7.27074
20.77,-7.27753
20.78,-7.28431
20.79,-7.2911
20.8,-7.29789
20.81,-7.30468
20.82,-7.31147
20.83,-7.31826
20.84,-7.32506
20.85,-7.33186
20.86,-7.33866
20.87,-7.34546
20.88,-7.35226
20.89,-7.35906
20.9,-7.36587
20.91,-7.37268
20.92,-7.37949
20.93,-7.3863
20.94,-7.39311
20.95,-7.39992
20.96,-7.40674
20.97,-7.41356
20.98,-7.42038
20.99,-7.4272
21,-7.43402
21.01,-7.44084
21.02,-7.44767
21.03,-7.45449
21.04,-7.46132
21.05,-7.46815
21.06,-7.47498
21.07,-7.48181
21.08,-7.48864
21.09,-7.49548
21.1,-7.50231
21.11,-7.50915
21.12,-7.51599
21.13,-7.52283
21.14,-7.52967
21.15,-7.53651
21.16,-7.54336
21.17,-7.5502
21.18,-7.55705
21.19,-7.56389
21.2,-7.57074
21.21,-7.57759
21.22,-7.58444
21.23,-7.59129
21.24,-7.59814
21.25,-7.60499
21.26,-7.61185
21.27,-7.6187
21.28,-7.62556
21.29,-7.63242
21.3,-7.63927
21.31,-7.64613
21.32,-7.65299
21.33,-7.65985
21.34,-7.66671
21.35,-7.67357
21.36,-7.68044
21.37,-7.6873
21.38,-7.69416
21.39,-7.70103
21.4,-7.70789
21.41,-7.71476
21.42,-7.72162
21.43,-7.72849
21.44,-7.73536
21.45,-7.74223
21.46,-7.7491
21.47,-7.75596
21.48,-7.76283
21.49,-7.7697
21.5,-7.77657
21.51,-7.78344
21.52,-7.79032
21.53,-7.79719
21.54,-7.80406
21.55,-7.81093
21.56,-7.8178
21.57,-7.82467
21.58,-7.83155
21.59,-7.83842
21.6,-7.84529
21.61,-7.85217
21.62,-7.85904
21.63,-7.86591
21.64,-7.87279
21.65,-7.87966
21.66,-7.88653
21.67,-7.8934
21.68,-7.90028
21.69,-7.90715
21.7,-7.91402
21.71,-7.9209
21.72,-7.92777
21.73,-7.93464
21.74,-7.94151
21.75,-7.94839
21.76,-7.95526
21.77,-7.96213
21.78,-7.969
21.79,-7.97587
21.8,-7.98274
21.81,-7.98961
21.82,-7.99648
21.83,-8.00335
21.84,-8.01022
21.85,-8.01708
21.86,-8.02395
21.87,-8.03082
21.88,-8.03768
21.89,-8.04455
21.9,-8.05141
21.91,-8.05828
21.92,-8.06514
21.93,-8.072
21.94,-8.07886
21.95,-8.08572
21.96,-8.09258
21.97,-8.09944
21.98,-8.1063
21.99,-8.11316
22,-8.12001
22.01,-8.12687
22.02,-8.13372
22.03,-8.14057
22.04,-8.14743
22.05,-8.15428
22.06,-8.16113
22.07,-8.16797
22.08,-8.17482
22.09,-8.18167
22.1,-8.18851
22.11,-8.19535
22.12,-8.20219
22.13,-8.20903
22.14,-8.21587
22.15,-8.22271
22.16,-8.22954
22.17,-8.23638
22.18,-8.24321
22.19,-8.25004
22.2,-8.25687
22.21,-8.2637
22.22,-8.27052
22.23,-8.27735
22.24,-8.28417
22.25,-8.29099
22.26,-8.29781
22.27,-8.30463
22.28,-8.31144
22.29,-8.31825
22.3,-8.32506
22.31,-8.33187
22.32,-8.33868
22.33,-8.34548
22.34,-8.35229
22.35,-8.35909
22.36,-8.36589
22.37,-8.37268
22.38,-8.37948
22.39,-8.38627
22.4,-8.39306
22.41,-8.39984
22.42,-8.40663
22.43,-8.41341
22.44,-8.42019
22.45,-8.42697
22.46,-8.43374
22.47,-8.44051
22.48,-8.44728
22.49,-8.45405
22.5,-8.46081
22.51,-8.46757
22.52,-8.47433
22.53,-8.48109
22.54,-8.48784
22.55,-8.49459
22.56,-8.50133
22.57,-8.50808
22.58,-8.51482
22.59,-8.52156
22.6,-8.52829
22.61,-8.53502
22.62,-8.54175
22.63,-8.54848
22.64,-8.5552
22.65,-8.56192
22.66,-8.56863
22.67,-8.57535
22.68,-8.58206
22.69,-8.58876
22.7,-8.59546
22.71,-8.60216
22.72,-8.60886
22.73,-8.61555
22.74,-8.62224
22.75,-8.62892
22.76,-8.6356
22.77,-8.64228
22.78,-8.64895
22.79,-8.65562
22.8,-8.66229
22.81,-8.66895
22.82,-8.67561
22.83,-8.68226
22.84,-8.68891
22.85,-8.69556
22.86,-8.7022
22.87,-8.70884
22.88,-8.71547
22.89,-8.7221
22.9,-8.72872
22.91,-8.73535
22.92,-8.74196
22.93,-8.74857
22.94,-8.75518
22.95,-8.76179
22.96,-8.76838
22.97,-8.77498
22.98,-8.78157
22.99,-8.78815
23,-8.79473
23.01,-8.80131
23.02,-8.80788
23.03,-8.81445
23.04,-8.82101
23.05,-8.82757
23.06,-8.83412
23.07,-8.84067
23.08,-8.84721
23.09,-8.85374
23.1,-8.86028
23.11,-8.8668
23.12,-8.87333
23.13,-8.87984
23.14,-8.88635
23.15,-8.89286
23.16,-8.89936
23.17,-8.90586
23.18,-8.91235
23.19,-8.91883
23.2,-8.92531
23.21,-8.93178
23.22,-8.93825
23.23,-8.94471
23.24,-8.95117
23.25,-8.95762
23.26,-8.96407
23.27,-8.97051
23.28,-8.97694
23.29,-8.98337
23.3,-8.98979
23.31,-8.99621
23.32,-9.00262
23.33,-9.00902
23.34,-9.01542
23.35,-9.02181
23.36,-9.0282
23.37,-9.03458
23.38,-9.04095
23.39,-9.04732
23.4,-9.05368
23.41,-9.06003
23.42,-9.06638
23.43,-9.07272
23.44,-9.07906
23.45,-9.08539
23.46,-9.09171
23.47,-9.09802
23.48,-9.10433
23.49,-9.11063
23.5,-9.11693
23.51,-9.12322
23.52,-9.1295
23.53,-9.13577
23.54,-9.14204
23.55,-9.1483
23.56,-9.15455
23.57,-9.1608
23.58,-9.16704
23.59,-9.17327
23.6,-9.17949
23.61,-9.18571
23.62,-9.19192
23.63,-9.19812
23.64,-9.20432
23.65,-9.21051
23.66,-9.21669
23.67,-9.22286
23.68,-9.22902
23.69,-9.23518
23.7,-9.24133
23.71,-9.24747
23.72,-9.25361
23.73,-9.25973
23.74,-9.26585
23.75,-9.27196
23.76,-9.27806
23.77,-9.28416
23.78,-9.29025
23.79,-9.29632
23.8,-9.30239
23.81,-9.30846
23.82,-9.31451
23.83,-9.32055
23.84,-9.32659
23.85,-9.33262
23.86,-9.33864
23.87,-9.34465
23.88,-9.35066
23.89,-9.35665
23.9,-9.36264
23.91,-9.36861
23.92,-9.37458
23.93,-9.38054
23.94,-9.38649
23.95,-9.39244
23.96,-9.39837
23.97,-9.40429
23.98,-9.41021
23.99,-9.41612
24,-9.42201
24.01,-9.4279
24.02,-9.43378
24.03,-9.43965
24.04,-9.44551
24.05,-9.45136
24.06,-9.4572
24.07,-9.46303
24.08,-9.46886
24.09,-9.47467
24.1,-9.48047
24.11,-9.48627
24.12,-9.49205
24.13,-9.49783
24.14,-9.50359
24.15,-9.50935
24.16,-9.51509
24.17,-9.52083
24.18,-9.52655
24.19,-9.53227
24.2,-9.53797
24.21,-9.54367
24.22,-9.54935
24.23,-9.55503
24.24,-9.56069
24.25,-9.56635
24.26,-9.57199
24.27,-9.57762
24.28,-9.58325
24.29,-9.58886
24.3,-9.59446
24.31,-9.60005
24.32,-9.60563
24.33,-9.6112
24.34,-9.61676
24.35,-9.62231
24.36,-9.62785
24.37,-9.63337
24.38,-9.63889
24.39,-9.64439
24.4,-9.64989
24.41,-9.65537
24.42,-9.66084
24.43,-9.6663
24.44,-9.67175
24.45,-9.67719
24.46,-9.68262
24.47,-9.68803
24.48,-9.69344
24.49,-9.69883
24.5,-9.70421
24.51,-9.70958
24.52,-9.71494
24.53,-9.72028
24.54,-9.72562
24.55,-9.73094
24.56,-9.73625
24.57,-9.74155
24.58,-9.74683
24.59,-9.75211
24.6,-9.75737
24.61,-9.76262
24.62,-9.76786
24.63,-9.77309
24.64,-9.7783
24.65,-9.7835
24.66,-9.78869
24.67,-9.79387
24.68,-9.79904
24.69,-9.80419
24.7,-9.80933
24.71,-9.81446
24.72,-9.81957
24.73,-9.82467
24.74,-9.82976
24.75,-9.83484
24.76,-9.8399
24.77,-9.84495
24.78,-9.84999
24.79,-9.85502
24.8,-9.86003
24.81,-9.86503
24.82,-9.87002
24.83,-9.87499
24.84,-9.87995
24.85,-9.88489
24.86,-9.88983
24.87,-9.89475
24.88,-9.89965
24.89,-9.90455
24.9,-9.90943
24.91,-9.91429
24.92,-9.91914
24.93,-9.92398
24.94,-9.92881
24.95,-9.93362
24.96,-9.93842
24.97,-9.9432
24.98,-9.94797
24.99,-9.95272
25,-9.95747
25.01,-9.96219
25.02,-9.96691
25.03,-9.97161
25.04,-9.97629
25.05,-9.98096
25.06,-9.98562
25.07,-9.99026
25.08,-9.99489
25.09,-9.9995
25.1,-10.0041
25.11,-10.0087
25.12,-10.0133
25.13,-10.0178
25.14,-10.0223
25.15,-10.0269
25.16,-10.0314
25.17,-10.0359
25.18,-10.0404
25.19,-10.0448
25.2,-10.0493
25.21,-10.0537
25.22,-10.0581
25.23,-10.0625
25.24,-10.0669
25.25,-10.0713
25.26,-10.0757
25.27,-10.08
25.28,-10.0843
25.29,-10.0887
25.3,-10.093
25.31,-10.0972
25.32,-10.1015
25.33,-10.1058
25.34,-10.11
25.35,-10.1142
25.36,-10.1184
25.37,-10.1226
25.38,-10.1268
25.39,-10.1309
25.4,-10.1351
25.41,-10.1392
25.42,-10.1433
25.43,-10.1474
25.44,-10.1515
25.45,-10.1555
25.46,-10.1596
25.47,-10.1636
25.48,-10.1676
25.49,-10.1716
25.5,-10.1756
25.51,-10.1796
25.52,-10.1835
25.53,-10.1874
25.54,-10.1913
25.55,-10.1952
25.56,-10.1991
25.57,-10.203
25.58,-10.2068
25.59,-10.2107
25.6,-10.2145
25.61,-10.2183
25.62,-10.222
25.63,-10.2258
25.64,-10.2295
25.65,-10.2333
25.66,-10.237
25.67,-10.2407
25.68,-10.2443
25.69,-10.248
25.7,-10.2516
25.71,-10.2553
25.72,-10.2589
25.73,-10.2624
25.74,-10.266
25.75,-10.2696
25.76,-10.2731
25.77,-10.2766
25.78,-10.2801
25.79,-10.2836
25.8,-10.287
25.81,-10.2905
25.82,-10.2939
25.83,-10.2973
25.84,-10.3007
25.85,-10.3041
25.86,-10.3074
25.87,-10.3108
25.88,-10.3141
25.89,-10.3174
25.9,-10.3207
25.91,-10.3239
25.92,-10.3272
25.93,-10.3304
25.94,-10.3336
25.95,-10.3368
25.96,-10.34
25.97,-10.3431
25.98,-10.3462
25.99,-10.3493
26,-10.3524
26.01,-10.3555
26.02,-10.3586
26.03,-10.3616
26.04,-10.3646
26.05,-10.3676
26.06,-10.3706
26.07,-10.3736
26.08,-10.3765
26.09,-10.3794
26.1,-10.3823
26.11,-10.3852
26.12,-10.3881
26.13,-10.3909
26.14,-10.3937
26.15,-10.3965
26.16,-10.3993
26.17,-10.4021
26.18,-10.4048
26.19,-10.4076
26.2,-10.4103
26.21,-10.4129
26.22,-10.4156
26.23,-10.4183
26.24,-10.4209
26.25,-10.4235
26.26,-10.4261
26.27,-10.4286
26.28,-10.4312
26.29,-10.4337
26.3,-10.4362
26.31,-10.4387
26.32,-10.4412
26.33,-10.4436
26.34,-10.446
26.35,-10.4484
26.36,-10.4508
26.37,-10.4532
26.38,-10.4555
26.39,-10.4578
26.4,-10.4601
26.41,-10.4624
26.42,-10.4647
26.43,-10.4669
26.44,-10.4691
26.45,-10.4713
26.46,-10.4735
26.47,-10.4756
26.48,-10.4778
26.49,-10.4799
26.5,-10.482
26.51,-10.4841
26.52,-10.4861
26.53,-10.4881
26.54,-10.4901
26.55,-10.4921
26.56,-10.4941
26.57,-10.496
26.58,-10.4979
26.59,-10.4998
26.6,-10.5017
26.61,-10.5036
26.62,-10.5054
26.63,-10.5072
26.64,-10.509
26.65,-10.5108
26.66,-10.5125
26.67,-10.5142
26.68,-10.5159
26.69,-10.5176
26.7,-10.5193
26.71,-10.5209
26.72,-10.5225
26.73,-10.5241
26.74,-10.5257
26.75,-10.5272
26.76,-10.5288
26.77,-10.5303
26.78,-10.5317
26.79,-10.5332
26.8,-10.5346
26.81,-10.536
26.82,-10.5374
26.83,-10.5388
26.84,-10.5401
26.85,-10.5415
26.86,-10.5428
26.87,-10.544
26.88,-10.5453
26.89,-10.5465
26.9,-10.5477
26.91,-10.5489
26.92,-10.5501
26.93,-10.5512
26.94,-10.5523
26.95,-10.5534
26.96,-10.5545
26.97,-10.5555
26.98,-10.5566
26.99,-10.5576
27,-10.5585
27.01,-10.5595
27.02,-10.5604
27.03,-10.5613
27.04,-10.5622
27.05,-10.5631
27.06,-10.5639
27.07,-10.5647
27.08,-10.5655
27.09,-10.5663
27.1,-10.567
27.11,-10.5678
27.12,-10.5684
27.13,-10.5691
27.14,-10.5698
27.15,-10.5704
27.16,-10.571
27.17,-10.5716
27.18,-10.5721
27.19,-10.5726
27.2,-10.5732
27.21,-10.5736
27.22,-10.5741
27.23,-10.5745
27.24,-10.5749
27.25,-10.5753
27.26,-10.5757
27.27,-10.576
27.28,-10.5763
27.29,-10.5766
27.3,-10.5769
27.31,-10.5771
27.32,-10.5773
27.33,-10.5775
27.34,-10.5777
27.35,-10.5778
27.36,-10.5779
27.37,-10.578
27.38,-10.5781
27.39,-10.5781
27.4,-10.5781
27.41,-10.5781
27.42,-10.5781
27.43,-10.578
27.44,-10.5779
27.45,-10.5778
27.46,-10.5777
27.47,-10.5775
27.48,-10.5773
27.49,-10.5771
27.5,-10.5769
27.51,-10.5766
27.52,-10.5764
27.53,-10.5761
27.54,-10.5757
27.55,-10.5754
27.56,-10.575
27.57,-10.5746
27.58,-10.5741
27.59,-10.5737
27.6,-10.5732
27.61,-10.5727
27.62,-10.5721
27.63,-10.5716
27.64,-10.571
27.65,-10.5704
27.66,-10.5697
27.67,-10.569
27.68,-10.5684
27.69,-10.5676
27.7,-10.5669
27.71,-10.5661
27.72,-10.5653
27.73,-10.5645
27.74,-10.5637
27.75,-10.5628
27.76,-10.5619
27.77,-10.561
27.78,-10.56
27.79,-10.559
27.8,-10.558
27.81,-10.557
27.82,-10.5559
27.83,-10.5549
27.84,-10.5538
27.85,-10.5526
27.86,-10.5515
27.87,-10.5503
27.88,-10.5491
27.89,-10.5478
27.9,-10.5466
27.91,-10.5453
27.92,-10.5439
27.93,-10.5426
27.94,-10.5412
27.95,-10.5398
27.96,-10.5384
27.97,-10.5369
27.98,-10.5355
27.99,-10.534
28,-10.5324
28.01,-10.5309
28.02,-10.5293
28.03,-10.5277
28.04,-10.526
28.05,-10.5244
28.06,-10.5227
28.07,-10.521
28.08,-10.5192
28.09,-10.5174
28.1,-10.5156
28.11,-10.5138
28.12,-10.512
28.13,-10.5101
28.14,-10.5082
28.15,-10.5062
28.16,-10.5043
28.17,-10.5023
28.18,-10.5003
28.19,-10.4982
28.2,-10.4961
28.21,-10.494
28.22,-10.4919
28.23,-10.4898
28.24,-10.4876
28.25,-10.4854
28.26,-10.4831
28.27,-10.4809
28.28,-10.4786
28.29,-10.4763
28.3,-10.4739
28.31,-10.4716
28.32,-10.4692
28.33,-10.4667
28.34,-10.4643
28.35,-10.4618
28.36,-10.4593
28.37,-10.4567
28.38,-10.4542
28.39,-10.4516
28.4,-10.449
28.41,-10.4463
28.42,-10.4436
28.43,-10.4409
28.44,-10.4382
28.45,-10.4354
28.46,-10.4326
28.47,-10.4298
28.48,-10.427
28.49,-10.4241
28.5,-10.4212
28.51,-10.4183
28.52,-10.4153
28.53,-10.4123
28.54,-10.4093
28.55,-10.4063
28.56,-10.4032
28.57,-10.4001
28.58,-10.397
28.59,-10.3939
28.6,-10.3907
28.61,-10.3875
28.62,-10.3842
28.63,-10.381
28.64,-10.3777
28.65,-10.3744
28.66,-10.371
28.67,-10.3676
28.68,-10.3642
28.69,-10.3608
28.7,-10.3573
28.71,-10.3538
28.72,-10.3503
28.73,-10.3468
28.74,-10.3432
28.75,-10.3396
28.76,-10.336
28.77,-10.3323
28.78,-10.3286
28.79,-10.3249
28.8,-10.3211
28.81,-10.3174
28.82,-10.3136
28.83,-10.3097
28.84,-10.3059
28.85,-10.302
28.86,-10.2981
28.87,-10.2941
28.88,-10.2901
28.89,-10.2861
28.9,-10.2821
28.91,-10.278
28.92,-10.2739
28.93,-10.2698
28.94,-10.2657
28.95,-10.2615
28.96,-10.2573
28.97,-10.2531
28.98,-10.2488
28.99,-10.2445
29,-10.2402
29.01,-10.2358
29.02,-10.2315
29.03,-10.2271
29.04,-10.2226
29.05,-10.2182
29.06,-10.2137
29.07,-10.2091
29.08,-10.2046
29.09,-10.2
29.1,-10.1954
29.11,-10.1908
29.12,-10.1861
29.13,-10.1814
29.14,-10.1767
29.15,-10.1719
29.16,-10.1671
29.17,-10.1623
29.18,-10.1575
29.19,-10.1526
29.2,-10.1477
29.21,-10.1428
29.22,-10.1378
29.23,-10.1329
