dt,WR
31.53,11.4519
31.54,11.4836
31.55,11.5147
31.56,11.5452
31.57,11.575
31.58,11.6041
31.59,11.6324
31.6,11.6599
31.61,11.6865
31.62,11.7123
31.63,11.7372
31.64,11.7611
31.65,11.7841
31.66,11.806
31.67,11.8269
31.68,11.8467
31.69,11.8654
31.7,11.883
31.71,11.8994
31.72,11.9147
31.73,11.9287
31.74,11.9416
31.75,11.9532
31.76,11.9635
31.77,11.9726
31.78,11.9804
31.79,11.9869
31.8,11.9921
31.81,11.996
31.82,11.9986
31.83,11.9999
31.84,11.9998
31.85,11.9984
31.86,11.9958
31.87,11.9918
31.88,11.9865
31.89,11.9799
31.9,11.972
31.91,11.9628
31.92,11.9524
31.93,11.9407
31.94,11.9278
31.95,11.9137
31.96,11.8983
31.97,11.8818
31.98,11.8642
31.99,11.8454
32,11.8255
32.01,11.8045
32.02,11.7825
32.03,11.7595
32.04,11.7355
32.05,11.7106
32.06,11.6847
32.07,11.658
32.08,11.6304
32.09,11.602
32.1,11.5729
32.11,11.5431
32.12,11.5126
32.13,11.4814
32.14,11.4497
32.15,11.4174
32.16,11.3846
32.17,11.3514
32.18,11.3177
32.19,11.2837
32.2,11.2494
32.21,11.2148
32.22,11.1801
32.23,11.1451
32.24,11.11
32.25,11.0749
32.26,11.0397
32.27,11.0046
32.28,10.9696
32.29,10.9347
32.3,10.8999
32.31,10.8654
32.32,10.8312
32.33,10.7973
32.34,10.7638
32.35,10.7307
32.36,10.698
32.37,10.6659
32.38,10.6343
32.39,10.6034
32.4,10.5731
32.41,10.5434
32.42,10.5145
32.43,10.4864
32.44,10.4591
32.45,10.4326
32.46,10.407
32.47,10.3823
32.48,10.3586
32.49,10.3359
32.5,10.3142
32.51,10.2936
32.52,10.274
32.53,10.2555
32.54,10.2382
32.55,10.222
32.56,10.2071
32.57,10.1933
32.58,10.1807
32.59,10.1694
32.6,10.1593
32.61,10.1506
32.62,10.143
32.63,10.1368
32.64,10.1319
32.65,10.1283
32.66,10.126
32.67,10.125
32.68,10.1254
32.69,10.127
32.7,10.13
32.71,10.1343
32.72,10.1399
32.73,10.1468
32.74,10.155
32.75,10.1644
32.76,10.1751
32.77,10.1871
32.78,10.2003
32.79,10.2147
32.8,10.2303
32.81,10.2471
32.82,10.265
32.83,10.284
32.84,10.3041
32.85,10.3253
32.86,10.3476
32.87,10.3708
32.88,10.395
32.89,10.4202
32.9,10.4462
32.91,10.4731
32.92,10.5009
32.93,10.5294
32.94,10.5587
32.95,10.5887
32.96,10.6194
32.97,10.6507
32.98,10.6825
32.99,10.7149
33,10.7478
33.01,10.7811
33.02,10.8149
33.03,10.8489
33.04,10.8833
33.05,10.918
33.06,10.9528
33.07,10.9878
33.08,11.0229
33.09,11.058
33.1,11.0931
33.11,11.1283
33.12,11.1633
33.13,11.1981
33.14,11.2328
33.15,11.2673
33.16,11.3014
33.17,11.3352
33.18,11.3687
33.19,11.4017
33.2,11.4342
33.21,11.4662
33.22,11.4977
33.23,11.5285
33.24,11.5587
33.25,11.5881
33.26,11.6169
33.27,11.6448
33.28,11.672
33.29,11.6982
33.3,11.7236
33.31,11.7481
33.32,11.7716
33.33,11.7941
33.34,11.8155
33.35,11.8359
33.36,11.8553
33.37,11.8735
33.38,11.8905
33.39,11.9064
33.4,11.9211
33.41,11.9346
33.42,11.9469
33.43,11.958
33.44,11.9677
33.45,11.9762
33.46,11.9835
33.47,11.9894
33.48,11.994
33.49,11.9973
33.5,11.9993
33.51,12
33.52,11.9994
33.53,11.9974
33.54,11.9941
33.55,11.9896
33.56,11.9837
33.57,11.9765
33.58,11.968
33.59,11.9583
33.6,11.9473
33.61,11.9351
33.62,11.9216
33.63,11.9069
33.64,11.891
33.65,11.874
33.66,11.8558
33.67,11.8366
33.68,11.8162
33.69,11.7948
33.7,11.7723
33.71,11.7488
33.72,11.7244
33.73,11.6991
33.74,11.6728
33.75,11.6457
33.76,11.6178
33.77,11.5891
33.78,11.5596
33.79,11.5295
33.8,11.4986
33.81,11.4672
33.82,11.4352
33.83,11.4027
33.84,11.3697
33.85,11.3363
33.86,11.3025
33.87,11.2684
33.88,11.2339
33.89,11.1992
33.9,11.1644
33.91,11.1294
33.92,11.0943
33.93,11.0591
33.94,11.024
33.95,10.9889
33.96,10.9539
33.97,10.919
33.98,10.8844
33.99,10.85
34,10.8159
34.01,10.7822
34.02,10.7489
34.03,10.716
34.04,10.6835
34.05,10.6517
34.06,10.6204
34.07,10.5897
34.08,10.5597
34.09,10.5303
34.1,10.5018
34.11,10.474
34.12,10.4471
34.13,10.421
34.14,10.3958
34.15,10.3716
34.16,10.3483
34.17,10.326
34.18,10.3048
34.19,10.2846
34.2,10.2656
34.21,10.2476
34.22,10.2308
34.23,10.2152
34.24,10.2007
34.25,10.1875
34.26,10.1755
34.27,10.1647
34.28,10.1552
34.29,10.147
34.3,10.1401
34.31,10.1345
34.32,10.1301
34.33,10.1271
34.34,10.1254
34.35,10.125
34.36,10.126
34.37,10.1282
34.38,10.1318
34.39,10.1367
34.4,10.1428
34.41,10.1503
34.42,10.159
34.43,10.1691
34.44,10.1803
34.45,10.1929
34.46,10.2066
34.47,10.2216
34.48,10.2377
34.49,10.255
34.5,10.2734
34.51,10.2929
34.52,10.3135
34.53,10.3352
34.54,10.3579
34.55,10.3816
34.56,10.4062
34.57,10.4318
34.58,10.4582
34.59,10.4855
34.6,10.5136
34.61,10.5425
34.62,10.5721
34.63,10.6024
34.64,10.6334
34.65,10.6649
34.66,10.697
34.67,10.7296
34.68,10.7627
34.69,10.7963
34.7,10.8301
34.71,10.8644
34.72,10.8989
34.73,10.9336
34.74,10.9685
34.75,11.0035
34.76,11.0386
34.77,11.0738
34.78,11.1089
34.79,11.144
34.8,11.179
34.81,11.2138
34.82,11.2483
34.83,11.2827
34.84,11.3167
34.85,11.3503
34.86,11.3836
34.87,11.4164
34.88,11.4487
34.89,11.4804
34.9,11.5116
34.91,11.5421
34.92,11.572
34.93,11.6011
34.94,11.6295
34.95,11.6571
34.96,11.6839
34.97,11.7098
34.98,11.7347
34.99,11.7588
35,11.7818
35.01,11.8038
35.02,11.8248
35.03,11.8448
35.04,11.8636
35.05,11.8813
35.06,11.8978
35.07,11.9132
35.08,11.9274
35.09,11.9403
35.1,11.952
35.11,11.9625
35.12,11.9717
35.13,11.9796
35.14,11.9863
35.15,11.9916
35.16,11.9957
35.17,11.9984
35.18,11.9998
35.19,11.9999
35.2,11.9986
35.21,11.9961
35.22,11.9922
35.23,11.9871
35.24,11.9806
35.25,11.9728
35.26,11.9638
35.27,11.9535
35.28,11.9419
35.29,11.9292
35.3,11.9151
35.31,11.8999
35.32,11.8835
35.33,11.866
35.34,11.8473
35.35,11.8275
35.36,11.8067
35.37,11.7848
35.38,11.7619
35.39,11.738
35.4,11.7131
35.41,11.6874
35.42,11.6607
35.43,11.6332
35.44,11.605
35.45,11.5759
35.46,11.5461
35.47,11.5157
35.48,11.4846
35.49,11.4529
35.5,11.4207
35.51,11.388
35.52,11.3548
35.53,11.3212
35.54,11.2872
35.55,11.2529
35.56,11.2184
35.57,11.1836
35.58,11.1487
35.59,11.1136
35.6,11.0785
35.61,11.0433
35.62,11.0082
35.63,10.9731
35.64,10.9382
35.65,10.9035
35.66,10.8689
35.67,10.8347
35.68,10.8007
35.69,10.7672
35.7,10.734
35.71,10.7013
35.72,10.6692
35.73,10.6375
35.74,10.6065
35.75,10.5761
35.76,10.5464
35.77,10.5174
35.78,10.4892
35.79,10.4618
35.8,10.4352
35.81,10.4096
35.82,10.3848
35.83,10.361
35.84,10.3382
35.85,10.3164
35.86,10.2956
35.87,10.2759
35.88,10.2574
35.89,10.2399
35.9,10.2236
35.91,10.2085
35.92,10.1946
35.93,10.1819
35.94,10.1705
35.95,10.1603
35.96,10.1514
35.97,10.1437
35.98,10.1374
35.99,10.1324
36,10.1286
36.01,10.1262
36.02,10.1251
36.03,10.1253
36.04,10.1268
36.05,10.1297
36.06,10.1338
36.07,10.1393
36.08,10.146
36.09,10.1541
36.1,10.1634
36.11,10.174
36.12,10.1858
36.13,10.1989
36.14,10.2132
36.15,10.2287
36.16,10.2453
36.17,10.2631
36.18,10.282
36.19,10.302
36.2,10.3231
36.21,10.3453
36.22,10.3684
36.23,10.3925
36.24,10.4176
36.25,10.4435
36.26,10.4704
36.27,10.498
36.28,10.5265
36.29,10.5557
36.3,10.5856
36.31,10.6162
36.32,10.6475
36.33,10.6793
36.34,10.7116
36.35,10.7445
36.36,10.7777
36.37,10.8114
36.38,10.8455
36.39,10.8798
36.4,10.9144
36.41,10.9492
36.42,10.9842
36.43,11.0193
36.44,11.0544
36.45,11.0896
36.46,11.1247
36.47,11.1597
36.48,11.1946
36.49,11.2293
36.5,11.2638
36.51,11.298
36.52,11.3318
36.53,11.3653
36.54,11.3984
36.55,11.4309
36.56,11.463
36.57,11.4945
36.58,11.5254
36.59,11.5556
36.6,11.5852
36.61,11.614
36.62,11.642
36.63,11.6692
36.64,11.6956
36.65,11.7211
36.66,11.7456
36.67,11.7692
36.68,11.7918
36.69,11.8134
36.7,11.8339
36.71,11.8533
36.72,11.8717
36.73,11.8888
36.74,11.9049
36.75,11.9197
36.76,11.9333
36.77,11.9457
36.78,11.9569
36.79,11.9668
36.8,11.9754
36.81,11.9828
36.82,11.9888
36.83,11.9936
36.84,11.997
36.85,11.9992
36.86,12
36.87,11.9995
36.88,11.9977
36.89,11.9945
36.9,11.9901
36.91,11.9843
36.92,11.9773
36.93,11.9689
36.94,11.9593
36.95,11.9485
36.96,11.9364
36.97,11.923
36.98,11.9085
36.99,11.8927
37,11.8758
37.01,11.8577
37.02,11.8386
37.03,11.8183
37.04,11.797
37.05,11.7746
37.06,11.7513
37.07,11.7269
37.08,11.7017
37.09,11.6755
37.1,11.6485
37.11,11.6206
37.12,11.592
37.13,11.5626
37.14,11.5325
37.15,11.5018
37.16,11.4704
37.17,11.4385
37.18,11.406
37.19,11.3731
37.2,11.3397
37.21,11.306
37.22,11.2718
37.23,11.2374
37.24,11.2028
37.25,11.1679
37.26,11.1329
37.27,11.0978
37.28,11.0627
37.29,11.0275
37.3,10.9924
37.31,10.9574
37.32,10.9226
37.33,10.8879
37.34,10.8535
37.35,10.8194
37.36,10.7856
37.37,10.7522
37.38,10.7193
37.39,10.6868
37.4,10.6549
37.41,10.6235
37.42,10.5928
37.43,10.5627
37.44,10.5333
37.45,10.5047
37.46,10.4768
37.47,10.4498
37.48,10.4236
37.49,10.3983
37.5,10.374
37.51,10.3506
37.52,10.3282
37.53,10.3069
37.54,10.2866
37.55,10.2674
37.56,10.2494
37.57,10.2325
37.58,10.2167
37.59,10.2021
37.6,10.1888
37.61,10.1766
37.62,10.1658
37.63,10.1561
37.64,10.1478
37.65,10.1407
37.66,10.135
37.67,10.1305
37.68,10.1274
37.69,10.1255
37.7,10.125
37.71,10.1258
37.72,10.1279
37.73,10.1314
37.74,10.1361
37.75,10.1421
37.76,10.1495
37.77,10.1581
37.78,10.168
37.79,10.1791
37.8,10.1915
37.81,10.2052
37.82,10.22
37.83,10.236
37.84,10.2532
37.85,10.2715
37.86,10.2909
37.87,10.3114
37.88,10.333
37.89,10.3555
37.9,10.3791
37.91,10.4037
37.92,10.4291
37.93,10.4555
37.94,10.4827
37.95,10.5107
37.96,10.5395
37.97,10.5691
37.98,10.5993
37.99,10.6302
38,10.6617
38.01,10.6937
38.02,10.7263
38.03,10.7594
38.04,10.7928
38.05,10.8267
38.06,10.8609
38.07,10.8953
38.08,10.93
38.09,10.9649
38.1,11
38.11,11.0351
38.12,11.0702
38.13,11.1054
38.14,11.1404
38.15,11.1754
38.16,11.2102
38.17,11.2448
38.18,11.2792
38.19,11.3132
38.2,11.3469
38.21,11.3802
38.22,11.4131
38.23,11.4454
38.24,11.4772
38.25,11.5084
38.26,11.5391
38.27,11.569
38.28,11.5982
38.29,11.6267
38.3,11.6543
38.31,11.6812
38.32,11.7072
38.33,11.7322
38.34,11.7564
38.35,11.7795
38.36,11.8016
38.37,11.8227
38.38,11.8428
38.39,11.8617
38.4,11.8795
38.41,11.8962
38.42,11.9117
38.43,11.926
38.44,11.9391
38.45,11.9509
38.46,11.9615
38.47,11.9708
38.48,11.9789
38.49,11.9857
38.5,11.9911
38.51,11.9953
38.52,11.9982
38.53,11.9997
38.54,11.9999
38.55,11.9988
38.56,11.9964
38.57,11.9927
38.58,11.9877
38.59,11.9813
38.6,11.9737
38.61,11.9648
38.62,11.9546
38.63,11.9432
38.64,11.9305
38.65,11.9166
38.66,11.9015
38.67,11.8853
38.68,11.8678
38.69,11.8493
38.7,11.8296
38.71,11.8089
38.72,11.7871
38.73,11.7643
38.74,11.7405
38.75,11.7157
38.76,11.69
38.77,11.6635
38.78,11.6361
38.79,11.6079
38.8,11.5789
38.81,11.5492
38.82,11.5188
38.83,11.4878
38.84,11.4562
38.85,11.424
38.86,11.3913
38.87,11.3582
38.88,11.3246
38.89,11.2907
38.9,11.2564
38.91,11.2219
38.92,11.1871
38.93,11.1522
38.94,11.1172
38.95,11.082
38.96,11.0469
38.97,11.0118
38.98,10.9767
38.99,10.9418
39,10.907
39.01,10.8724
39.02,10.8381
39.03,10.8042
39.04,10.7706
39.05,10.7374
39.06,10.7046
39.07,10.6724
39.08,10.6407
39.09,10.6096
39.1,10.5792
39.11,10.5494
39.12,10.5203
39.13,10.492
39.14,10.4645
39.15,10.4379
39.16,10.4121
39.17,10.3873
39.18,10.3634
39.19,10.3404
39.2,10.3185
39.21,10.2977
39.22,10.2779
39.23,10.2592
39.24,10.2416
39.25,10.2252
39.26,10.21
39.27,10.196
39.28,10.1832
39.29,10.1716
39.3,10.1613
39.31,10.1522
39.32,10.1445
39.33,10.138
39.34,10.1328
39.35,10.1289
39.36,10.1264
39.37,10.1251
39.38,10.1252
39.39,10.1266
39.4,10.1293
39.41,10.1333
39.42,10.1387
39.43,10.1453
39.44,10.1532
39.45,10.1624
39.46,10.1728
39.47,10.1846
39.48,10.1975
39.49,10.2117
39.5,10.227
39.51,10.2436
39.52,10.2612
39.53,10.2801
39.54,10.3
39.55,10.3209
39.56,10.343
39.57,10.366
39.58,10.39
39.59,10.415
39.6,10.4409
39.61,10.4676
39.62,10.4952
39.63,10.5236
39.64,10.5527
39.65,10.5826
39.66,10.6131
39.67,10.6443
39.68,10.676
39.69,10.7083
39.7,10.7411
39.71,10.7743
39.72,10.808
39.73,10.842
39.74,10.8763
39.75,10.9109
39.76,10.9457
39.77,10.9806
39.78,11.0157
39.79,11.0509
39.8,11.086
39.81,11.1211
39.82,11.1562
39.83,11.1911
39.84,11.2258
39.85,11.2603
39.86,11.2945
39.87,11.3284
39.88,11.3619
39.89,11.395
39.9,11.4276
39.91,11.4598
39.92,11.4913
39.93,11.5223
39.94,11.5526
39.95,11.5822
39.96,11.6111
39.97,11.6392
39.98,11.6665
39.99,11.693
40,11.7185
40.01,11.7432
40.02,11.7669
40.03,11.7896
40.04,11.8113
40.05,11.8319
40.06,11.8514
40.07,11.8699
40.08,11.8872
40.09,11.9033
40.1,11.9182
40.11,11.932
40.12,11.9445
40.13,11.9558
40.14,11.9659
40.15,11.9746
40.16,11.9821
40.17,11.9883
40.18,11.9932
40.19,11.9968
40.2,11.999
40.21,12
40.22,11.9996
40.23,11.9979
40.24,11.9949
40.25,11.9906
40.26,11.985
40.27,11.9781
40.28,11.9699
40.29,11.9604
40.3,11.9496
40.31,11.9376
40.32,11.9244
40.33,11.91
40.34,11.8944
40.35,11.8776
40.36,11.8596
40.37,11.8406
40.38,11.8204
40.39,11.7992
40.4,11.7769
40.41,11.7537
40.42,11.7294
40.43,11.7043
40.44,11.6782
40.45,11.6513
40.46,11.6235
40.47,11.5949
40.48,11.5656
40.49,11.5356
40.5,11.505
40.51,11.4737
40.52,11.4418
40.53,11.4094
40.54,11.3765
40.55,11.3431
40.56,11.3094
40.57,11.2753
40.58,11.2409
40.59,11.2063
40.6,11.1715
40.61,11.1365
40.62,11.1014
40.63,11.0662
40.64,11.0311
40.65,10.996
40.66,10.961
40.67,10.9261
40.68,10.8914
40.69,10.857
40.7,10.8228
40.71,10.789
40.72,10.7556
40.73,10.7226
40.74,10.6901
40.75,10.6581
40.76,10.6267
40.77,10.5959
40.78,10.5657
40.79,10.5362
40.8,10.5075
40.81,10.4796
40.82,10.4525
40.83,10.4262
40.84,10.4008
40.85,10.3764
40.86,10.3529
40.87,10.3305
40.88,10.309
40.89,10.2886
40.9,10.2693
40.91,10.2512
40.92,10.2341
40.93,10.2182
40.94,10.2036
40.95,10.1901
40.96,10.1778
40.97,10.1668
40.98,10.1571
40.99,10.1486
41,10.1414
41.01,10.1355
41.02,10.1309
41.03,10.1276
41.04,10.1257
41.05,10.125
41.06,10.1257
41.07,10.1277
41.08,10.1309
41.09,10.1356
41.1,10.1415
41.11,10.1487
41.12,10.1572
41.13,10.1669
41.14,10.178
41.15,10.1902
41.16,10.2037
41.17,10.2184
41.18,10.2343
41.19,10.2514
41.2,10.2696
41.21,10.2889
41.22,10.3093
41.23,10.3307
41.24,10.3532
41.25,10.3767
41.26,10.4011
41.27,10.4265
41.28,10.4528
41.29,10.4799
41.3,10.5078
41.31,10.5366
41.32,10.566
41.33,10.5962
41.34,10.627
41.35,10.6585
41.36,10.6905
41.37,10.723
41.38,10.756
41.39,10.7894
41.4,10.8232
41.41,10.8574
41.42,10.8918
41.43,10.9265
41.44,10.9614
41.45,10.9964
41.46,11.0315
41.47,11.0666
41.48,11.1018
41.49,11.1369
41.5,11.1719
41.51,11.2067
41.52,11.2413
41.53,11.2757
41.54,11.3098
41.55,11.3435
41.56,11.3768
41.57,11.4097
41.58,11.4421
41.59,11.474
41.6,11.5053
41.61,11.536
41.62,11.566
41.63,11.5953
41.64,11.6238
41.65,11.6516
41.66,11.6785
41.67,11.7046
41.68,11.7297
41.69,11.7539
41.7,11.7772
41.71,11.7994
41.72,11.8207
41.73,11.8408
41.74,11.8598
41.75,11.8778
41.76,11.8945
41.77,11.9102
41.78,11.9246
41.79,11.9378
41.8,11.9498
41.81,11.9605
41.82,11.97
41.83,11.9781
41.84,11.985
41.85,11.9906
41.86,11.9949
41.87,11.9979
41.88,11.9996
41.89,12
41.9,11.999
41.91,11.9967
41.92,11.9931
41.93,11.9882
41.94,11.982
41.95,11.9745
41.96,11.9658
41.97,11.9557
41.98,11.9444
41.99,11.9319
42,11.9181
42.01,11.9031
42.02,11.887
42.03,11.8697
42.04,11.8512
42.05,11.8317
42.06,11.811
42.07,11.7893
42.08,11.7666
42.09,11.7429
42.1,11.7183
42.11,11.6927
42.12,11.6662
42.13,11.6389
42.14,11.6108
42.15,11.5819
42.16,11.5522
42.17,11.5219
42.18,11.491
42.19,11.4594
42.2,11.4273
42.21,11.3946
42.22,11.3615
42.23,11.328
42.24,11.2941
42.25,11.2599
42.26,11.2254
42.27,11.1907
42.28,11.1558
42.29,11.1207
42.3,11.0856
42.31,11.0505
42.32,11.0153
42.33,10.9802
42.34,10.9453
42.35,10.9105
42.36,10.8759
42.37,10.8416
42.38,10.8076
42.39,10.774
42.4,10.7407
42.41,10.7079
42.42,10.6757
42.43,10.6439
42.44,10.6128
42.45,10.5822
42.46,10.5524
42.47,10.5232
42.48,10.4949
42.49,10.4673
42.5,10.4406
42.51,10.4147
42.52,10.3897
42.53,10.3657
42.54,10.3427
42.55,10.3207
42.56,10.2997
42.57,10.2798
42.58,10.261
42.59,10.2434
42.6,10.2268
42.61,10.2115
42.62,10.1974
42.63,10.1844
42.64,10.1727
42.65,10.1623
42.66,10.1531
42.67,10.1452
42.68,10.1386
42.69,10.1333
42.7,10.1293
42.71,10.1266
42.72,10.1252
42.73,10.1251
42.74,10.1264
42.75,10.129
42.76,10.1329
42.77,10.1381
42.78,10.1445
42.79,10.1523
42.8,10.1614
42.81,10.1717
42.82,10.1833
42.83,10.1961
42.84,10.2102
42.85,10.2254
42.86,10.2418
42.87,10.2594
42.88,10.2781
42.89,10.2979
42.9,10.3188
42.91,10.3407
42.92,10.3636
42.93,10.3875
42.94,10.4124
42.95,10.4382
42.96,10.4649
42.97,10.4924
42.98,10.5207
42.99,10.5497
43,10.5795
43.01,10.61
43.02,10.6411
43.03,10.6728
43.04,10.705
43.05,10.7377
43.06,10.7709
43.07,10.8046
43.08,10.8385
43.09,10.8728
43.1,10.9074
43.11,10.9421
43.12,10.9771
43.13,11.0122
43.14,11.0473
43.15,11.0824
43.16,11.1176
43.17,11.1526
43.18,11.1875
43.19,11.2223
43.2,11.2568
43.21,11.2911
43.22,11.325
43.23,11.3585
43.24,11.3917
43.25,11.4244
43.26,11.4565
43.27,11.4881
43.28,11.5192
43.29,11.5495
43.3,11.5792
43.31,11.6082
43.32,11.6364
43.33,11.6638
43.34,11.6903
43.35,11.716
43.36,11.7407
43.37,11.7645
43.38,11.7873
43.39,11.8091
43.4,11.8298
43.41,11.8495
43.42,11.868
43.43,11.8854
43.44,11.9017
43.45,11.9168
43.46,11.9307
43.47,11.9433
43.48,11.9547
43.49,11.9649
43.5,11.9738
43.51,11.9814
43.52,11.9877
43.53,11.9927
43.54,11.9965
43.55,11.9989
43.56,11.9999
43.57,11.9997
43.58,11.9981
43.59,11.9953
43.6,11.9911
43.61,11.9856
43.62,11.9788
43.63,11.9707
43.64,11.9614
43.65,11.9508
43.66,11.9389
43.67,11.9258
43.68,11.9115
43.69,11.896
43.7,11.8793
43.71,11.8615
43.72,11.8426
43.73,11.8225
43.74,11.8014
43.75,11.7792
43.76,11.7561
43.77,11.732
43.78,11.7069
43.79,11.6809
43.8,11.654
43.81,11.6264
43.82,11.5979
43.83,11.5687
43.84,11.5387
43.85,11.5081
43.86,11.4769
43.87,11.445
43.88,11.4127
43.89,11.3798
43.9,11.3465
43.91,11.3128
43.92,11.2788
43.93,11.2444
43.94,11.2098
43.95,11.175
43.96,11.14
43.97,11.105
43.98,11.0698
43.99,11.0347
44,10.9996
44.01,10.9645
44.02,10.9296
44.03,10.8949
44.04,10.8605
44.05,10.8263
44.06,10.7925
44.07,10.759
44.08,10.7259
44.09,10.6934
44.1,10.6613
44.11,10.6298
44.12,10.599
44.13,10.5687
44.14,10.5392
44.15,10.5104
44.16,10.4824
44.17,10.4552
44.18,10.4288
44.19,10.4034
44.2,10.3788
44.21,10.3553
44.22,10.3327
44.23,10.3112
44.24,10.2907
44.25,10.2713
44.26,10.253
44.27,10.2358
44.28,10.2198
44.29,10.205
44.3,10.1914
44.31,10.179
44.32,10.1679
44.33,10.158
44.34,10.1494
44.35,10.1421
44.36,10.136
44.37,10.1313
44.38,10.1279
44.39,10.1258
44.4,10.125
44.41,10.1255
44.42,10.1274
44.43,10.1306
44.44,10.135
44.45,10.1408
44.46,10.1479
44.47,10.1562
44.48,10.1659
44.49,10.1768
44.5,10.1889
44.51,10.2023
44.52,10.2169
44.53,10.2326
44.54,10.2496
44.55,10.2677
44.56,10.2869
44.57,10.3071
44.58,10.3285
44.59,10.3509
44.6,10.3742
44.61,10.3986
44.62,10.4239
44.63,10.4501
44.64,10.4771
44.65,10.505
44.66,10.5336
44.67,10.563
44.68,10.5931
44.69,10.6239
44.7,10.6552
44.71,10.6872
44.72,10.7197
44.73,10.7526
44.74,10.786
44.75,10.8198
44.76,10.8539
44.77,10.8883
44.78,10.923
44.79,10.9578
44.8,10.9928
44.81,11.0279
44.82,11.0631
44.83,11.0982
44.84,11.1333
44.85,11.1683
44.86,11.2032
44.87,11.2378
44.88,11.2722
44.89,11.3063
44.9,11.3401
44.91,11.3735
44.92,11.4064
44.93,11.4389
44.94,11.4708
44.95,11.5022
44.96,11.5329
44.97,11.563
44.98,11.5923
44.99,11.621
45,11.6488
45.01,11.6758
45.02,11.702
45.03,11.7272
45.04,11.7515
45.05,11.7749
45.06,11.7972
45.07,11.8185
45.08,11.8388
45.09,11.858
45.1,11.876
45.11,11.8929
45.12,11.9086
45.13,11.9232
45.14,11.9365
45.15,11.9486
45.16,11.9595
45.17,11.969
45.18,11.9774
45.19,11.9844
45.2,11.9901
45.21,11.9946
45.22,11.9977
45.23,11.9995
45.24,12
45.25,11.9992
45.26,11.997
45.27,11.9936
45.28,11.9888
45.29,11.9827
45.3,11.9753
45.31,11.9667
45.32,11.9568
45.33,11.9456
45.34,11.9332
45.35,11.9195
45.36,11.9047
45.37,11.8887
45.38,11.8715
45.39,11.8531
45.4,11.8337
45.41,11.8132
45.42,11.7916
45.43,11.769
45.44,11.7454
45.45,11.7208
45.46,11.6953
45.47,11.6689
45.48,11.6417
45.49,11.6137
45.5,11.5848
45.51,11.5553
45.52,11.525
45.53,11.4941
45.54,11.4626
45.55,11.4306
45.56,11.398
45.57,11.3649
45.58,11.3314
45.59,11.2976
45.6,11.2634
45.61,11.2289
45.62,11.1942
45.63,11.1593
45.64,11.1243
45.65,11.0892
45.66,11.054
45.67,11.0189
45.68,10.9838
45.69,10.9488
45.7,10.914
45.71,10.8794
45.72,10.8451
45.73,10.811
45.74,10.7774
45.75,10.7441
45.76,10.7112
45.77,10.6789
45.78,10.6471
45.79,10.6159
45.8,10.5853
45.81,10.5554
45.82,10.5262
45.83,10.4977
45.84,10.4701
45.85,10.4432
45.86,10.4173
45.87,10.3922
45.88,10.3681
45.89,10.345
45.9,10.3229
45.91,10.3018
45.92,10.2818
45.93,10.2629
45.94,10.2451
45.95,10.2285
45.96,10.213
45.97,10.1987
45.98,10.1857
45.99,10.1739
46,10.1633
46.01,10.154
46.02,10.1459
46.03,10.1392
46.04,10.1338
46.05,10.1296
46.06,10.1268
46.07,10.1253
46.08,10.1251
46.09,10.1262
46.1,10.1286
46.11,10.1324
46.12,10.1375
46.13,10.1438
46.14,10.1515
46.15,10.1604
46.16,10.1706
46.17,10.1821
46.18,10.1948
46.19,10.2087
46.2,10.2238
46.21,10.2401
46.22,10.2576
46.23,10.2761
46.24,10.2958
46.25,10.3166
46.26,10.3384
46.27,10.3612
46.28,10.3851
46.29,10.4098
46.3,10.4355
46.31,10.4621
46.32,10.4895
46.33,10.5177
46.34,10.5467
46.35,10.5764
46.36,10.6068
46.37,10.6379
46.38,10.6695
46.39,10.7017
46.4,10.7344
46.41,10.7676
46.42,10.8011
46.43,10.8351
46.44,10.8693
46.45,10.9039
46.46,10.9386
46.47,10.9735
46.48,11.0086
46.49,11.0437
46.5,11.0789
46.51,11.114
46.52,11.1491
46.53,11.184
46.54,11.2188
46.55,11.2533
46.56,11.2876
46.57,11.3215
46.58,11.3551
46.59,11.3883
46.6,11.4211
46.61,11.4533
46.62,11.485
46.63,11.516
46.64,11.5465
46.65,11.5762
46.66,11.6053
46.67,11.6336
46.68,11.661
46.69,11.6877
46.7,11.7134
46.71,11.7383
46.72,11.7621
46.73,11.785
46.74,11.8069
46.75,11.8278
46.76,11.8475
46.77,11.8662
46.78,11.8837
46.79,11.9001
46.8,11.9153
46.81,11.9293
46.82,11.9421
46.83,11.9536
46.84,11.9639
46.85,11.9729
46.86,11.9807
46.87,11.9871
46.88,11.9923
46.89,11.9961
46.9,11.9987
46.91,11.9999
46.92,11.9998
46.93,11.9984
46.94,11.9956
46.95,11.9916
46.96,11.9862
46.97,11.9796
46.98,11.9716
46.99,11.9624
47,11.9519
47.01,11.9402
47.02,11.9272
47.03,11.913
47.04,11.8976
47.05,11.8811
47.06,11.8634
47.07,11.8445
47.08,11.8246
47.09,11.8036
47.1,11.7815
47.11,11.7585
47.12,11.7344
47.13,11.7095
47.14,11.6836
47.15,11.6568
47.16,11.6292
47.17,11.6008
47.18,11.5717
47.19,11.5418
47.2,11.5112
47.21,11.4801
47.22,11.4483
47.23,11.416
47.24,11.3832
47.25,11.3499
47.26,11.3163
47.27,11.2823
47.28,11.2479
47.29,11.2134
47.3,11.1786
47.31,11.1436
47.32,11.1085
