dt,WR
29.43,4.15196
29.44,4.185
29.45,4.2182
29.46,4.25156
29.47,4.28506
29.48,4.31871
29.49,4.35248
29.5,4.38636
29.51,4.42035
29.52,4.45444
29.53,4.48862
29.54,4.52287
29.55,4.55719
29.56,4.59156
29.57,4.62598
29.58,4.66043
29.59,4.69491
29.6,4.7294
29.61,4.7639
29.62,4.79839
29.63,4.83286
29.64,4.86731
29.65,4.90172
29.66,4.93608
29.67,4.97038
29.68,5.00462
29.69,5.03878
29.7,5.07286
29.71,5.10684
29.72,5.14071
29.73,5.17447
29.74,5.20811
29.75,5.24162
29.76,5.27498
29.77,5.3082
29.78,5.34126
29.79,5.37416
29.8,5.40689
29.81,5.43944
29.82,5.47181
29.83,5.50399
29.84,5.53597
29.85,5.56775
29.86,5.59932
29.87,5.63068
29.88,5.66183
29.89,5.69276
29.9,5.72347
29.91,5.75396
29.92,5.78422
29.93,5.81425
29.94,5.84406
29.95,5.87363
29.96,5.90298
29.97,5.9321
29.98,5.961
29.99,5.98967
30,6.01812
30.01,6.04635
30.02,6.07437
30.03,6.10217
30.04,6.12978
30.05,6.15718
30.06,6.18439
30.07,6.21141
30.08,6.23825
30.09,6.26492
30.1,6.29143
30.11,6.31778
30.12,6.34399
30.13,6.37006
30.14,6.39601
30.15,6.42185
30.16,6.44759
30.17,6.47324
30.18,6.49881
30.19,6.52432
30.2,6.54978
30.21,6.5752
30.22,6.60059
30.23,6.62598
30.24,6.65138
30.25,6.6768
30.26,6.70225
30.27,6.72775
30.28,6.75332
30.29,6.77897
30.3,6.80472
30.31,6.83057
30.32,6.85656
30.33,6.88268
30.34,6.90897
30.35,6.93543
30.36,6.96207
30.37,6.98892
30.38,7.01599
30.39,7.04328
30.4,7.07082
30.41,7.09862
30.42,7.12669
30.43,7.15504
30.44,7.18369
30.45,7.21265
30.46,7.24193
30.47,7.27154
30.48,7.30148
30.49,7.33178
30.5,7.36243
30.51,7.39345
30.52,7.42484
30.53,7.45661
30.54,7.48877
30.55,7.52131
30.56,7.55425
30.57,7.58759
30.58,7.62133
30.59,7.65547
30.6,7.69002
30.61,7.72496
30.62,7.76031
30.63,7.79606
30.64,7.83221
30.65,7.86875
30.66,7.90568
30.67,7.943
30.68,7.98069
30.69,8.01876
30.7,8.05719
30.71,8.09598
30.72,8.13511
30.73,8.17457
30.74,8.21436
30.75,8.25446
30.76,8.29486
30.77,8.33555
30.78,8.37651
30.79,8.41772
30.8,8.45918
30.81,8.50086
30.82,8.54275
30.83,8.58483
30.84,8.62708
30.85,8.66949
30.86,8.71204
30.87,8.75469
30.88,8.79745
30.89,8.84028
30.9,8.88317
30.91,8.9261
30.92,8.96903
30.93,9.01196
30.94,9.05486
30.95,9.09771
30.96,9.14049
30.97,9.18317
30.98,9.22574
30.99,9.26816
31,9.31043
31.01,9.35251
31.02,9.39439
31.03,9.43604
31.04,9.47745
31.05,9.51858
31.06,9.55943
31.07,9.59996
31.08,9.64016
31.09,9.68001
31.1,9.71948
31.11,9.75856
31.12,9.79723
31.13,9.83547
31.14,9.87326
31.15,9.91058
31.16,9.94741
31.17,9.98374
31.18,10.0196
31.19,10.0548
31.2,10.0896
31.21,10.1237
31.22,10.1573
31.23,10.1903
31.24,10.2226
31.25,10.2544
31.26,10.2855
31.27,10.316
31.28,10.3458
31.29,10.3749
31.3,10.4034
31.31,10.4312
31.32,10.4583
31.33,10.4847
31.34,10.5103
31.35,10.5353
31.36,10.5595
31.37,10.583
31.38,10.6058
31.39,10.6278
31.4,10.6491
31.41,10.6696
31.42,10.6894
31.43,10.7084
31.44,10.7266
31.45,10.7442
31.46,10.7609
31.47,10.7769
31.48,10.7921
31.49,10.8066
31.5,10.8203
31.51,10.8333
31.52,10.8455
31.53,10.857
31.54,10.8677
31.55,10.8777
31.56,10.887
31.57,10.8955
31.58,10.9033
31.59,10.9103
31.6,10.9167
31.61,10.9223
31.62,10.9273
31.63,10.9315
31.64,10.935
31.65,10.9379
31.66,10.9401
31.67,10.9416
31.68,10.9425
31.69,10.9427
31.7,10.9423
31.71,10.9413
31.72,10.9397
31.73,10.9374
31.74,10.9346
31.75,10.9311
31.76,10.9271
31.77,10.9226
31.78,10.9175
31.79,10.9118
31.8,10.9057
31.81,10.899
31.82,10.8919
31.83,10.8842
31.84,10.8761
31.85,10.8676
31.86,10.8586
31.87,10.8492
31.88,10.8393
31.89,10.8291
31.9,10.8185
31.91,10.8076
31.92,10.7963
31.93,10.7846
31.94,10.7727
31.95,10.7604
31.96,10.7479
31.97,10.7351
31.98,10.7221
31.99,10.7088
32,10.6953
32.01,10.6816
32.02,10.6677
32.03,10.6536
32.04,10.6394
32.05,10.6251
32.06,10.6106
32.07,10.596
32.08,10.5813
32.09,10.5666
32.1,10.5518
32.11,10.5369
32.12,10.5221
32.13,10.5072
32.14,10.4923
32.15,10.4774
32.16,10.4626
32.17,10.4478
32.18,10.433
32.19,10.4183
32.2,10.4037
32.21,10.3892
32.22,10.3748
32.23,10.3605
32.24,10.3463
32.25,10.3322
32.26,10.3183
32.27,10.3046
32.28,10.291
32.29,10.2775
32.3,10.2643
32.31,10.2512
32.32,10.2383
32.33,10.2256
32.34,10.2131
32.35,10.2007
32.36,10.1886
32.37,10.1767
32.38,10.1649
32.39,10.1534
32.4,10.1421
32.41,10.131
32.42,10.1201
32.43,10.1093
32.44,10.0988
32.45,10.0885
32.46,10.0783
32.47,10.0684
32.48,10.0586
32.49,10.0489
32.5,10.0395
32.51,10.0302
32.52,10.021
32.53,10.012
32.54,10.0031
32.55,9.99437
32.56,9.98571
32.57,9.97715
32.58,9.96869
32.59,9.96029
32.6,9.95196
32.61,9.94368
32.62,9.93544
32.63,9.92722
32.64,9.91902
32.65,9.91081
32.66,9.90258
32.67,9.89433
32.68,9.88602
32.69,9.87766
32.7,9.86922
32.71,9.86069
32.72,9.85206
32.73,9.84331
32.74,9.83442
32.75,9.82539
32.76,9.81619
32.77,9.80681
32.78,9.79725
32.79,9.78747
32.8,9.77748
32.81,9.76725
32.82,9.75678
32.83,9.74604
32.84,9.73503
32.85,9.72374
32.86,9.71215
32.87,9.70025
32.88,9.68804
32.89,9.67549
32.9,9.66261
32.91,9.64937
32.92,9.63578
32.93,9.62182
32.94,9.60749
32.95,9.59277
32.96,9.57766
32.97,9.56217
32.98,9.54627
32.99,9.52996
33,9.51324
33.01,9.49611
33.02,9.47857
33.03,9.4606
33.04,9.44221
33.05,9.4234
33.06,9.40417
33.07,9.38451
33.08,9.36443
33.09,9.34393
33.1,9.323
33.11,9.30166
33.12,9.2799
33.13,9.25772
33.14,9.23514
33.15,9.21214
33.16,9.18875
33.17,9.16496
33.18,9.14078
33.19,9.11622
33.2,9.09127
33.21,9.06595
33.22,9.04027
33.23,9.01423
33.24,8.98783
33.25,8.9611
33.26,8.93402
33.27,8.90662
33.28,8.8789
33.29,8.85087
33.3,8.82254
33.31,8.79392
33.32,8.76501
33.33,8.73583
33.34,8.70638
33.35,8.67668
33.36,8.64673
33.37,8.61654
33.38,8.58612
33.39,8.55548
33.4,8.52464
33.41,8.49359
33.42,8.46235
33.43,8.43092
33.44,8.39933
33.45,8.36756
33.46,8.33564
33.47,8.30357
33.48,8.27136
33.49,8.23901
33.5,8.20654
33.51,8.17396
33.52,8.14126
33.53,8.10846
33.54,8.07556
33.55,8.04258
33.56,8.00951
33.57,7.97637
33.58,7.94315
33.59,7.90987
33.6,7.87654
33.61,7.84315
33.62,7.80971
33.63,7.77624
33.64,7.74272
33.65,7.70917
33.66,7.67559
33.67,7.64199
33.68,7.60836
33.69,7.57472
33.7,7.54107
33.71,7.5074
33.72,7.47373
33.73,7.44005
33.74,7.40637
33.75,7.3727
33.76,7.33902
33.77,7.30536
33.78,7.2717
33.79,7.23805
33.8,7.20441
33.81,7.17078
33.82,7.13717
33.83,7.10358
33.84,7.07
33.85,7.03644
33.86,7.0029
33.87,6.96937
33.88,6.93587
33.89,6.90239
33.9,6.86893
33.91,6.8355
33.92,6.80208
33.93,6.76869
33.94,6.73532
33.95,6.70196
33.96,6.66863
33.97,6.63532
33.98,6.60204
33.99,6.56876
34,6.53551
34.01,6.50228
34.02,6.46906
34.03,6.43585
34.04,6.40266
34.05,6.36949
34.06,6.33632
34.07,6.30316
34.08,6.27
34.09,6.23685
34.1,6.20371
34.11,6.17056
34.12,6.1374
34.13,6.10425
34.14,6.07108
34.15,6.0379
34.16,6.00471
34.17,5.97149
34.18,5.93826
34.19,5.905
34.2,5.87171
34.21,5.83838
34.22,5.80502
34.23,5.77161
34.24,5.73816
34.25,5.70465
34.26,5.67109
34.27,5.63746
34.28,5.60377
34.29,5.57
34.3,5.53616
34.31,5.50224
34.32,5.46823
34.33,5.43412
34.34,5.39991
34.35,5.3656
34.36,5.33117
34.37,5.29663
34.38,5.26196
34.39,5.22717
34.4,5.19224
34.41,5.15717
34.42,5.12195
34.43,5.08658
34.44,5.05104
34.45,5.01535
34.46,4.97948
34.47,4.94344
34.48,4.90722
34.49,4.87081
34.5,4.83421
34.51,4.79741
34.52,4.76041
34.53,4.72321
34.54,4.68579
34.55,4.64817
34.56,4.61032
34.57,4.57225
34.58,4.53396
34.59,4.49544
34.6,4.45669
34.61,4.4177
34.62,4.37848
34.63,4.33903
34.64,4.29933
34.65,4.2594
34.66,4.21923
34.67,4.17882
34.68,4.13818
34.69,4.09729
34.7,4.05617
34.71,4.01481
34.72,3.97322
34.73,3.9314
34.74,3.88935
34.75,3.84707
34.76,3.80457
34.77,3.76186
34.78,3.71893
34.79,3.6758
34.8,3.63246
34.81,3.58892
34.82,3.5452
34.83,3.50129
34.84,3.4572
34.85,3.41294
34.86,3.36851
34.87,3.32393
34.88,3.27921
34.89,3.23434
34.9,3.18934
34.91,3.14422
34.92,3.09898
34.93,3.05364
34.94,3.00821
34.95,2.96269
34.96,2.91709
34.97,2.87143
34.98,2.8257
34.99,2.77994
35,2.73413
35.01,2.6883
35.02,2.64245
35.03,2.59659
35.04,2.55074
35.05,2.50489
35.06,2.45907
35.07,2.41327
35.08,2.36752
35.09,2.32181
35.1,2.27616
35.11,2.23058
35.12,2.18507
35.13,2.13964
35.14,2.0943
35.15,2.04905
35.16,2.00391
35.17,1.95888
35.18,1.91396
35.19,1.86917
35.2,1.82451
35.21,1.77997
35.22,1.73558
35.23,1.69133
35.24,1.64722
35.25,1.60326
35.26,1.55945
35.27,1.5158
35.28,1.4723
35.29,1.42896
35.3,1.38578
35.31,1.34276
35.32,1.2999
35.33,1.2572
35.34,1.21465
35.35,1.17227
35.36,1.13004
35.37,1.08797
35.38,1.04605
35.39,1.00428
35.4,0.962662
35.41,0.921185
35.42,0.879849
35.43,0.83865
35.44,0.797583
35.45,0.756645
35.46,0.715831
35.47,0.675136
35.48,0.634556
35.49,0.594084
35.5,0.553715
35.51,0.513445
35.52,0.473268
35.53,0.433178
35.54,0.393169
35.55,0.353236
35.56,0.313373
35.57,0.273574
35.58,0.233835
35.59,0.194148
35.6,0.15451
35.61,0.114915
35.62,0.0753569
35.63,0.0358317
35.64,-0.0036656
35.65,-0.0431396
35.66,-0.0825945
35.67,-0.122035
35.68,-0.161463
35.69,-0.200885
35.7,-0.240302
35.71,-0.279717
35.72,-0.319133
35.73,-0.358552
35.74,-0.397977
35.75,-0.437408
35.76,-0.476847
35.77,-0.516294
35.78,-0.555749
35.79,-0.595213
35.8,-0.634685
35.81,-0.674164
35.82,-0.713649
35.83,-0.753139
35.84,-0.79263
35.85,-0.83212
35.86,-0.871607
35.87,-0.911087
35.88,-0.950557
35.89,-0.990012
35.9,-1.02945
35.91,-1.06886
35.92,-1.10824
35.93,-1.14759
35.94,-1.1869
35.95,-1.22616
35.96,-1.26536
35.97,-1.30451
35.98,-1.34359
35.99,-1.38259
36,-1.42152
36.01,-1.46035
36.02,-1.49908
36.03,-1.53771
36.04,-1.57622
36.05,-1.61461
36.06,-1.65287
36.07,-1.69099
36.08,-1.72896
36.09,-1.76677
36.1,-1.80441
36.11,-1.84188
36.12,-1.87916
36.13,-1.91624
36.14,-1.95313
36.15,-1.9898
36.16,-2.02625
36.17,-2.06247
36.18,-2.09845
36.19,-2.13418
36.2,-2.16966
36.21,-2.20487
36.22,-2.23981
36.23,-2.27447
36.24,-2.30884
36.25,-2.34291
36.26,-2.37668
36.27,-2.41014
36.28,-2.44328
36.29,-2.4761
36.3,-2.50859
36.31,-2.54074
36.32,-2.57254
36.33,-2.604
36.34,-2.6351
36.35,-2.66585
36.36,-2.69623
36.37,-2.72624
36.38,-2.75588
36.39,-2.78514
36.4,-2.81402
36.41,-2.84252
36.42,-2.87063
36.43,-2.89835
36.44,-2.92569
36.45,-2.95262
36.46,-2.97917
36.47,-3.00532
36.48,-3.03107
36.49,-3.05642
36.5,-3.08138
36.51,-3.10594
36.52,-3.1301
36.53,-3.15386
36.54,-3.17723
36.55,-3.2002
36.56,-3.22278
36.57,-3.24497
36.58,-3.26677
36.59,-3.28818
36.6,-3.30921
36.61,-3.32986
36.62,-3.35013
36.63,-3.37003
36.64,-3.38956
36.65,-3.40872
36.66,-3.42753
36.67,-3.44597
36.68,-3.46407
36.69,-3.48182
36.7,-3.49923
36.71,-3.51631
36.72,-3.53306
36.73,-3.54949
36.74,-3.5656
36.75,-3.58141
36.76,-3.59692
36.77,-3.61214
36.78,-3.62707
36.79,-3.64173
36.8,-3.65612
36.81,-3.67025
36.82,-3.68413
36.83,-3.69777
36.84,-3.71118
36.85,-3.72436
36.86,-3.73734
36.87,-3.75012
36.88,-3.7627
36.89,-3.7751
36.9,-3.78734
36.91,-3.79941
36.92,-3.81134
36.93,-3.82314
36.94,-3.83481
36.95,-3.84637
36.96,-3.85783
36.97,-3.8692
36.98,-3.8805
36.99,-3.89173
37,-3.90292
37.01,-3.91407
37.02,-3.9252
37.03,-3.93632
37.04,-3.94744
37.05,-3.95858
37.06,-3.96975
37.07,-3.98096
37.08,-3.99223
37.09,-4.00358
37.1,-4.01501
37.11,-4.02653
37.12,-4.03817
37.13,-4.04994
37.14,-4.06184
37.15,-4.0739
37.16,-4.08613
37.17,-4.09853
37.18,-4.11112
37.19,-4.12392
37.2,-4.13694
37.21,-4.15019
37.22,-4.16368
37.23,-4.17743
37.24,-4.19144
37.25,-4.20573
37.26,-4.22031
37.27,-4.23518
37.28,-4.25037
37.29,-4.26588
37.3,-4.28171
37.31,-4.29788
37.32,-4.3144
37.33,-4.33127
37.34,-4.3485
37.35,-4.3661
37.36,-4.38407
37.37,-4.40242
37.38,-4.42116
37.39,-4.44029
37.4,-4.45981
37.41,-4.47973
37.42,-4.50005
37.43,-4.52077
37.44,-4.54189
37.45,-4.56342
37.46,-4.58535
37.47,-4.60768
37.48,-4.63041
37.49,-4.65354
37.5,-4.67706
37.51,-4.70098
37.52,-4.72528
37.53,-4.74996
37.54,-4.77502
37.55,-4.80044
37.56,-4.82623
37.57,-4.85237
37.58,-4.87885
37.59,-4.90567
37.6,-4.93282
37.61,-4.96027
37.62,-4.98803
37.63,-5.01608
37.64,-5.0444
37.65,-5.07299
37.66,-5.10183
37.67,-5.1309
37.68,-5.1602
37.69,-5.1897
37.7,-5.21939
37.71,-5.24925
37.72,-5.27927
37.73,-5.30943
37.74,-5.33971
37.75,-5.3701
37.76,-5.40057
37.77,-5.43112
37.78,-5.46171
37.79,-5.49234
37.8,-5.52298
37.81,-5.55361
37.82,-5.58422
37.83,-5.61479
37.84,-5.6453
37.85,-5.67573
37.86,-5.70606
37.87,-5.73628
37.88,-5.76636
37.89,-5.7963
37.9,-5.82606
37.91,-5.85564
37.92,-5.88502
37.93,-5.91418
37.94,-5.9431
37.95,-5.97177
37.96,-6.00018
37.97,-6.02831
37.98,-6.05615
37.99,-6.08368
38,-6.11089
38.01,-6.13777
38.02,-6.16431
38.03,-6.19049
38.04,-6.21631
38.05,-6.24176
38.06,-6.26683
38.07,-6.2915
38.08,-6.31579
38.09,-6.33967
38.1,-6.36315
38.11,-6.38621
38.12,-6.40886
38.13,-6.4311
38.14,-6.45291
38.15,-6.47431
38.16,-6.49528
38.17,-6.51584
38.18,-6.53597
38.19,-6.5557
38.2,-6.57501
38.21,-6.59392
38.22,-6.61242
38.23,-6.63053
38.24,-6.64824
38.25,-6.66558
38.26,-6.68254
38.27,-6.69914
38.28,-6.71539
38.29,-6.73129
38.3,-6.74687
38.31,-6.76212
38.32,-6.77706
38.33,-6.79172
38.34,-6.80609
38.35,-6.82021
38.36,-6.83407
38.37,-6.8477
38.38,-6.86112
38.39,-6.87434
38.4,-6.88738
38.41,-6.90026
38.42,-6.913
38.43,-6.92561
38.44,-6.93811
38.45,-6.95053
38.46,-6.96289
38.47,-6.9752
38.48,-6.98748
38.49,-6.99977
38.5,-7.01207
38.51,-7.02441
38.52,-7.03681
38.53,-7.04929
38.54,-7.06187
38.55,-7.07458
38.56,-7.08743
38.57,-7.10045
38.58,-7.11366
38.59,-7.12709
38.6,-7.14074
38.61,-7.15464
38.62,-7.16882
38.63,-7.18329
38.64,-7.19807
38.65,-7.21319
38.66,-7.22867
38.67,-7.24452
38.68,-7.26076
38.69,-7.27741
38.7,-7.2945
38.71,-7.31203
38.72,-7.33003
38.73,-7.34851
38.74,-7.36749
38.75,-7.38699
38.76,-7.40702
38.77,-7.4276
38.78,-7.44874
38.79,-7.47045
38.8,-7.49276
38.81,-7.51566
38.82,-7.53918
38.83,-7.56332
38.84,-7.5881
38.85,-7.61352
38.86,-7.6396
38.87,-7.66634
38.88,-7.69376
38.89,-7.72185
38.9,-7.75063
38.91,-7.78009
38.92,-7.81025
38.93,-7.84111
38.94,-7.87268
38.95,-7.90494
38.96,-7.93791
38.97,-7.97159
38.98,-8.00598
38.99,-8.04107
39,-8.07686
39.01,-8.11335
39.02,-8.15054
39.03,-8.18842
39.04,-8.22698
39.05,-8.26622
39.06,-8.30614
39.07,-8.34672
39.08,-8.38796
39.09,-8.42984
39.1,-8.47235
39.11,-8.51549
39.12,-8.55923
39.13,-8.60358
39.14,-8.6485
39.15,-8.69399
39.16,-8.74002
39.17,-8.78659
39.18,-8.83368
39.19,-8.88126
39.2,-8.92931
39.21,-8.97782
39.22,-9.02677
39.23,-9.07612
39.24,-9.12587
39.25,-9.17598
39.26,-9.22643
39.27,-9.2772
39.28,-9.32826
39.29,-9.37958
39.3,-9.43113
39.31,-9.4829
39.32,-9.53484
39.33,-9.58694
39.34,-9.63915
39.35,-9.69146
39.36,-9.74383
39.37,-9.79623
39.38,-9.84862
39.39,-9.90098
39.4,-9.95327
39.41,-10.0055
39.42,-10.0575
39.43,-10.1094
39.44,-10.1611
39.45,-10.2126
39.46,-10.2638
39.47,-10.3147
39.48,-10.3653
39.49,-10.4155
39.5,-10.4652
39.51,-10.5146
39.52,-10.5635
39.53,-10.6119
39.54,-10.6597
39.55,-10.707
39.56,-10.7537
39.57,-10.7997
39.58,-10.8451
39.59,-10.8898
39.6,-10.9337
39.61,-10.9769
39.62,-11.0193
39.63,-11.0609
39.64,-11.1016
39.65,-11.1415
39.66,-11.1804
39.67,-11.2184
39.68,-11.2555
39.69,-11.2915
39.7,-11.3266
39.71,-11.3606
39.72,-11.3936
39.73,-11.4255
39.74,-11.4563
39.75,-11.486
39.76,-11.5145
39.77,-11.5419
39.78,-11.5681
39.79,-11.5932
39.8,-11.617
39.81,-11.6396
39.82,-11.661
39.83,-11.6812
39.84,-11.7001
39.85,-11.7178
39.86,-11.7342
39.87,-11.7494
39.88,-11.7632
39.89,-11.7758
39.9,-11.7872
39.91,-11.7972
39.92,-11.806
39.93,-11.8135
39.94,-11.8197
39.95,-11.8246
39.96,-11.8283
39.97,-11.8308
39.98,-11.8319
39.99,-11.8319
40,-11.8306
40.01,-11.828
40.02,-11.8243
40.03,-11.8194
40.04,-11.8133
40.05,-11.806
40.06,-11.7975
40.07,-11.788
40.08,-11.7773
40.09,-11.7655
40.1,-11.7526
40.11,-11.7386
40.12,-11.7237
40.13,-11.7076
40.14,-11.6906
40.15,-11.6727
40.16,-11.6537
40.17,-11.6339
40.18,-11.6131
40.19,-11.5914
40.2,-11.5689
40.21,-11.5456
40.22,-11.5215
40.23,-11.4966
40.24,-11.4709
40.25,-11.4445
40.26,-11.4174
40.27,-11.3897
40.28,-11.3613
40.29,-11.3323
40.3,-11.3027
40.31,-11.2726
40.32,-11.2419
40.33,-11.2107
40.34,-11.1791
40.35,-11.147
40.36,-11.1144
40.37,-11.0815
40.38,-11.0482
40.39,-11.0145
40.4,-10.9806
40.41,-10.9463
40.42,-10.9118
40.43,-10.877
40.44,-10.8421
40.45,-10.8069
40.46,-10.7715
40.47,-10.736
40.48,-10.7004
40.49,-10.6647
40.5,-10.6289
40.51,-10.593
40.52,-10.5571
40.53,-10.5212
40.54,-10.4852
40.55,-10.4493
40.56,-10.4134
40.57,-10.3776
40.58,-10.3418
40.59,-10.3062
40.6,-10.2706
40.61,-10.2351
40.62,-10.1998
40.63,-10.1646
40.64,-10.1296
40.65,-10.0948
40.66,-10.0601
40.67,-10.0256
40.68,-9.99136
40.69,-9.9573
40.7,-9.92347
40.71,-9.88988
40.72,-9.85652
40.73,-9.82341
40.74,-9.79056
40.75,-9.75797
40.76,-9.72566
40.77,-9.69361
40.78,-9.66184
40.79,-9.63036
40.8,-9.59917
40.81,-9.56826
40.82,-9.53765
40.83,-9.50734
40.84,-9.47732
40.85,-9.4476
40.86,-9.41818
40.87,-9.38906
40.88,-9.36023
40.89,-9.33171
40.9,-9.30349
40.91,-9.27556
40.92,-9.24792
40.93,-9.22058
40.94,-9.19353
40.95,-9.16676
40.96,-9.14028
40.97,-9.11407
40.98,-9.08814
40.99,-9.06248
41,-9.03709
41.01,-9.01195
41.02,-8.98707
41.03,-8.96244
41.04,-8.93804
41.05,-8.91389
41.06,-8.88996
41.07,-8.86626
41.08,-8.84277
41.09,-8.81948
41.1,-8.7964
41.11,-8.77351
41.12,-8.7508
41.13,-8.72826
41.14,-8.70589
41.15,-8.68368
41.16,-8.66161
41.17,-8.63968
41.18,-8.61789
41.19,-8.59621
41.2,-8.57464
41.21,-8.55317
41.22,-8.53179
41.23,-8.5105
41.24,-8.48927
41.25,-8.46811
41.26,-8.44699
41.27,-8.42592
41.28,-8.40487
41.29,-8.38385
41.3,-8.36283
41.31,-8.34182
41.32,-8.32079
41.33,-8.29975
41.34,-8.27867
41.35,-8.25755
41.36,-8.23639
41.37,-8.21516
41.38,-8.19386
41.39,-8.17249
41.4,-8.15103
41.41,-8.12947
41.42,-8.1078
41.43,-8.08602
41.44,-8.06412
41.45,-8.04209
41.46,-8.01991
41.47,-7.99759
41.48,-7.97512
41.49,-7.95248
41.5,-7.92967
41.51,-7.90669
41.52,-7.88353
41.53,-7.86018
41.54,-7.83663
41.55,-7.81289
41.56,-7.78894
41.57,-7.76479
41.58,-7.74042
41.59,-7.71583
41.6,-7.69103
41.61,-7.666
41.62,-7.64075
41.63,-7.61526
41.64,-7.58955
41.65,-7.56361
41.66,-7.53743
41.67,-7.51101
41.68,-7.48436
41.69,-7.45748
41.7,-7.43036
41.71,-7.40301
41.72,-7.37542
41.73,-7.34761
41.74,-7.31956
41.75,-7.29128
41.76,-7.26278
41.77,-7.23405
41.78,-7.2051
41.79,-7.17593
41.8,-7.14655
41.81,-7.11696
41.82,-7.08716
41.83,-7.05716
41.84,-7.02696
41.85,-6.99656
41.86,-6.96598
41.87,-6.93521
41.88,-6.90426
41.89,-6.87314
41.9,-6.84185
41.91,-6.81039
41.92,-6.77878
41.93,-6.74701
41.94,-6.71509
41.95,-6.68303
41.96,-6.65084
41.97,-6.61851
41.98,-6.58605
41.99,-6.55348
42,-6.52078
42.01,-6.48798
42.02,-6.45507
42.03,-6.42206
42.04,-6.38895
42.05,-6.35575
42.06,-6.32245
42.07,-6.28908
42.08,-6.25562
42.09,-6.22209
42.1,-6.18848
42.11,-6.15481
42.12,-6.12106
42.13,-6.08725
42.14,-6.05337
42.15,-6.01944
42.16,-5.98544
42.17,-5.95139
42.18,-5.91727
42.19,-5.88311
42.2,-5.84888
42.21,-5.8146
42.22,-5.78026
42.23,-5.74587
42.24,-5.71141
42.25,-5.6769
42.26,-5.64233
42.27,-5.6077
42.28,-5.573
42.29,-5.53824
42.3,-5.5034
42.31,-5.4685
42.32,-5.43352
42.33,-5.39846
42.34,-5.36333
42.35,-5.3281
42.36,-5.29279
42.37,-5.25738
42.38,-5.22188
42.39,-5.18628
42.4,-5.15057
42.41,-5.11475
42.42,-5.07881
42.43,-5.04275
42.44,-5.00657
42.45,-4.97026
42.46,-4.93381
42.47,-4.89722
42.48,-4.86049
42.49,-4.82361
42.5,-4.78658
42.51,-4.74938
42.52,-4.71202
42.53,-4.6745
42.54,-4.6368
42.55,-4.59892
42.56,-4.56086
42.57,-4.52262
42.58,-4.48419
42.59,-4.44556
42.6,-4.40674
42.61,-4.36773
42.62,-4.3285
42.63,-4.28908
42.64,-4.24945
42.65,-4.20961
42.66,-4.16956
42.67,-4.12929
42.68,-4.08882
42.69,-4.04813
42.7,-4.00722
42.71,-3.9661
42.72,-3.92476
42.73,-3.88322
42.74,-3.84145
42.75,-3.79948
42.76,-3.75729
42.77,-3.71489
42.78,-3.67229
42.79,-3.62948
42.8,-3.58647
42.81,-3.54326
42.82,-3.49986
42.83,-3.45626
42.84,-3.41247
42.85,-3.36851
42.86,-3.32436
42.87,-3.28004
42.88,-3.23554
42.89,-3.19089
42.9,-3.14608
42.91,-3.10111
42.92,-3.056
42.93,-3.01075
42.94,-2.96536
42.95,-2.91985
42.96,-2.87422
42.97,-2.82848
42.98,-2.78263
42.99,-2.73668
43,-2.69065
43.01,-2.64453
43.02,-2.59833
43.03,-2.55207
43.04,-2.50575
43.05,-2.45938
43.06,-2.41296
43.07,-2.36651
43.08,-2.32004
43.09,-2.27354
43.1,-2.22703
43.11,-2.18052
43.12,-2.13402
43.13,-2.08753
43.14,-2.04106
43.15,-1.99462
43.16,-1.94822
43.17,-1.90186
43.18,-1.85555
43.19,-1.80931
43.2,-1.76313
43.21,-1.71703
43.22,-1.67102
43.23,-1.62509
43.24,-1.57926
43.25,-1.53354
43.26,-1.48793
43.27,-1.44243
43.28,-1.39706
43.29,-1.35182
43.3,-1.30672
43.31,-1.26177
43.32,-1.21696
43.33,-1.17231
43.34,-1.12782
43.35,-1.0835
43.36,-1.03935
43.37,-0.995374
43.38,-0.951583
43.39,-0.907981
43.4,-0.86457
43.41,-0.821357
43.42,-0.778344
43.43,-0.735537
43.44,-0.692939
43.45,-0.650554
43.46,-0.608386
43.47,-0.566439
43.48,-0.524715
43.49,-0.483218
43.5,-0.44195
43.51,-0.400915
43.52,-0.360115
43.53,-0.319553
43.54,-0.27923
43.55,-0.239149
43.56,-0.199312
43.57,-0.159721
43.58,-0.120375
43.59,-0.0812785
43.6,-0.0424308
43.61,-0.00383312
43.62,0.0345138
43.63,0.0726094
43.64,0.110453
43.65,0.148046
43.66,0.185386
43.67,0.222476
43.68,0.259315
43.69,0.295903
43.7,0.332243
43.71,0.368335
43.72,0.40418
43.73,0.439781
43.74,0.475139
43.75,0.510255
43.76,0.545133
43.77,0.579775
43.78,0.614184
43.79,0.648362
43.8,0.682313
43.81,0.71604
43.82,0.749547
43.83,0.782838
43.84,0.815916
43.85,0.848787
43.86,0.881455
43.87,0.913924
43.88,0.9462
43.89,0.978288
43.9,1.01019
43.91,1.04192
43.92,1.07348
43.93,1.10487
43.94,1.1361
43.95,1.16718
43.96,1.19811
43.97,1.22891
43.98,1.25957
43.99,1.2901
44,1.32052
44.01,1.35082
44.02,1.38103
44.03,1.41113
44.04,1.44115
44.05,1.47108
44.06,1.50094
44.07,1.53074
44.08,1.56047
44.09,1.59016
44.1,1.6198
44.11,1.64941
44.12,1.67899
44.13,1.70855
44.14,1.7381
