dt,WR
29.77,1.96277
29.78,1.90424
29.79,1.84519
29.8,1.7856
29.81,1.72546
29.82,1.66476
29.83,1.60347
29.84,1.54159
29.85,1.47912
29.86,1.41603
29.87,1.35233
29.88,1.28801
29.89,1.22307
29.9,1.1575
29.91,1.0913
29.92,1.02449
29.93,0.957049
29.94,0.888995
29.95,0.820332
29.96,0.751067
29.97,0.681209
29.98,0.61077
29.99,0.539763
30,0.468201
30.01,0.3961
30.02,0.323477
30.03,0.25035
30.04,0.176739
30.05,0.102665
30.06,0.0281505
30.07,-0.0467818
30.08,-0.122107
30.09,-0.1978
30.1,-0.273834
30.11,-0.350182
30.12,-0.426815
30.13,-0.503705
30.14,-0.580822
30.15,-0.658135
30.16,-0.735616
30.17,-0.813231
30.18,-0.89095
30.19,-0.968741
30.2,-1.04657
30.21,-1.12441
30.22,-1.20223
30.23,-1.27999
30.24,-1.35767
30.25,-1.43522
30.26,-1.51263
30.27,-1.58986
30.28,-1.66688
30.29,-1.74366
30.3,-1.82017
30.31,-1.89639
30.32,-1.97229
30.33,-2.04783
30.34,-2.123
30.35,-2.19777
30.36,-2.27212
30.37,-2.34603
30.38,-2.41946
30.39,-2.49242
30.4,-2.56487
30.41,-2.63679
30.42,-2.70818
30.43,-2.77902
30.44,-2.84929
30.45,-2.91899
30.46,-2.98809
30.47,-3.0566
30.48,-3.12451
30.49,-3.1918
30.5,-3.25848
30.51,-3.32454
30.52,-3.38998
30.53,-3.45479
30.54,-3.51899
30.55,-3.58256
30.56,-3.64552
30.57,-3.70787
30.58,-3.76962
30.59,-3.83076
30.6,-3.89132
30.61,-3.9513
30.62,-4.0107
30.63,-4.06955
30.64,-4.12785
30.65,-4.18562
30.66,-4.24287
30.67,-4.29961
30.68,-4.35586
30.69,-4.41164
30.7,-4.46697
30.71,-4.52185
30.72,-4.57632
30.73,-4.63037
30.74,-4.68404
30.75,-4.73734
30.76,-4.79029
30.77,-4.84291
30.78,-4.89521
30.79,-4.94721
30.8,-4.99894
30.81,-5.0504
30.82,-5.10161
30.83,-5.1526
30.84,-5.20337
30.85,-5.25395
30.86,-5.30433
30.87,-5.35455
30.88,-5.40462
30.89,-5.45453
30.9,-5.50432
30.91,-5.55398
30.92,-5.60353
30.93,-5.65297
30.94,-5.70231
30.95,-5.75157
30.96,-5.80073
30.97,-5.84982
30.98,-5.89882
30.99,-5.94774
31,-5.99659
31.01,-6.04535
31.02,-6.09403
31.03,-6.14263
31.04,-6.19114
31.05,-6.23955
31.06,-6.28786
31.07,-6.33605
31.08,-6.38412
31.09,-6.43206
31.1,-6.47986
31.11,-6.5275
31.12,-6.57496
31.13,-6.62224
31.14,-6.66932
31.15,-6.71617
31.16,-6.76279
31.17,-6.80914
31.18,-6.85522
31.19,-6.90101
31.2,-6.94647
31.21,-6.9916
31.22,-7.03636
31.23,-7.08073
31.24,-7.1247
31.25,-7.16823
31.26,-7.21131
31.27,-7.25391
31.28,-7.29601
31.29,-7.33758
31.3,-7.3786
31.31,-7.41905
31.32,-7.4589
31.33,-7.49812
31.34,-7.53671
31.35,-7.57462
31.36,-7.61185
31.37,-7.64838
31.38,-7.68417
31.39,-7.71921
31.4,-7.75348
31.41,-7.78697
31.42,-7.81966
31.43,-7.85152
31.44,-7.88256
31.45,-7.91274
31.46,-7.94207
31.47,-7.97052
31.48,-7.99809
31.49,-8.02477
31.5,-8.05055
31.51,-8.07543
31.52,-8.0994
31.53,-8.12245
31.54,-8.1446
31.55,-8.16583
31.56,-8.18615
31.57,-8.20556
31.58,-8.22406
31.59,-8.24167
31.6,-8.25839
31.61,-8.27422
31.62,-8.28919
31.63,-8.3033
31.64,-8.31656
31.65,-8.32899
31.66,-8.34061
31.67,-8.35144
31.68,-8.36149
31.69,-8.37079
31.7,-8.37936
31.71,-8.38722
31.72,-8.39439
31.73,-8.40091
31.74,-8.4068
31.75,-8.41208
31.76,-8.41679
31.77,-8.42096
31.78,-8.42461
31.79,-8.42779
31.8,-8.43051
31.81,-8.43282
31.82,-8.43475
31.83,-8.43633
31.84,-8.4376
31.85,-8.43858
31.86,-8.43932
31.87,-8.43986
31.88,-8.44022
31.89,-8.44044
31.9,-8.44056
31.91,-8.44061
31.92,-8.44063
31.93,-8.44065
31.94,-8.44071
31.95,-8.44083
31.96,-8.44106
31.97,-8.44143
31.98,-8.44196
31.99,-8.44269
32,-8.44364
32.01,-8.44486
32.02,-8.44636
32.03,-8.44817
32.04,-8.45033
32.05,-8.45284
32.06,-8.45575
32.07,-8.45907
32.08,-8.46281
32.09,-8.46701
32.1,-8.47169
32.11,-8.47685
32.12,-8.48251
32.13,-8.48869
32.14,-8.4954
32.15,-8.50265
32.16,-8.51045
32.17,-8.51881
32.18,-8.52773
32.19,-8.53722
32.2,-8.54729
32.21,-8.55793
32.22,-8.56914
32.23,-8.58092
32.24,-8.59327
32.25,-8.60619
32.26,-8.61966
32.27,-8.63368
32.28,-8.64824
32.29,-8.66333
32.3,-8.67893
32.31,-8.69504
32.32,-8.71163
32.33,-8.72869
32.34,-8.74621
32.35,-8.76416
32.36,-8.78251
32.37,-8.80126
32.38,-8.82038
32.39,-8.83984
32.4,-8.85963
32.41,-8.8797
32.42,-8.90005
32.43,-8.92063
32.44,-8.94143
32.45,-8.96241
32.46,-8.98355
32.47,-9.00481
32.48,-9.02617
32.49,-9.04759
32.5,-9.06904
32.51,-9.0905
32.52,-9.11193
32.53,-9.1333
32.54,-9.15457
32.55,-9.17573
32.56,-9.19673
32.57,-9.21754
32.58,-9.23814
32.59,-9.25849
32.6,-9.27856
32.61,-9.29833
32.62,-9.31776
32.63,-9.33682
32.64,-9.35549
32.65,-9.37374
32.66,-9.39155
32.67,-9.40888
32.68,-9.42571
32.69,-9.44202
32.7,-9.45779
32.71,-9.47298
32.72,-9.48759
32.73,-9.50159
32.74,-9.51497
32.75,-9.52769
32.76,-9.53975
32.77,-9.55114
32.78,-9.56184
32.79,-9.57182
32.8,-9.5811
32.81,-9.58964
32.82,-9.59745
32.83,-9.60452
32.84,-9.61084
32.85,-9.6164
32.86,-9.62121
32.87,-9.62525
32.88,-9.62854
32.89,-9.63107
32.9,-9.63283
32.91,-9.63385
32.92,-9.63411
32.93,-9.63364
32.94,-9.63242
32.95,-9.63048
32.96,-9.62783
32.97,-9.62447
32.98,-9.62041
32.99,-9.61568
33,-9.61029
33.01,-9.60425
33.02,-9.59758
33.03,-9.59031
33.04,-9.58244
33.05,-9.57401
33.06,-9.56503
33.07,-9.55553
33.08,-9.54552
33.09,-9.53505
33.1,-9.52412
33.11,-9.51277
33.12,-9.50103
33.13,-9.48893
33.14,-9.47648
33.15,-9.46373
33.16,-9.4507
33.17,-9.43742
33.18,-9.42392
33.19,-9.41025
33.2,-9.39641
33.21,-9.38246
33.22,-9.36842
33.23,-9.35433
33.24,-9.34022
33.25,-9.32611
33.26,-9.31205
33.27,-9.29807
33.28,-9.2842
33.29,-9.27048
33.3,-9.25693
33.31,-9.24359
33.32,-9.2305
33.33,-9.21768
33.34,-9.20517
33.35,-9.193
33.36,-9.1812
33.37,-9.1698
33.38,-9.15883
33.39,-9.14832
33.4,-9.13831
33.41,-9.12881
33.42,-9.11986
33.43,-9.11148
33.44,-9.1037
33.45,-9.09654
33.46,-9.09004
33.47,-9.08421
33.48,-9.07907
33.49,-9.07465
33.5,-9.07097
33.51,-9.06805
33.52,-9.0659
33.53,-9.06454
33.54,-9.064
33.55,-9.06428
33.56,-9.0654
33.57,-9.06737
33.58,-9.0702
33.59,-9.07391
33.6,-9.0785
33.61,-9.08398
33.62,-9.09036
33.63,-9.09764
33.64,-9.10582
33.65,-9.11492
33.66,-9.12492
33.67,-9.13584
33.68,-9.14766
33.69,-9.16038
33.7,-9.17401
33.71,-9.18854
33.72,-9.20395
33.73,-9.22024
33.74,-9.23741
33.75,-9.25544
33.76,-9.27431
33.77,-9.29402
33.78,-9.31455
33.79,-9.33589
33.8,-9.35802
33.81,-9.38091
33.82,-9.40456
33.83,-9.42893
33.84,-9.45402
33.85,-9.47979
33.86,-9.50622
33.87,-9.53328
33.88,-9.56096
33.89,-9.58922
33.9,-9.61804
33.91,-9.64738
33.92,-9.67722
33.93,-9.70753
33.94,-9.73827
33.95,-9.76942
33.96,-9.80093
33.97,-9.83279
33.98,-9.86494
33.99,-9.89737
34,-9.93003
34.01,-9.96288
34.02,-9.9959
34.03,-10.029
34.04,-10.0623
34.05,-10.0955
34.06,-10.1288
34.07,-10.1621
34.08,-10.1953
34.09,-10.2284
34.1,-10.2614
34.11,-10.2942
34.12,-10.3267
34.13,-10.3591
34.14,-10.3911
34.15,-10.4228
34.16,-10.4541
34.17,-10.4851
34.18,-10.5156
34.19,-10.5456
34.2,-10.5751
34.21,-10.6041
34.22,-10.6325
34.23,-10.6603
34.24,-10.6874
34.25,-10.7138
34.26,-10.7395
34.27,-10.7645
34.28,-10.7887
34.29,-10.8121
34.3,-10.8346
34.31,-10.8563
34.32,-10.877
34.33,-10.8969
34.34,-10.9158
34.35,-10.9337
34.36,-10.9506
34.37,-10.9665
34.38,-10.9813
34.39,-10.9951
34.4,-11.0078
34.41,-11.0193
34.42,-11.0298
34.43,-11.0391
34.44,-11.0472
34.45,-11.0541
34.46,-11.0599
34.47,-11.0644
34.48,-11.0678
34.49,-11.0698
34.5,-11.0707
34.51,-11.0703
34.52,-11.0686
34.53,-11.0657
34.54,-11.0615
34.55,-11.056
34.56,-11.0493
34.57,-11.0412
34.58,-11.0319
34.59,-11.0213
34.6,-11.0094
34.61,-10.9962
34.62,-10.9818
34.63,-10.966
34.64,-10.949
34.65,-10.9307
34.66,-10.9111
34.67,-10.8903
34.68,-10.8682
34.69,-10.8449
34.7,-10.8203
34.71,-10.7945
34.72,-10.7675
34.73,-10.7393
34.74,-10.7099
34.75,-10.6793
34.76,-10.6476
34.77,-10.6147
34.78,-10.5806
34.79,-10.5455
34.8,-10.5092
34.81,-10.4718
34.82,-10.4334
34.83,-10.3939
34.84,-10.3534
34.85,-10.3118
34.86,-10.2693
34.87,-10.2257
34.88,-10.1812
34.89,-10.1358
34.9,-10.0894
34.91,-10.0421
34.92,-9.99395
34.93,-9.94493
34.94,-9.89508
34.95,-9.8444
34.96,-9.79294
34.97,-9.7407
34.98,-9.68771
34.99,-9.634
35,-9.57958
35.01,-9.52448
35.02,-9.46873
35.03,-9.41234
35.04,-9.35535
35.05,-9.29777
35.06,-9.23963
35.07,-9.18095
35.08,-9.12176
35.09,-9.06208
35.1,-9.00193
35.11,-8.94134
35.12,-8.88034
35.13,-8.81895
35.14,-8.75719
35.15,-8.69509
35.16,-8.63266
35.17,-8.56995
35.18,-8.50696
35.19,-8.44373
35.2,-8.38027
35.21,-8.31662
35.22,-8.25279
35.23,-8.1888
35.24,-8.12469
35.25,-8.06048
35.26,-7.99618
35.27,-7.93183
35.28,-7.86743
35.29,-7.80303
35.3,-7.73863
35.31,-7.67426
35.32,-7.60994
35.33,-7.54569
35.34,-7.48153
35.35,-7.41748
35.36,-7.35357
35.37,-7.2898
35.38,-7.22621
35.39,-7.1628
35.4,-7.0996
35.41,-7.03662
35.42,-6.97388
35.43,-6.9114
35.44,-6.84919
35.45,-6.78726
35.46,-6.72564
35.47,-6.66432
35.48,-6.60334
35.49,-6.54269
35.5,-6.48239
35.51,-6.42245
35.52,-6.36288
35.53,-6.30369
35.54,-6.24488
35.55,-6.18647
35.56,-6.12845
35.57,-6.07084
35.58,-6.01364
35.59,-5.95685
35.6,-5.90047
35.61,-5.84451
35.62,-5.78897
35.63,-5.73384
35.64,-5.67912
35.65,-5.62482
35.66,-5.57092
35.67,-5.51743
35.68,-5.46433
35.69,-5.41162
35.7,-5.3593
35.71,-5.30735
35.72,-5.25576
35.73,-5.20453
35.74,-5.15364
35.75,-5.10307
35.76,-5.05282
35.77,-5.00287
35.78,-4.95321
35.79,-4.90381
35.8,-4.85467
35.81,-4.80576
35.82,-4.75706
35.83,-4.70856
35.84,-4.66023
35.85,-4.61205
35.86,-4.564
35.87,-4.51606
35.88,-4.46821
35.89,-4.42042
35.9,-4.37267
35.91,-4.32493
35.92,-4.27717
35.93,-4.22938
35.94,-4.18153
35.95,-4.1336
35.96,-4.08554
35.97,-4.03735
35.98,-3.989
35.99,-3.94045
36,-3.89169
36.01,-3.84269
36.02,-3.79341
36.03,-3.74385
36.04,-3.69397
36.05,-3.64375
36.06,-3.59317
36.07,-3.5422
36.08,-3.49082
36.09,-3.43901
36.1,-3.38675
36.11,-3.33401
36.12,-3.28078
36.13,-3.22705
36.14,-3.17279
36.15,-3.11798
36.16,-3.06262
36.17,-3.00668
36.18,-2.95016
36.19,-2.89304
36.2,-2.83532
36.21,-2.77698
36.22,-2.71802
36.23,-2.65844
36.24,-2.59822
36.25,-2.53736
36.26,-2.47587
36.27,-2.41374
36.28,-2.35098
36.29,-2.28759
36.3,-2.22357
36.31,-2.15893
36.32,-2.09368
36.33,-2.02782
36.34,-1.96138
36.35,-1.89436
36.36,-1.82677
36.37,-1.75864
36.38,-1.68998
36.39,-1.62081
36.4,-1.55115
36.41,-1.48102
36.42,-1.41045
36.43,-1.33946
36.44,-1.26808
36.45,-1.19633
36.46,-1.12424
36.47,-1.05185
36.48,-0.979179
36.49,-0.906266
36.5,-0.833142
36.51,-0.759841
36.52,-0.686398
36.53,-0.612847
36.54,-0.539226
36.55,-0.46557
36.56,-0.391916
36.57,-0.318303
36.58,-0.244767
36.59,-0.171348
36.6,-0.0980823
36.61,-0.0250096
36.62,0.0478326
36.63,0.120406
36.64,0.192673
36.65,0.264596
36.66,0.336138
36.67,0.407263
36.68,0.477934
36.69,0.548117
36.7,0.617777
36.71,0.686881
36.72,0.755396
36.73,0.82329
36.74,0.890534
36.75,0.957099
36.76,1.02296
36.77,1.08808
36.78,1.15244
36.79,1.21603
36.8,1.27881
36.81,1.34076
36.82,1.40188
36.83,1.46213
36.84,1.52152
36.85,1.58001
36.86,1.63761
36.87,1.6943
36.88,1.75008
36.89,1.80494
36.9,1.85888
36.91,1.9119
36.92,1.964
36.93,2.01517
36.94,2.06544
36.95,2.1148
36.96,2.16326
36.97,2.21083
36.98,2.25754
36.99,2.30339
37,2.34839
37.01,2.39258
37.02,2.43597
37.03,2.47858
37.04,2.52044
37.05,2.56157
37.06,2.602
37.07,2.64177
37.08,2.68089
37.09,2.71942
37.1,2.75737
37.11,2.79478
37.12,2.83169
37.13,2.86814
37.14,2.90417
37.15,2.93981
37.16,2.9751
37.17,3.01009
37.18,3.04481
37.19,3.07932
37.2,3.11364
37.21,3.14783
37.22,3.18193
37.23,3.21597
37.24,3.25
37.25,3.28407
37.26,3.31822
37.27,3.35249
37.28,3.38691
37.29,3.42154
37.3,3.45641
37.31,3.49157
37.32,3.52704
37.33,3.56287
37.34,3.5991
37.35,3.63576
37.36,3.67288
37.37,3.71051
37.38,3.74866
37.39,3.78737
37.4,3.82668
37.41,3.86659
37.42,3.90715
37.43,3.94838
37.44,3.99029
37.45,4.0329
37.46,4.07625
37.47,4.12033
37.48,4.16516
37.49,4.21076
37.5,4.25713
37.51,4.30429
37.52,4.35223
37.53,4.40097
37.54,4.4505
37.55,4.50082
37.56,4.55192
37.57,4.60382
37.58,4.65648
37.59,4.70992
37.6,4.76411
37.61,4.81904
37.62,4.87469
37.63,4.93106
37.64,4.98811
37.65,5.04583
37.66,5.1042
37.67,5.16318
37.68,5.22276
37.69,5.2829
37.7,5.34357
37.71,5.40475
37.72,5.4664
37.73,5.52848
37.74,5.59097
37.75,5.65382
37.76,5.71699
37.77,5.78045
37.78,5.84416
37.79,5.90807
37.8,5.97215
37.81,6.03635
37.82,6.10063
37.83,6.16495
37.84,6.22927
37.85,6.29353
37.86,6.3577
37.87,6.42173
37.88,6.48558
37.89,6.54921
37.9,6.61256
37.91,6.6756
37.92,6.73829
37.93,6.80058
37.94,6.86242
37.95,6.92379
37.96,6.98463
37.97,7.0449
37.98,7.10457
37.99,7.1636
38,7.22196
38.01,7.27959
38.02,7.33648
38.03,7.39258
38.04,7.44786
38.05,7.50229
38.06,7.55585
38.07,7.60849
38.08,7.6602
38.09,7.71094
38.1,7.76069
38.11,7.80943
38.12,7.85714
38.13,7.90379
38.14,7.94937
38.15,7.99386
38.16,8.03725
38.17,8.07951
38.18,8.12064
38.19,8.16062
38.2,8.19945
38.21,8.23712
38.22,8.27361
38.23,8.30894
38.24,8.34308
38.25,8.37604
38.26,8.40783
38.27,8.43843
38.28,8.46785
38.29,8.4961
38.3,8.52317
38.31,8.54908
38.32,8.57383
38.33,8.59743
38.34,8.61989
38.35,8.64122
38.36,8.66143
38.37,8.68054
38.38,8.69855
38.39,8.71548
38.4,8.73135
38.41,8.74617
38.42,8.75996
38.43,8.77274
38.44,8.78452
38.45,8.79533
38.46,8.80518
38.47,8.81409
38.48,8.82209
38.49,8.82919
38.5,8.83542
38.51,8.84079
38.52,8.84534
38.53,8.84908
38.54,8.85203
38.55,8.85422
38.56,8.85567
38.57,8.85641
38.58,8.85645
38.59,8.85582
38.6,8.85455
38.61,8.85265
38.62,8.85016
38.63,8.84708
38.64,8.84346
38.65,8.83931
38.66,8.83465
38.67,8.82951
38.68,8.82391
38.69,8.81788
38.7,8.81143
38.71,8.80459
38.72,8.79739
38.73,8.78984
38.74,8.78197
38.75,8.77379
38.76,8.76534
38.77,8.75664
38.78,8.7477
38.79,8.73854
38.8,8.7292
38.81,8.71969
38.82,8.71003
38.83,8.70024
38.84,8.69034
38.85,8.68036
38.86,8.67032
38.87,8.66023
38.88,8.65012
38.89,8.64001
38.9,8.62991
38.91,8.61985
38.92,8.60985
38.93,8.59992
38.94,8.59009
38.95,8.58038
38.96,8.5708
38.97,8.56138
38.98,8.55213
38.99,8.54308
39,8.53424
39.01,8.52562
39.02,8.51726
39.03,8.50917
39.04,8.50136
39.05,8.49386
39.06,8.48668
39.07,8.47984
39.08,8.47335
39.09,8.46724
39.1,8.46152
39.11,8.45621
39.12,8.45132
39.13,8.44687
39.14,8.44287
39.15,8.43935
39.16,8.43631
39.17,8.43376
39.18,8.43173
39.19,8.43023
39.2,8.42926
39.21,8.42884
39.22,8.42898
39.23,8.42969
39.24,8.43099
39.25,8.43288
39.26,8.43537
39.27,8.43846
39.28,8.44218
39.29,8.44651
39.3,8.45147
39.31,8.45707
39.32,8.4633
39.33,8.47017
39.34,8.47768
39.35,8.48583
39.36,8.49462
39.37,8.50406
39.38,8.51413
39.39,8.52485
39.4,8.53619
39.41,8.54816
39.42,8.56075
39.43,8.57396
39.44,8.58777
39.45,8.60218
39.46,8.61717
39.47,8.63274
39.48,8.64887
39.49,8.66555
39.5,8.68276
39.51,8.70048
39.52,8.71871
39.53,8.73743
39.54,8.7566
39.55,8.77623
39.56,8.79627
39.57,8.81672
39.58,8.83755
39.59,8.85874
39.6,8.88026
39.61,8.90209
39.62,8.9242
39.63,8.94657
39.64,8.96917
39.65,8.99197
39.66,9.01495
39.67,9.03807
39.68,9.06132
39.69,9.08465
39.7,9.10805
39.71,9.13148
39.72,9.15491
39.73,9.17832
39.74,9.20167
39.75,9.22493
39.76,9.24808
39.77,9.27109
39.78,9.29393
39.79,9.31656
39.8,9.33896
39.81,9.36111
39.82,9.38298
39.83,9.40454
39.84,9.42576
39.85,9.44662
39.86,9.4671
39.87,9.48717
39.88,9.50681
39.89,9.52601
39.9,9.54473
39.91,9.56296
39.92,9.58069
39.93,9.59789
39.94,9.61455
39.95,9.63066
39.96,9.6462
39.97,9.66116
39.98,9.67554
39.99,9.68932
40,9.7025
40.01,9.71506
40.02,9.72702
40.03,9.73836
40.04,9.74908
40.05,9.75919
40.06,9.76869
40.07,9.77757
40.08,9.78586
40.09,9.79354
40.1,9.80064
40.11,9.80715
40.12,9.8131
40.13,9.8185
40.14,9.82336
40.15,9.82769
40.16,9.83152
40.17,9.83485
40.18,9.83773
40.19,9.84015
40.2,9.84215
40.21,9.84375
40.22,9.84497
40.23,9.84585
40.24,9.8464
40.25,9.84665
40.26,9.84664
40.27,9.84639
40.28,9.84593
40.29,9.84529
40.3,9.84451
40.31,9.84362
40.32,9.84264
40.33,9.84161
40.34,9.84057
40.35,9.83954
40.36,9.83856
40.37,9.83767
40.38,9.83689
40.39,9.83625
40.4,9.8358
40.41,9.83556
40.42,9.83556
40.43,9.83584
40.44,9.83643
40.45,9.83735
40.46,9.83863
40.47,9.84031
40.48,9.84241
40.49,9.84496
40.5,9.84798
40.51,9.8515
40.52,9.85554
40.53,9.86012
40.54,9.86527
40.55,9.871
40.56,9.87733
40.57,9.88429
40.58,9.89187
40.59,9.90011
40.6,9.909
40.61,9.91857
40.62,9.92882
40.63,9.93975
40.64,9.95138
40.65,9.9637
40.66,9.97673
40.67,9.99045
40.68,10.0049
40.69,10.02
40.7,10.0358
40.71,10.0523
40.72,10.0695
40.73,10.0873
40.74,10.1058
40.75,10.125
40.76,10.1448
40.77,10.1651
40.78,10.1861
40.79,10.2077
40.8,10.2298
40.81,10.2525
40.82,10.2756
40.83,10.2993
40.84,10.3234
40.85,10.3479
40.86,10.3728
40.87,10.3981
40.88,10.4237
40.89,10.4497
40.9,10.4759
40.91,10.5023
40.92,10.529
40.93,10.5558
40.94,10.5827
40.95,10.6098
40.96,10.6369
40.97,10.6639
40.98,10.691
40.99,10.718
41,10.7449
41.01,10.7717
41.02,10.7982
41.03,10.8245
41.04,10.8506
41.05,10.8763
41.06,10.9017
41.07,10.9267
41.08,10.9512
41.09,10.9753
41.1,10.9988
41.11,11.0218
41.12,11.0442
41.13,11.0659
41.14,11.0869
41.15,11.1073
41.16,11.1268
41.17,11.1456
41.18,11.1635
41.19,11.1806
41.2,11.1967
41.21,11.2119
41.22,11.2262
41.23,11.2394
41.24,11.2516
41.25,11.2627
41.26,11.2727
41.27,11.2815
41.28,11.2892
41.29,11.2957
41.3,11.301
41.31,11.305
41.32,11.3078
41.33,11.3093
41.34,11.3094
41.35,11.3082
41.36,11.3057
41.37,11.3017
41.38,11.2964
41.39,11.2897
41.4,11.2815
41.41,11.2719
41.42,11.2608
41.43,11.2482
41.44,11.2342
41.45,11.2187
41.46,11.2016
41.47,11.1831
41.48,11.163
41.49,11.1414
41.5,11.1183
41.51,11.0937
41.52,11.0675
41.53,11.0397
41.54,11.0105
41.55,10.9797
41.56,10.9473
41.57,10.9134
41.58,10.878
41.59,10.8411
41.6,10.8026
41.61,10.7627
41.62,10.7212
41.63,10.6782
41.64,10.6338
41.65,10.5878
41.66,10.5404
41.67,10.4916
41.68,10.4413
41.69,10.3896
41.7,10.3364
41.71,10.2819
41.72,10.226
41.73,10.1688
41.74,10.1102
41.75,10.0503
41.76,9.98906
41.77,9.92657
41.78,9.86282
41.79,9.79784
41.8,9.73166
41.81,9.66429
41.82,9.59576
41.83,9.52609
41.84,9.45532
41.85,9.38348
41.86,9.31058
41.87,9.23666
41.88,9.16175
41.89,9.08588
41.9,9.00908
41.91,8.93138
41.92,8.85281
41.93,8.7734
41.94,8.6932
41.95,8.61223
41.96,8.53053
41.97,8.44812
41.98,8.36506
41.99,8.28136
42,8.19707
42.01,8.11223
42.02,8.02687
42.03,7.94103
42.04,7.85474
42.05,7.76804
42.06,7.68097
42.07,7.59357
42.08,7.50587
42.09,7.41792
42.1,7.32975
42.11,7.24139
42.12,7.15289
42.13,7.06429
42.14,6.97561
42.15,6.88691
42.16,6.79821
42.17,6.70955
42.18,6.62097
42.19,6.5325
42.2,6.44418
42.21,6.35605
42.22,6.26814
42.23,6.18048
42.24,6.09311
42.25,6.00606
42.26,5.91936
42.27,5.83304
42.28,5.74714
42.29,5.66168
42.3,5.57669
42.31,5.4922
42.32,5.40824
42.33,5.32483
42.34,5.24199
42.35,5.15976
42.36,5.07815
42.37,4.99718
42.38,4.91688
42.39,4.83726
42.4,4.75834
42.41,4.68014
42.42,4.60268
42.43,4.52595
42.44,4.44999
42.45,4.37479
42.46,4.30038
42.47,4.22675
42.48,4.15391
42.49,4.08187
42.5,4.01064
42.51,3.94021
42.52,3.87059
42.53,3.80177
42.54,3.73376
42.55,3.66655
42.56,3.60014
42.57,3.53452
42.58,3.46968
42.59,3.40561
42.6,3.34231
42.61,3.27977
42.62,3.21796
42.63,3.15689
42.64,3.09652
42.65,3.03686
42.66,2.97787
42.67,2.91954
42.68,2.86186
42.69,2.8048
42.7,2.74835
42.71,2.69247
42.72,2.63715
42.73,2.58237
42.74,2.52809
42.75,2.4743
42.76,2.42097
42.77,2.36808
42.78,2.31559
42.79,2.26349
42.8,2.21174
42.81,2.16032
42.82,2.1092
42.83,2.05836
42.84,2.00776
42.85,1.95738
42.86,1.90719
42.87,1.85716
42.88,1.80727
42.89,1.7575
42.9,1.70781
42.91,1.65817
42.92,1.60857
42.93,1.55898
42.94,1.50937
42.95,1.45973
42.96,1.41002
42.97,1.36022
42.98,1.31032
42.99,1.26029
43,1.21012
43.01,1.15978
43.02,1.10926
43.03,1.05853
43.04,1.00759
43.05,0.956425
43.06,0.905012
43.07,0.853343
43.08,0.801405
43.09,0.74919
43.1,0.696687
43.11,0.643889
43.12,0.590789
43.13,0.537383
43.14,0.483665
43.15,0.429634
43.16,0.375286
43.17,0.320621
43.18,0.265641
43.19,0.210346
43.2,0.15474
43.21,0.098826
43.22,0.0426104
43.23,-0.013901
43.24,-0.070701
43.25,-0.127781
43.26,-0.185132
43.27,-0.242743
43.28,-0.300603
43.29,-0.3587
43.3,-0.417022
43.31,-0.475553
43.32,-0.534279
43.33,-0.593186
43.34,-0.652257
43.35,-0.711475
43.36,-0.770823
43.37,-0.830284
43.38,-0.889839
43.39,-0.94947
43.4,-1.00916
43.41,-1.06888
43.42,-1.12862
43.43,-1.18836
43.44,-1.24808
43.45,-1.30776
43.46,-1.36737
43.47,-1.4269
43.48,-1.48633
43.49,-1.54564
43.5,-1.6048
43.51,-1.66381
43.52,-1.72263
43.53,-1.78125
43.54,-1.83965
43.55,-1.89781
43.56,-1.95572
43.57,-2.01335
43.58,-2.07069
43.59,-2.12773
43.6,-2.18444
43.61,-2.24081
43.62,-2.29682
43.63,-2.35247
43.64,-2.40774
43.65,-2.46261
43.66,-2.51707
43.67,-2.57112
43.68,-2.62473
43.69,-2.6779
43.7,-2.73062
43.71,-2.78288
43.72,-2.83468
43.73,-2.886
43.74,-2.93684
43.75,-2.98719
43.76,-3.03705
43.77,-3.08641
43.78,-3.13527
43.79,-3.18363
43.8,-3.23148
43.81,-3.27882
43.82,-3.32565
43.83,-3.37198
43.84,-3.41779
43.85,-3.4631
43.86,-3.5079
43.87,-3.55219
43.88,-3.59598
43.89,-3.63927
43.9,-3.68207
43.91,-3.72437
43.92,-3.76618
43.93,-3.80751
43.94,-3.84837
43.95,-3.88875
43.96,-3.92866
43.97,-3.96811
43.98,-4.00711
43.99,-4.04566
44,-4.08377
44.01,-4.12144
44.02,-4.15869
44.03,-4.19552
44.04,-4.23194
44.05,-4.26796
44.06,-4.30358
44.07,-4.33881
44.08,-4.37366
44.09,-4.40814
44.1,-4.44226
44.11,-4.47602
44.12,-4.50943
44.13,-4.54251
44.14,-4.57525
44.15,-4.60767
44.16,-4.63977
44.17,-4.67157
44.18,-4.70306
44.19,-4.73427
44.2,-4.76519
44.21,-4.79583
44.22,-4.8262
44.23,-4.85631
44.24,-4.88617
44.25,-4.91578
44.26,-4.94516
44.27,-4.9743
44.28,-5.00321
44.29,-5.03191
44.3,-5.0604
44.31,-5.08869
44.32,-5.11678
44.33,-5.14468
44.34,-5.1724
44.35,-5.19995
44.36,-5.22733
44.37,-5.25456
44.38,-5.28163
44.39,-5.30855
44.4,-5.33534
44.41,-5.36201
44.42,-5.38854
44.43,-5.41497
44.44,-5.44129
44.45,-5.46751
44.46,-5.49364
44.47,-5.51968
44.48,-5.54566
44.49,-5.57157
