dt,WR
14.91,7.87662
14.92,7.83268
14.93,7.78887
14.94,7.74519
14.95,7.70167
14.96,7.65833
14.97,7.61519
14.98,7.57225
14.99,7.52955
15,7.48708
15.01,7.44488
15.02,7.40295
15.03,7.3613
15.04,7.31995
15.05,7.27891
15.06,7.23818
15.07,7.19779
15.08,7.15772
15.09,7.118
15.1,7.07862
15.11,7.03959
15.12,7.00091
15.13,6.96259
15.14,6.92463
15.15,6.88702
15.16,6.84977
15.17,6.81287
15.18,6.77633
15.19,6.74012
15.2,6.70426
15.21,6.66872
15.22,6.63351
15.23,6.59862
15.24,6.56403
15.25,6.52974
15.26,6.49573
15.27,6.46199
15.28,6.42851
15.29,6.39527
15.3,6.36225
15.31,6.32945
15.32,6.29685
15.33,6.26442
15.34,6.23215
15.35,6.20003
15.36,6.16803
15.37,6.13613
15.38,6.10432
15.39,6.07257
15.4,6.04086
15.41,6.00918
15.42,5.9775
15.43,5.94581
15.44,5.91407
15.45,5.88227
15.46,5.8504
15.47,5.81842
15.48,5.78631
15.49,5.75407
15.5,5.72166
15.51,5.68907
15.52,5.65627
15.53,5.62325
15.54,5.58998
15.55,5.55646
15.56,5.52266
15.57,5.48856
15.58,5.45415
15.59,5.4194
15.6,5.38431
15.61,5.34886
15.62,5.31304
15.63,5.27682
15.64,5.2402
15.65,5.20317
15.66,5.16571
15.67,5.12781
15.68,5.08946
15.69,5.05066
15.7,5.01139
15.71,4.97165
15.72,4.93143
15.73,4.89072
15.74,4.84952
15.75,4.80783
15.76,4.76563
15.77,4.72294
15.78,4.67973
15.79,4.63603
15.8,4.59181
15.81,4.54709
15.82,4.50186
15.83,4.45613
15.84,4.4099
15.85,4.36316
15.86,4.31593
15.87,4.26821
15.88,4.22
15.89,4.17131
15.9,4.12213
15.91,4.07249
15.92,4.02238
15.93,3.97182
15.94,3.9208
15.95,3.86934
15.96,3.81744
15.97,3.76512
15.98,3.71237
15.99,3.65922
16,3.60566
16.01,3.5517
16.02,3.49737
16.03,3.44265
16.04,3.38757
16.05,3.33213
16.06,3.27634
16.07,3.22022
16.08,3.16376
16.09,3.10697
16.1,3.04988
16.11,2.99248
16.12,2.93478
16.13,2.8768
16.14,2.81853
16.15,2.75999
16.16,2.70119
16.17,2.64213
16.18,2.58282
16.19,2.52327
16.2,2.46349
16.21,2.40347
16.22,2.34324
16.23,2.28278
16.24,2.22212
16.25,2.16125
16.26,2.10019
16.27,2.03893
16.28,1.97748
16.29,1.91585
16.3,1.85404
16.31,1.79206
16.32,1.7299
16.33,1.66759
16.34,1.60511
16.35,1.54247
16.36,1.47969
16.37,1.41676
16.38,1.35368
16.39,1.29046
16.4,1.22711
16.41,1.16363
16.42,1.10002
16.43,1.03629
16.44,0.972449
16.45,0.908491
16.46,0.844427
16.47,0.780261
16.48,0.715999
16.49,0.651647
16.5,0.587212
16.51,0.522699
16.52,0.458116
16.53,0.393469
16.54,0.328767
16.55,0.264018
16.56,0.19923
16.57,0.134411
16.58,0.0695725
16.59,0.00472284
16.6,-0.0601272
16.61,-0.124967
16.62,-0.189784
16.63,-0.254568
16.64,-0.319306
16.65,-0.383984
16.66,-0.44859
16.67,-0.513109
16.68,-0.577527
16.69,-0.641829
16.7,-0.705999
16.71,-0.770022
16.72,-0.833881
16.73,-0.897558
16.74,-0.961038
16.75,-1.0243
16.76,-1.08733
16.77,-1.15011
16.78,-1.21261
16.79,-1.27482
16.8,-1.33673
16.81,-1.3983
16.82,-1.45952
16.83,-1.52038
16.84,-1.58084
16.85,-1.64089
16.86,-1.70052
16.87,-1.75969
16.88,-1.81839
16.89,-1.8766
16.9,-1.93429
16.91,-1.99146
16.92,-2.04807
16.93,-2.10411
16.94,-2.15957
16.95,-2.21441
16.96,-2.26863
16.97,-2.3222
16.98,-2.37511
16.99,-2.42735
17,-2.47889
17.01,-2.52971
17.02,-2.57982
17.03,-2.62919
17.04,-2.6778
17.05,-2.72566
17.06,-2.77274
17.07,-2.81903
17.08,-2.86453
17.09,-2.90923
17.1,-2.95312
17.11,-2.9962
17.12,-3.03846
17.13,-3.07989
17.14,-3.1205
17.15,-3.16027
17.16,-3.19923
17.17,-3.23735
17.18,-3.27465
17.19,-3.31114
17.2,-3.3468
17.21,-3.38166
17.22,-3.41572
17.23,-3.44899
17.24,-3.48148
17.25,-3.51319
17.26,-3.54415
17.27,-3.57437
17.28,-3.60386
17.29,-3.63264
17.3,-3.66073
17.31,-3.68814
17.32,-3.7149
17.33,-3.74103
17.34,-3.76656
17.35,-3.79149
17.36,-3.81587
17.37,-3.83971
17.38,-3.86304
17.39,-3.8859
17.4,-3.9083
17.41,-3.93027
17.42,-3.95186
17.43,-3.97307
17.44,-3.99396
17.45,-4.01455
17.46,-4.03486
17.47,-4.05494
17.48,-4.07482
17.49,-4.09453
17.5,-4.1141
17.51,-4.13356
17.52,-4.15296
17.53,-4.17231
17.54,-4.19167
17.55,-4.21105
17.56,-4.23049
17.57,-4.25003
17.58,-4.2697
17.59,-4.28952
17.6,-4.30954
17.61,-4.32977
17.62,-4.35026
17.63,-4.37103
17.64,-4.3921
17.65,-4.41352
17.66,-4.43529
17.67,-4.45746
17.68,-4.48003
17.69,-4.50305
17.7,-4.52653
17.71,-4.55049
17.72,-4.57495
17.73,-4.59993
17.74,-4.62546
17.75,-4.65154
17.76,-4.67819
17.77,-4.70542
17.78,-4.73325
17.79,-4.76169
17.8,-4.79075
17.81,-4.82044
17.82,-4.85075
17.83,-4.8817
17.84,-4.9133
17.85,-4.94553
17.86,-4.97841
17.87,-5.01194
17.88,-5.0461
17.89,-5.0809
17.9,-5.11633
17.91,-5.15239
17.92,-5.18906
17.93,-5.22634
17.94,-5.26422
17.95,-5.30269
17.96,-5.34173
17.97,-5.38132
17.98,-5.42146
17.99,-5.46213
18,-5.50331
18.01,-5.54497
18.02,-5.58711
18.03,-5.6297
18.04,-5.67272
18.05,-5.71615
18.06,-5.75996
18.07,-5.80414
18.08,-5.84866
18.09,-5.89349
18.1,-5.93861
18.11,-5.984
18.12,-6.02963
18.13,-6.07547
18.14,-6.1215
18.15,-6.1677
18.16,-6.21403
18.17,-6.26048
18.18,-6.30701
18.19,-6.35361
18.2,-6.40024
18.21,-6.44688
18.22,-6.49351
18.23,-6.54011
18.24,-6.58665
18.25,-6.6331
18.26,-6.67945
18.27,-6.72567
18.28,-6.77175
18.29,-6.81766
18.3,-6.86339
18.31,-6.90891
18.32,-6.95421
18.33,-6.99927
18.34,-7.04408
18.35,-7.08862
18.36,-7.13288
18.37,-7.17684
18.38,-7.2205
18.39,-7.26384
18.4,-7.30686
18.41,-7.34954
18.42,-7.39189
18.43,-7.43388
18.44,-7.47553
18.45,-7.51682
18.46,-7.55775
18.47,-7.59832
18.48,-7.63853
18.49,-7.67838
18.5,-7.71787
18.51,-7.75701
18.52,-7.79579
18.53,-7.83422
18.54,-7.87231
18.55,-7.91007
18.56,-7.94749
18.57,-7.98459
18.58,-8.02137
18.59,-8.05785
18.6,-8.09404
18.61,-8.12993
18.62,-8.16556
18.63,-8.20091
18.64,-8.23602
18.65,-8.27089
18.66,-8.30553
18.67,-8.33995
18.68,-8.37417
18.69,-8.4082
18.7,-8.44206
18.71,-8.47575
18.72,-8.50929
18.73,-8.54269
18.74,-8.57597
18.75,-8.60913
18.76,-8.6422
18.77,-8.67517
18.78,-8.70807
18.79,-8.7409
18.8,-8.77368
18.81,-8.80641
18.82,-8.83911
18.83,-8.87178
18.84,-8.90443
18.85,-8.93707
18.86,-8.96971
18.87,-9.00234
18.88,-9.03499
18.89,-9.06764
18.9,-9.10031
18.91,-9.133
18.92,-9.16571
18.93,-9.19843
18.94,-9.23118
18.95,-9.26395
18.96,-9.29673
18.97,-9.32953
18.98,-9.36233
18.99,-9.39515
19,-9.42796
19.01,-9.46076
19.02,-9.49356
19.03,-9.52632
19.04,-9.55906
19.05,-9.59175
19.06,-9.62439
19.07,-9.65697
19.08,-9.68946
19.09,-9.72186
19.1,-9.75416
19.11,-9.78634
19.12,-9.81838
19.13,-9.85027
19.14,-9.88199
19.15,-9.91352
19.16,-9.94486
19.17,-9.97597
19.18,-10.0068
19.19,-10.0375
19.2,-10.0678
19.21,-10.0978
19.22,-10.1276
19.23,-10.157
19.24,-10.186
19.25,-10.2147
19.26,-10.2429
19.27,-10.2708
19.28,-10.2983
19.29,-10.3253
19.3,-10.3518
19.31,-10.3778
19.32,-10.4034
19.33,-10.4284
19.34,-10.4529
19.35,-10.4769
19.36,-10.5003
19.37,-10.5231
19.38,-10.5453
19.39,-10.5669
19.4,-10.5879
19.41,-10.6083
19.42,-10.6281
19.43,-10.6472
19.44,-10.6656
19.45,-10.6834
19.46,-10.7005
19.47,-10.717
19.48,-10.7327
19.49,-10.7478
19.5,-10.7623
19.51,-10.776
19.52,-10.789
19.53,-10.8014
19.54,-10.8131
19.55,-10.8241
19.56,-10.8345
19.57,-10.8442
19.58,-10.8532
19.59,-10.8616
19.6,-10.8693
19.61,-10.8764
19.62,-10.8829
19.63,-10.8887
19.64,-10.894
19.65,-10.8987
19.66,-10.9028
19.67,-10.9064
19.68,-10.9094
19.69,-10.912
19.7,-10.914
19.71,-10.9155
19.72,-10.9165
19.73,-10.9172
19.74,-10.9173
19.75,-10.9171
19.76,-10.9165
19.77,-10.9156
19.78,-10.9142
19.79,-10.9126
19.8,-10.9107
19.81,-10.9085
19.82,-10.906
19.83,-10.9033
19.84,-10.9004
19.85,-10.8973
19.86,-10.894
19.87,-10.8906
19.88,-10.887
19.89,-10.8834
19.9,-10.8796
19.91,-10.8759
19.92,-10.872
19.93,-10.8682
19.94,-10.8643
19.95,-10.8604
19.96,-10.8566
19.97,-10.8528
19.98,-10.8491
19.99,-10.8455
20,-10.842
20.01,-10.8386
20.02,-10.8352
20.03,-10.8321
20.04,-10.8291
20.05,-10.8262
20.06,-10.8235
20.07,-10.821
20.08,-10.8186
20.09,-10.8165
20.1,-10.8145
20.11,-10.8128
20.12,-10.8112
20.13,-10.8099
20.14,-10.8087
20.15,-10.8078
20.16,-10.8071
20.17,-10.8066
20.18,-10.8063
20.19,-10.8062
20.2,-10.8063
20.21,-10.8066
20.22,-10.8072
20.23,-10.8079
20.24,-10.8087
20.25,-10.8098
20.26,-10.811
20.27,-10.8124
20.28,-10.814
20.29,-10.8156
20.3,-10.8174
20.31,-10.8194
20.32,-10.8214
20.33,-10.8235
20.34,-10.8257
20.35,-10.828
20.36,-10.8303
20.37,-10.8327
20.38,-10.8351
20.39,-10.8376
20.4,-10.84
20.41,-10.8424
20.42,-10.8448
20.43,-10.8472
20.44,-10.8495
20.45,-10.8518
20.46,-10.8539
20.47,-10.856
20.48,-10.858
20.49,-10.8598
20.5,-10.8615
20.51,-10.8631
20.52,-10.8645
20.53,-10.8657
20.54,-10.8668
20.55,-10.8676
20.56,-10.8683
20.57,-10.8687
20.58,-10.8689
20.59,-10.8688
20.6,-10.8685
20.61,-10.868
20.62,-10.8671
20.63,-10.866
20.64,-10.8646
20.65,-10.8629
20.66,-10.8609
20.67,-10.8586
20.68,-10.856
20.69,-10.8531
20.7,-10.8498
20.71,-10.8462
20.72,-10.8423
20.73,-10.8381
20.74,-10.8335
20.75,-10.8285
20.76,-10.8232
20.77,-10.8176
20.78,-10.8115
20.79,-10.8052
20.8,-10.7985
20.81,-10.7914
20.82,-10.7839
20.83,-10.7761
20.84,-10.7679
20.85,-10.7594
20.86,-10.7505
20.87,-10.7412
20.88,-10.7316
20.89,-10.7216
20.9,-10.7113
20.91,-10.7005
20.92,-10.6894
20.93,-10.678
20.94,-10.6661
20.95,-10.6539
20.96,-10.6414
20.97,-10.6284
20.98,-10.6151
20.99,-10.6015
21,-10.5874
21.01,-10.573
21.02,-10.5582
21.03,-10.543
21.04,-10.5274
21.05,-10.5115
21.06,-10.4952
21.07,-10.4784
21.08,-10.4613
21.09,-10.4438
21.1,-10.4259
21.11,-10.4076
21.12,-10.3889
21.13,-10.3698
21.14,-10.3502
21.15,-10.3303
21.16,-10.3099
21.17,-10.289
21.18,-10.2678
21.19,-10.246
21.2,-10.2239
21.21,-10.2012
21.22,-10.1781
21.23,-10.1545
21.24,-10.1305
21.25,-10.1059
21.26,-10.0809
21.27,-10.0553
21.28,-10.0292
21.29,-10.0026
21.3,-9.97552
21.31,-9.94787
21.32,-9.91967
21.33,-9.89093
21.34,-9.86163
21.35,-9.83176
21.36,-9.80132
21.37,-9.7703
21.38,-9.7387
21.39,-9.70651
21.4,-9.67373
21.41,-9.64034
21.42,-9.60635
21.43,-9.57174
21.44,-9.53653
21.45,-9.50069
21.46,-9.46423
21.47,-9.42715
21.48,-9.38945
21.49,-9.35112
21.5,-9.31216
21.51,-9.27258
21.52,-9.23237
21.53,-9.19154
21.54,-9.15008
21.55,-9.10801
21.56,-9.06531
21.57,-9.02201
21.58,-8.9781
21.59,-8.93359
21.6,-8.88849
21.61,-8.84279
21.62,-8.79652
21.63,-8.74968
21.64,-8.70228
21.65,-8.65433
21.66,-8.60584
21.67,-8.55682
21.68,-8.50729
21.69,-8.45725
21.7,-8.40673
21.71,-8.35573
21.72,-8.30428
21.73,-8.25238
21.74,-8.20006
21.75,-8.14733
21.76,-8.0942
21.77,-8.0407
21.78,-7.98685
21.79,-7.93266
21.8,-7.87814
21.81,-7.82333
21.82,-7.76824
21.83,-7.7129
21.84,-7.65731
21.85,-7.6015
21.86,-7.54549
21.87,-7.48931
21.88,-7.43296
21.89,-7.37648
21.9,-7.31988
21.91,-7.26318
21.92,-7.20641
21.93,-7.14958
21.94,-7.0927
21.95,-7.03581
21.96,-6.97892
21.97,-6.92205
21.98,-6.86521
21.99,-6.80843
22,-6.75172
22.01,-6.69509
22.02,-6.63857
22.03,-6.58216
22.04,-6.52589
22.05,-6.46976
22.06,-6.41379
22.07,-6.35799
22.08,-6.30237
22.09,-6.24695
22.1,-6.19173
22.11,-6.13672
22.12,-6.08192
22.13,-6.02736
22.14,-5.97302
22.15,-5.91892
22.16,-5.86507
22.17,-5.81146
22.18,-5.75809
22.19,-5.70498
22.2,-5.65211
22.21,-5.59949
22.22,-5.54711
22.23,-5.49499
22.24,-5.4431
22.25,-5.39145
22.26,-5.34003
22.27,-5.28884
22.28,-5.23786
22.29,-5.1871
22.3,-5.13655
22.31,-5.08618
22.32,-5.03601
22.33,-4.98601
22.34,-4.93617
22.35,-4.88649
22.36,-4.83694
22.37,-4.78753
22.38,-4.73823
22.39,-4.68903
22.4,-4.63993
22.41,-4.59089
22.42,-4.54192
22.43,-4.493
22.44,-4.4441
22.45,-4.39522
22.46,-4.34635
22.47,-4.29746
22.48,-4.24854
22.49,-4.19959
22.5,-4.15057
22.51,-4.10149
22.52,-4.05232
22.53,-4.00305
22.54,-3.95367
22.55,-3.90417
22.56,-3.85453
22.57,-3.80473
22.58,-3.75478
22.59,-3.70466
22.6,-3.65435
22.61,-3.60385
22.62,-3.55315
22.63,-3.50223
22.64,-3.4511
22.65,-3.39974
22.66,-3.34815
22.67,-3.29633
22.68,-3.24426
22.69,-3.19194
22.7,-3.13938
22.71,-3.08656
22.72,-3.03349
22.73,-2.98016
22.74,-2.92658
22.75,-2.87275
22.76,-2.81866
22.77,-2.76433
22.78,-2.70975
22.79,-2.65492
22.8,-2.59987
22.81,-2.54458
22.82,-2.48906
22.83,-2.43333
22.84,-2.37739
22.85,-2.32125
22.86,-2.26491
22.87,-2.2084
22.88,-2.15171
22.89,-2.09486
22.9,-2.03786
22.91,-1.98073
22.92,-1.92346
22.93,-1.86609
22.94,-1.80861
22.95,-1.75104
22.96,-1.6934
22.97,-1.6357
22.98,-1.57795
22.99,-1.52016
23,-1.46235
23.01,-1.40454
23.02,-1.34673
23.03,-1.28894
23.04,-1.23119
23.05,-1.17347
23.06,-1.11582
23.07,-1.05823
23.08,-1.00073
23.09,-0.943324
23.1,-0.88602
23.11,-0.828831
23.12,-0.771767
23.13,-0.714838
23.14,-0.658053
23.15,-0.601419
23.16,-0.544946
23.17,-0.488638
23.18,-0.432504
23.19,-0.376547
23.2,-0.320774
23.21,-0.265187
23.22,-0.209791
23.23,-0.154587
23.24,-0.099578
23.25,-0.0447637
23.26,0.00985554
23.27,0.0642805
23.28,0.118513
23.29,0.172555
23.3,0.226409
23.31,0.280081
23.32,0.333573
23.33,0.386893
23.34,0.440045
23.35,0.493036
23.36,0.545875
23.37,0.598568
23.38,0.651125
23.39,0.703555
23.4,0.755866
23.41,0.80807
23.42,0.860177
23.43,0.912198
23.44,0.964144
23.45,1.01603
23.46,1.06786
23.47,1.11965
23.48,1.17141
23.49,1.22315
23.5,1.27489
23.51,1.32664
23.52,1.37841
23.53,1.43021
23.54,1.48206
23.55,1.53395
23.56,1.58592
23.57,1.63795
23.58,1.69008
23.59,1.7423
23.6,1.79462
23.61,1.84705
23.62,1.8996
23.63,1.95228
23.64,2.00509
23.65,2.05804
23.66,2.11113
23.67,2.16437
23.68,2.21776
23.69,2.27129
23.7,2.32498
23.71,2.37881
23.72,2.4328
23.73,2.48692
23.74,2.5412
23.75,2.5956
23.76,2.65014
23.77,2.70481
23.78,2.75958
23.79,2.81447
23.8,2.86945
23.81,2.92451
23.82,2.97964
23.83,3.03483
23.84,3.09006
23.85,3.14532
23.86,3.20058
23.87,3.25583
23.88,3.31104
23.89,3.36621
23.9,3.4213
23.91,3.4763
23.92,3.53118
23.93,3.58591
23.94,3.64048
23.95,3.69485
23.96,3.749
23.97,3.80291
23.98,3.85654
23.99,3.90987
24,3.96287
24.01,4.01552
24.02,4.06777
24.03,4.11961
24.04,4.17101
24.05,4.22194
24.06,4.27236
24.07,4.32225
24.08,4.37158
24.09,4.42033
24.1,4.46846
24.11,4.51595
24.12,4.56277
24.13,4.6089
24.14,4.65431
24.15,4.69898
24.16,4.74288
24.17,4.78599
24.18,4.82829
24.19,4.86975
24.2,4.91037
24.21,4.95013
24.22,4.98899
24.23,5.02696
24.24,5.06402
24.25,5.10015
24.26,5.13534
24.27,5.16959
24.28,5.20289
24.29,5.23524
24.3,5.26662
24.31,5.29704
24.32,5.32649
24.33,5.35499
24.34,5.38253
24.35,5.40911
24.36,5.43476
24.37,5.45946
24.38,5.48324
24.39,5.50611
24.4,5.52809
24.41,5.54918
24.42,5.56941
24.43,5.58881
24.44,5.60738
24.45,5.62516
24.46,5.64218
24.47,5.65845
24.48,5.67401
24.49,5.68889
24.5,5.70312
24.51,5.71674
24.52,5.72978
24.53,5.74228
24.54,5.75428
24.55,5.76581
24.56,5.77691
24.57,5.78763
24.58,5.79802
24.59,5.8081
24.6,5.81793
24.61,5.82755
24.62,5.83701
24.63,5.84635
24.64,5.85562
24.65,5.86487
24.66,5.87413
24.67,5.88347
24.68,5.89292
24.69,5.90254
24.7,5.91236
24.71,5.92244
24.72,5.93282
24.73,5.94354
24.74,5.95466
24.75,5.96621
24.76,5.97824
24.77,5.99078
24.78,6.00389
24.79,6.0176
24.8,6.03195
24.81,6.04697
24.82,6.06271
24.83,6.07919
24.84,6.09646
24.85,6.11453
24.86,6.13345
24.87,6.15324
24.88,6.17392
24.89,6.19552
24.9,6.21806
24.91,6.24156
24.92,6.26605
24.93,6.29153
24.94,6.31801
24.95,6.34552
24.96,6.37406
24.97,6.40364
24.98,6.43426
24.99,6.46593
25,6.49865
25.01,6.53241
25.02,6.56721
25.03,6.60305
25.04,6.63991
25.05,6.67779
25.06,6.71668
25.07,6.75655
25.08,6.7974
25.09,6.8392
25.1,6.88194
25.11,6.92558
25.12,6.97011
25.13,7.0155
25.14,7.06173
25.15,7.10875
25.16,7.15654
25.17,7.20507
25.18,7.2543
25.19,7.30419
25.2,7.35471
25.21,7.40583
25.22,7.45749
25.23,7.50966
25.24,7.5623
25.25,7.61537
25.26,7.66881
25.27,7.7226
25.28,7.77668
25.29,7.83101
25.3,7.88554
25.31,7.94023
25.32,7.99503
25.33,8.0499
25.34,8.10479
25.35,8.15965
25.36,8.21445
25.37,8.26913
25.38,8.32366
25.39,8.37798
25.4,8.43206
25.41,8.48584
25.42,8.5393
25.43,8.59239
25.44,8.64507
25.45,8.6973
25.46,8.74904
25.47,8.80026
25.48,8.85092
25.49,8.90098
25.5,8.95043
25.51,8.99921
25.52,9.04731
25.53,9.0947
25.54,9.14135
25.55,9.18724
25.56,9.23233
25.57,9.27662
25.58,9.32008
25.59,9.36269
25.6,9.40443
25.61,9.4453
25.62,9.48528
25.63,9.52436
25.64,9.56252
25.65,9.59977
25.66,9.63609
25.67,9.67148
25.68,9.70593
25.69,9.73946
25.7,9.77206
25.71,9.80372
25.72,9.83446
25.73,9.86428
25.74,9.89319
25.75,9.92119
25.76,9.94829
25.77,9.97451
25.78,9.99986
25.79,10.0244
25.8,10.048
25.81,10.0708
25.82,10.0928
25.83,10.114
25.84,10.1345
25.85,10.1542
25.86,10.1731
25.87,10.1913
25.88,10.2089
25.89,10.2257
25.9,10.2419
25.91,10.2575
25.92,10.2725
25.93,10.2869
25.94,10.3007
25.95,10.314
25.96,10.3268
25.97,10.3391
25.98,10.351
25.99,10.3623
26,10.3733
26.01,10.3839
26.02,10.3941
26.03,10.4039
26.04,10.4134
26.05,10.4226
26.06,10.4315
26.07,10.4401
26.08,10.4484
26.09,10.4565
26.1,10.4644
26.11,10.4721
26.12,10.4796
26.13,10.4869
26.14,10.494
26.15,10.501
26.16,10.5078
26.17,10.5145
26.18,10.5211
26.19,10.5276
26.2,10.5339
26.21,10.5402
26.22,10.5464
26.23,10.5525
26.24,10.5585
26.25,10.5644
26.26,10.5702
26.27,10.576
26.28,10.5816
26.29,10.5872
26.3,10.5928
26.31,10.5982
26.32,10.6036
26.33,10.6088
26.34,10.614
26.35,10.6191
26.36,10.624
26.37,10.6289
26.38,10.6336
26.39,10.6383
26.4,10.6427
26.41,10.6471
26.42,10.6513
26.43,10.6554
26.44,10.6593
26.45,10.663
26.46,10.6666
26.47,10.6699
26.48,10.6731
26.49,10.6761
26.5,10.6788
26.51,10.6814
26.52,10.6837
26.53,10.6858
26.54,10.6876
26.55,10.6892
26.56,10.6905
26.57,10.6916
26.58,10.6924
26.59,10.693
26.6,10.6932
26.61,10.6932
26.62,10.6929
26.63,10.6923
26.64,10.6914
26.65,10.6903
26.66,10.6888
26.67,10.687
26.68,10.685
26.69,10.6827
26.7,10.6801
26.71,10.6772
26.72,10.674
26.73,10.6705
26.74,10.6668
26.75,10.6628
26.76,10.6585
26.77,10.654
26.78,10.6493
26.79,10.6443
26.8,10.639
26.81,10.6336
26.82,10.628
26.83,10.6221
26.84,10.6161
26.85,10.6099
26.86,10.6035
26.87,10.597
26.88,10.5903
26.89,10.5835
26.9,10.5766
26.91,10.5696
26.92,10.5626
26.93,10.5554
26.94,10.5482
26.95,10.541
26.96,10.5337
26.97,10.5264
26.98,10.5191
26.99,10.5119
27,10.5046
27.01,10.4974
27.02,10.4903
27.03,10.4832
27.04,10.4762
27.05,10.4693
27.06,10.4625
27.07,10.4558
27.08,10.4492
27.09,10.4428
27.1,10.4365
27.11,10.4304
27.12,10.4244
27.13,10.4186
27.14,10.4129
27.15,10.4075
27.16,10.4022
27.17,10.3971
27.18,10.3922
27.19,10.3875
27.2,10.383
27.21,10.3787
27.22,10.3745
27.23,10.3706
27.24,10.3669
27.25,10.3633
27.26,10.36
27.27,10.3568
27.28,10.3537
27.29,10.3509
27.3,10.3482
27.31,10.3457
27.32,10.3433
27.33,10.341
27.34,10.3388
27.35,10.3368
27.36,10.3349
27.37,10.333
27.38,10.3312
27.39,10.3295
27.4,10.3278
27.41,10.3261
27.42,10.3245
27.43,10.3228
27.44,10.3211
27.45,10.3194
27.46,10.3177
27.47,10.3158
27.48,10.3139
27.49,10.3119
27.5,10.3097
27.51,10.3074
27.52,10.3049
27.53,10.3023
27.54,10.2995
27.55,10.2964
27.56,10.2932
27.57,10.2896
27.58,10.2859
27.59,10.2818
27.6,10.2775
27.61,10.2728
27.62,10.2678
27.63,10.2625
27.64,10.2568
27.65,10.2508
27.66,10.2444
27.67,10.2376
27.68,10.2304
27.69,10.2228
27.7,10.2147
27.71,10.2063
27.72,10.1974
27.73,10.1881
27.74,10.1783
27.75,10.168
27.76,10.1574
27.77,10.1462
27.78,10.1346
27.79,10.1225
27.8,10.1099
27.81,10.0969
27.82,10.0834
27.83,10.0695
27.84,10.0551
27.85,10.0402
27.86,10.0248
27.87,10.0091
27.88,9.99283
27.89,9.97616
27.9,9.95906
27.91,9.94153
27.92,9.92358
27.93,9.90522
27.94,9.88647
27.95,9.86732
27.96,9.84779
27.97,9.82789
27.98,9.80764
27.99,9.78703
28,9.76608
28.01,9.74481
28.02,9.72322
28.03,9.70133
28.04,9.67915
28.05,9.65669
28.06,9.63395
28.07,9.61096
28.08,9.58772
28.09,9.56425
28.1,9.54055
28.11,9.51663
28.12,9.49251
28.13,9.46818
28.14,9.44367
28.15,9.41898
28.16,9.39412
28.17,9.36909
28.18,9.3439
28.19,9.31856
28.2,9.29307
28.21,9.26743
28.22,9.24165
28.23,9.21573
28.24,9.18966
28.25,9.16346
28.26,9.13712
28.27,9.11064
28.28,9.08402
28.29,9.05725
28.3,9.03032
28.31,9.00324
28.32,8.976
28.33,8.94859
28.34,8.921
28.35,8.89322
28.36,8.86524
28.37,8.83705
28.38,8.80864
28.39,8.78
28.4,8.7511
28.41,8.72195
28.42,8.69251
28.43,8.66278
28.44,8.63274
28.45,8.60237
28.46,8.57165
28.47,8.54057
28.48,8.5091
28.49,8.47722
28.5,8.44492
28.51,8.41217
28.52,8.37895
28.53,8.34524
28.54,8.31102
28.55,8.27627
28.56,8.24097
28.57,8.20509
28.58,8.16861
28.59,8.13152
28.6,8.09378
28.61,8.05539
28.62,8.01632
28.63,7.97654
28.64,7.93604
28.65,7.89481
28.66,7.85282
28.67,7.81005
28.68,7.76649
28.69,7.72213
28.7,7.67694
28.71,7.63091
28.72,7.58403
28.73,7.53629
28.74,7.48768
28.75,7.43818
28.76,7.3878
28.77,7.33651
28.78,7.28432
28.79,7.23122
28.8,7.1772
28.81,7.12228
28.82,7.06643
28.83,7.00968
28.84,6.95201
28.85,6.89344
28.86,6.83396
28.87,6.77359
28.88,6.71234
28.89,6.65022
28.9,6.58723
28.91,6.52339
28.92,6.45872
28.93,6.39323
28.94,6.32694
28.95,6.25988
28.96,6.19205
28.97,6.12349
28.98,6.05422
28.99,5.98426
29,5.91364
29.01,5.84238
29.02,5.77053
29.03,5.6981
29.04,5.62513
29.05,5.55165
29.06,5.47769
29.07,5.40329
29.08,5.32848
29.09,5.2533
29.1,5.17778
29.11,5.10197
29.12,5.0259
29.13,4.9496
29.14,4.87312
29.15,4.7965
29.16,4.71976
29.17,4.64297
29.18,4.56614
29.19,4.48932
29.2,4.41255
29.21,4.33588
29.22,4.25932
29.23,4.18294
29.24,4.10675
29.25,4.03081
29.26,3.95514
29.27,3.87978
29.28,3.80476
29.29,3.73013
29.3,3.6559
29.31,3.58212
29.32,3.50882
29.33,3.43602
29.34,3.36375
29.35,3.29204
29.36,3.22091
29.37,3.15039
29.38,3.0805
29.39,3.01126
29.4,2.9427
29.41,2.87482
29.42,2.80764
29.43,2.74119
29.44,2.67547
29.45,2.61048
29.46,2.54625
29.47,2.48278
29.48,2.42007
29.49,2.35813
29.5,2.29695
29.51,2.23654
29.52,2.17691
29.53,2.11803
29.54,2.05991
29.55,2.00254
29.56,1.94591
29.57,1.89001
29.58,1.83482
29.59,1.78034
29.6,1.72655
29.61,1.67342
29.62,1.62095
29.63,1.5691
29.64,1.51786
29.65,1.46721
29.66,1.41712
29.67,1.36756
29.68,1.31852
29.69,1.26995
29.7,1.22183
29.71,1.17413
29.72,1.12682
29.73,1.07988
29.74,1.03325
29.75,0.986926
29.76,0.940859
29.77,0.895018
29.78,0.84937
29.79,0.80388
29.8,0.758514
