dt,WR
14.9,8.84092
14.91,8.78935
14.92,8.73724
14.93,8.68461
14.94,8.63147
14.95,8.57783
14.96,8.52372
14.97,8.46915
14.98,8.41412
14.99,8.35867
15,8.3028
15.01,8.24654
15.02,8.18989
15.03,8.13287
15.04,8.07551
15.05,8.01781
15.06,7.95979
15.07,7.90148
15.08,7.84287
15.09,7.78399
15.1,7.72486
15.11,7.66549
15.12,7.60589
15.13,7.54609
15.14,7.48608
15.15,7.42589
15.16,7.36553
15.17,7.30501
15.18,7.24435
15.19,7.18356
15.2,7.12264
15.21,7.06162
15.22,7.0005
15.23,6.93929
15.24,6.87801
15.25,6.81665
15.26,6.75524
15.27,6.69378
15.28,6.63228
15.29,6.57075
15.3,6.50919
15.31,6.44761
15.32,6.38602
15.33,6.32443
15.34,6.26285
15.35,6.20127
15.36,6.1397
15.37,6.07815
15.38,6.01663
15.39,5.95514
15.4,5.89368
15.41,5.83227
15.42,5.77089
15.43,5.70957
15.44,5.64829
15.45,5.58707
15.46,5.52591
15.47,5.46482
15.48,5.40379
15.49,5.34284
15.5,5.28195
15.51,5.22115
15.52,5.16043
15.53,5.0998
15.54,5.03925
15.55,4.97881
15.56,4.91846
15.57,4.85821
15.58,4.79807
15.59,4.73804
15.6,4.67813
15.61,4.61834
15.62,4.55867
15.63,4.49914
15.64,4.43974
15.65,4.38049
15.66,4.32138
15.67,4.26242
15.68,4.20363
15.69,4.14499
15.7,4.08653
15.71,4.02825
15.72,3.97015
15.73,3.91224
15.74,3.85452
15.75,3.79701
15.76,3.73971
15.77,3.68262
15.78,3.62576
15.79,3.56912
15.8,3.51273
15.81,3.45657
15.82,3.40067
15.83,3.34502
15.84,3.28963
15.85,3.23451
15.86,3.17967
15.87,3.1251
15.88,3.07082
15.89,3.01683
15.9,2.96314
15.91,2.90975
15.92,2.85666
15.93,2.80388
15.94,2.75141
15.95,2.69925
15.96,2.64742
15.97,2.5959
15.98,2.5447
15.99,2.49383
16,2.44328
16.01,2.39305
16.02,2.34314
16.03,2.29355
16.04,2.24429
16.05,2.19533
16.06,2.14669
16.07,2.09836
16.08,2.05034
16.09,2.00261
16.1,1.95518
16.11,1.90803
16.12,1.86116
16.13,1.81457
16.14,1.76823
16.15,1.72215
16.16,1.67631
16.17,1.63071
16.18,1.58532
16.19,1.54015
16.2,1.49517
16.21,1.45037
16.22,1.40575
16.23,1.36127
16.24,1.31694
16.25,1.27273
16.26,1.22863
16.27,1.18462
16.28,1.14069
16.29,1.09682
16.3,1.05299
16.31,1.00918
16.32,0.965374
16.33,0.921558
16.34,0.877712
16.35,0.833816
16.36,0.789853
16.37,0.745803
16.38,0.70165
16.39,0.657374
16.4,0.612957
16.41,0.568382
16.42,0.52363
16.43,0.478685
16.44,0.433529
16.45,0.388147
16.46,0.34252
16.47,0.296635
16.48,0.250476
16.49,0.204028
16.5,0.157279
16.51,0.110213
16.52,0.0628203
16.53,0.0150881
16.54,-0.0329941
16.55,-0.081436
16.56,-0.130247
16.57,-0.179434
16.58,-0.229004
16.59,-0.278964
16.6,-0.329318
16.61,-0.38007
16.62,-0.431223
16.63,-0.482777
16.64,-0.534734
16.65,-0.587092
16.66,-0.63985
16.67,-0.693004
16.68,-0.746549
16.69,-0.80048
16.7,-0.85479
16.71,-0.90947
16.72,-0.964512
16.73,-1.0199
16.74,-1.07564
16.75,-1.13169
16.76,-1.18806
16.77,-1.24473
16.78,-1.30167
16.79,-1.35888
16.8,-1.41633
16.81,-1.474
16.82,-1.53188
16.83,-1.58994
16.84,-1.64815
16.85,-1.7065
16.86,-1.76497
16.87,-1.82352
16.88,-1.88212
16.89,-1.94077
16.9,-1.99941
16.91,-2.05804
16.92,-2.11662
16.93,-2.17511
16.94,-2.2335
16.95,-2.29175
16.96,-2.34984
16.97,-2.40773
16.98,-2.46539
16.99,-2.52279
17,-2.57991
17.01,-2.63671
17.02,-2.69317
17.03,-2.74925
17.04,-2.80492
17.05,-2.86016
17.06,-2.91493
17.07,-2.96922
17.08,-3.02298
17.09,-3.07621
17.1,-3.12885
17.11,-3.18091
17.12,-3.23234
17.13,-3.28312
17.14,-3.33324
17.15,-3.38267
17.16,-3.43139
17.17,-3.47938
17.18,-3.52661
17.19,-3.57309
17.2,-3.61878
17.21,-3.66367
17.22,-3.70775
17.23,-3.75101
17.24,-3.79343
17.25,-3.83501
17.26,-3.87573
17.27,-3.9156
17.28,-3.9546
17.29,-3.99273
17.3,-4.02999
17.31,-4.06638
17.32,-4.1019
17.33,-4.13655
17.34,-4.17032
17.35,-4.20324
17.36,-4.2353
17.37,-4.26651
17.38,-4.29688
17.39,-4.32642
17.4,-4.35515
17.41,-4.38306
17.42,-4.41019
17.43,-4.43654
17.44,-4.46213
17.45,-4.48698
17.46,-4.51111
17.47,-4.53453
17.48,-4.55727
17.49,-4.57935
17.5,-4.60079
17.51,-4.62162
17.52,-4.64186
17.53,-4.66153
17.54,-4.68067
17.55,-4.69929
17.56,-4.71743
17.57,-4.7351
17.58,-4.75235
17.59,-4.76919
17.6,-4.78566
17.61,-4.80179
17.62,-4.8176
17.63,-4.83312
17.64,-4.84838
17.65,-4.86341
17.66,-4.87823
17.67,-4.89289
17.68,-4.9074
17.69,-4.92179
17.7,-4.9361
17.71,-4.95034
17.72,-4.96454
17.73,-4.97874
17.74,-4.99295
17.75,-5.0072
17.76,-5.02152
17.77,-5.03593
17.78,-5.05045
17.79,-5.0651
17.8,-5.07991
17.81,-5.09489
17.82,-5.11006
17.83,-5.12545
17.84,-5.14107
17.85,-5.15693
17.86,-5.17305
17.87,-5.18945
17.88,-5.20614
17.89,-5.22313
17.9,-5.24042
17.91,-5.25805
17.92,-5.276
17.93,-5.29428
17.94,-5.31292
17.95,-5.3319
17.96,-5.35124
17.97,-5.37094
17.98,-5.391
17.99,-5.41142
18,-5.43221
18.01,-5.45335
18.02,-5.47486
18.03,-5.49673
18.04,-5.51896
18.05,-5.54153
18.06,-5.56446
18.07,-5.58772
18.08,-5.61133
18.09,-5.63526
18.1,-5.65951
18.11,-5.68408
18.12,-5.70895
18.13,-5.73411
18.14,-5.75957
18.15,-5.7853
18.16,-5.81129
18.17,-5.83754
18.18,-5.86403
18.19,-5.89076
18.2,-5.91771
18.21,-5.94487
18.22,-5.97223
18.23,-5.99978
18.24,-6.02751
18.25,-6.0554
18.26,-6.08345
18.27,-6.11164
18.28,-6.13996
18.29,-6.16841
18.3,-6.19697
18.31,-6.22564
18.32,-6.2544
18.33,-6.28324
18.34,-6.31217
18.35,-6.34116
18.36,-6.37022
18.37,-6.39933
18.38,-6.42849
18.39,-6.45769
18.4,-6.48694
18.41,-6.51622
18.42,-6.54553
18.43,-6.57487
18.44,-6.60423
18.45,-6.63362
18.46,-6.66303
18.47,-6.69247
18.48,-6.72193
18.49,-6.75142
18.5,-6.78093
18.51,-6.81047
18.52,-6.84004
18.53,-6.86965
18.54,-6.8993
18.55,-6.92899
18.56,-6.95874
18.57,-6.98854
18.58,-7.0184
18.59,-7.04834
18.6,-7.07835
18.61,-7.10845
18.62,-7.13865
18.63,-7.16895
18.64,-7.19936
18.65,-7.22989
18.66,-7.26056
18.67,-7.29136
18.68,-7.32232
18.69,-7.35345
18.7,-7.38474
18.71,-7.41622
18.72,-7.44789
18.73,-7.47977
18.74,-7.51186
18.75,-7.54418
18.76,-7.57673
18.77,-7.60953
18.78,-7.64258
18.79,-7.67589
18.8,-7.70948
18.81,-7.74335
18.82,-7.77752
18.83,-7.81198
18.84,-7.84674
18.85,-7.88182
18.86,-7.91722
18.87,-7.95294
18.88,-7.98899
18.89,-8.02538
18.9,-8.06211
18.91,-8.09917
18.92,-8.13659
18.93,-8.17435
18.94,-8.21245
18.95,-8.25091
18.96,-8.28971
18.97,-8.32886
18.98,-8.36835
18.99,-8.40819
19,-8.44836
19.01,-8.48887
19.02,-8.52971
19.03,-8.57087
19.04,-8.61234
19.05,-8.65412
19.06,-8.69621
19.07,-8.73858
19.08,-8.78124
19.09,-8.82417
19.1,-8.86735
19.11,-8.91079
19.12,-8.95445
19.13,-8.99834
19.14,-9.04244
19.15,-9.08673
19.16,-9.1312
19.17,-9.17583
19.18,-9.22061
19.19,-9.26552
19.2,-9.31053
19.21,-9.35565
19.22,-9.40084
19.23,-9.44609
19.24,-9.49138
19.25,-9.53669
19.26,-9.58201
19.27,-9.62731
19.28,-9.67257
19.29,-9.71778
19.3,-9.76292
19.31,-9.80796
19.32,-9.85288
19.33,-9.89768
19.34,-9.94232
19.35,-9.98679
19.36,-10.0311
19.37,-10.0751
19.38,-10.119
19.39,-10.1626
19.4,-10.2059
19.41,-10.249
19.42,-10.2917
19.43,-10.3341
19.44,-10.3762
19.45,-10.418
19.46,-10.4594
19.47,-10.5004
19.48,-10.541
19.49,-10.5812
19.5,-10.621
19.51,-10.6603
19.52,-10.6992
19.53,-10.7376
19.54,-10.7756
19.55,-10.8131
19.56,-10.85
19.57,-10.8865
19.58,-10.9225
19.59,-10.9579
19.6,-10.9929
19.61,-11.0272
19.62,-11.0611
19.63,-11.0944
19.64,-11.1271
19.65,-11.1593
19.66,-11.1909
19.67,-11.2219
19.68,-11.2524
19.69,-11.2823
19.7,-11.3116
19.71,-11.3404
19.72,-11.3686
19.73,-11.3961
19.74,-11.4231
19.75,-11.4496
19.76,-11.4754
19.77,-11.5007
19.78,-11.5254
19.79,-11.5495
19.8,-11.573
19.81,-11.5959
19.82,-11.6183
19.83,-11.6401
19.84,-11.6613
19.85,-11.682
19.86,-11.7021
19.87,-11.7216
19.88,-11.7406
19.89,-11.759
19.9,-11.7768
19.91,-11.7941
19.92,-11.8109
19.93,-11.8271
19.94,-11.8427
19.95,-11.8578
19.96,-11.8724
19.97,-11.8864
19.98,-11.8999
19.99,-11.9129
20,-11.9253
20.01,-11.9372
20.02,-11.9486
20.03,-11.9594
20.04,-11.9697
20.05,-11.9795
20.06,-11.9887
20.07,-11.9975
20.08,-12.0057
20.09,-12.0133
20.1,-12.0205
20.11,-12.0271
20.12,-12.0332
20.13,-12.0388
20.14,-12.0439
20.15,-12.0484
20.16,-12.0524
20.17,-12.0559
20.18,-12.0589
20.19,-12.0613
20.2,-12.0632
20.21,-12.0646
20.22,-12.0654
20.23,-12.0657
20.24,-12.0655
20.25,-12.0647
20.26,-12.0634
20.27,-12.0616
20.28,-12.0592
20.29,-12.0563
20.3,-12.0529
20.31,-12.0489
20.32,-12.0444
20.33,-12.0393
20.34,-12.0338
20.35,-12.0276
20.36,-12.021
20.37,-12.0138
20.38,-12.006
20.39,-11.9978
20.4,-11.989
20.41,-11.9796
20.42,-11.9698
20.43,-11.9594
20.44,-11.9485
20.45,-11.9371
20.46,-11.9252
20.47,-11.9128
20.48,-11.8999
20.49,-11.8865
20.5,-11.8726
20.51,-11.8582
20.52,-11.8433
20.53,-11.828
20.54,-11.8122
20.55,-11.7959
20.56,-11.7792
20.57,-11.7621
20.58,-11.7445
20.59,-11.7266
20.6,-11.7082
20.61,-11.6894
20.62,-11.6702
20.63,-11.6507
20.64,-11.6308
20.65,-11.6105
20.66,-11.5899
20.67,-11.569
20.68,-11.5477
20.69,-11.5261
20.7,-11.5043
20.71,-11.4822
20.72,-11.4597
20.73,-11.4371
20.74,-11.4142
20.75,-11.3911
20.76,-11.3677
20.77,-11.3441
20.78,-11.3204
20.79,-11.2965
20.8,-11.2724
20.81,-11.2481
20.82,-11.2237
20.83,-11.1992
20.84,-11.1745
20.85,-11.1498
20.86,-11.1249
20.87,-11.1
20.88,-11.0749
20.89,-11.0498
20.9,-11.0246
20.91,-10.9994
20.92,-10.9741
20.93,-10.9488
20.94,-10.9235
20.95,-10.8981
20.96,-10.8727
20.97,-10.8472
20.98,-10.8218
20.99,-10.7963
21,-10.7708
21.01,-10.7454
21.02,-10.7199
21.03,-10.6944
21.04,-10.6689
21.05,-10.6433
21.06,-10.6178
21.07,-10.5923
21.08,-10.5667
21.09,-10.5411
21.1,-10.5155
21.11,-10.4898
21.12,-10.4641
21.13,-10.4384
21.14,-10.4126
21.15,-10.3867
21.16,-10.3608
21.17,-10.3347
21.18,-10.3086
21.19,-10.2824
21.2,-10.2561
21.21,-10.2296
21.22,-10.203
21.23,-10.1762
21.24,-10.1493
21.25,-10.1222
21.26,-10.0949
21.27,-10.0674
21.28,-10.0397
21.29,-10.0117
21.3,-9.98352
21.31,-9.95504
21.32,-9.92629
21.33,-9.89724
21.34,-9.86788
21.35,-9.8382
21.36,-9.80818
21.37,-9.7778
21.38,-9.74706
21.39,-9.71594
21.4,-9.68442
21.41,-9.65249
21.42,-9.62014
21.43,-9.58736
21.44,-9.55413
21.45,-9.52044
21.46,-9.48628
21.47,-9.45164
21.48,-9.41652
21.49,-9.38089
21.5,-9.34475
21.51,-9.3081
21.52,-9.27093
21.53,-9.23322
21.54,-9.19498
21.55,-9.15619
21.56,-9.11686
21.57,-9.07698
21.58,-9.03655
21.59,-8.99556
21.6,-8.95401
21.61,-8.91191
21.62,-8.86926
21.63,-8.82605
21.64,-8.78228
21.65,-8.73797
21.66,-8.69311
21.67,-8.64771
21.68,-8.60177
21.69,-8.5553
21.7,-8.50831
21.71,-8.4608
21.72,-8.41279
21.73,-8.36427
21.74,-8.31527
21.75,-8.26578
21.76,-8.21583
21.77,-8.16542
21.78,-8.11456
21.79,-8.06326
21.8,-8.01155
21.81,-7.95942
21.82,-7.9069
21.83,-7.85399
21.84,-7.80072
21.85,-7.74709
21.86,-7.69313
21.87,-7.63883
21.88,-7.58422
21.89,-7.52932
21.9,-7.47413
21.91,-7.41867
21.92,-7.36296
21.93,-7.307
21.94,-7.25082
21.95,-7.19442
21.96,-7.13782
21.97,-7.08103
21.98,-7.02407
21.99,-6.96694
22,-6.90966
22.01,-6.85224
22.02,-6.79468
22.03,-6.73701
22.04,-6.67922
22.05,-6.62133
22.06,-6.56334
22.07,-6.50527
22.08,-6.44711
22.09,-6.38888
22.1,-6.33058
22.11,-6.27221
22.12,-6.21378
22.13,-6.15529
22.14,-6.09675
22.15,-6.03815
22.16,-5.97949
22.17,-5.92078
22.18,-5.86201
22.19,-5.80318
22.2,-5.74429
22.21,-5.68534
22.22,-5.62632
22.23,-5.56723
22.24,-5.50806
22.25,-5.44881
22.26,-5.38948
22.27,-5.33004
22.28,-5.2705
22.29,-5.21085
22.3,-5.15108
22.31,-5.09119
22.32,-5.03115
22.33,-4.97097
22.34,-4.91064
22.35,-4.85013
22.36,-4.78945
22.37,-4.72859
22.38,-4.66753
22.39,-4.60626
22.4,-4.54478
22.41,-4.48307
22.42,-4.42113
22.43,-4.35894
22.44,-4.2965
22.45,-4.23379
22.46,-4.17082
22.47,-4.10756
22.48,-4.04402
22.49,-3.98019
22.5,-3.91606
22.51,-3.85162
22.52,-3.78687
22.53,-3.72181
22.54,-3.65644
22.55,-3.59074
22.56,-3.52473
22.57,-3.4584
22.58,-3.39175
22.59,-3.32478
22.6,-3.2575
22.61,-3.1899
22.62,-3.122
22.63,-3.05381
22.64,-2.98532
22.65,-2.91654
22.66,-2.84749
22.67,-2.77818
22.68,-2.70862
22.69,-2.63882
22.7,-2.5688
22.71,-2.49857
22.72,-2.42815
22.73,-2.35756
22.74,-2.28681
22.75,-2.21593
22.76,-2.14494
22.77,-2.07386
22.78,-2.00271
22.79,-1.93151
22.8,-1.8603
22.81,-1.7891
22.82,-1.71793
22.83,-1.64683
22.84,-1.57581
22.85,-1.50492
22.86,-1.43417
22.87,-1.36361
22.88,-1.29325
22.89,-1.22314
22.9,-1.1533
22.91,-1.08376
22.92,-1.01455
22.93,-0.945717
22.94,-0.877277
22.95,-0.809267
22.96,-0.741717
22.97,-0.674659
22.98,-0.608123
22.99,-0.542139
23,-0.476738
23.01,-0.411947
23.02,-0.347796
23.03,-0.284311
23.04,-0.221521
23.05,-0.159449
23.06,-0.0981222
23.07,-0.0375626
23.08,0.0222068
23.09,0.0811649
23.1,0.139292
23.11,0.196569
23.12,0.25298
23.13,0.308509
23.14,0.363142
23.15,0.416867
23.16,0.469673
23.17,0.521551
23.18,0.572495
23.19,0.6225
23.2,0.671561
23.21,0.719677
23.22,0.76685
23.23,0.81308
23.24,0.858373
23.25,0.902735
23.26,0.946174
23.27,0.9887
23.28,1.03032
23.29,1.07106
23.3,1.11093
23.31,1.14995
23.32,1.18813
23.33,1.2255
23.34,1.26208
23.35,1.2979
23.36,1.33298
23.37,1.36735
23.38,1.40105
23.39,1.4341
23.4,1.46654
23.41,1.4984
23.42,1.52971
23.43,1.56052
23.44,1.59087
23.45,1.62078
23.46,1.65031
23.47,1.67948
23.48,1.70836
23.49,1.73696
23.5,1.76535
23.51,1.79356
23.52,1.82164
23.53,1.84963
23.54,1.87757
23.55,1.90551
23.56,1.9335
23.57,1.96157
23.58,1.98977
23.59,2.01814
23.6,2.04673
23.61,2.07557
23.62,2.10471
23.63,2.13419
23.64,2.16404
23.65,2.19431
23.66,2.22502
23.67,2.25622
23.68,2.28794
23.69,2.32021
23.7,2.35306
23.71,2.38651
23.72,2.42061
23.73,2.45536
23.74,2.4908
23.75,2.52694
23.76,2.5638
23.77,2.6014
23.78,2.63976
23.79,2.67888
23.8,2.71877
23.81,2.75945
23.82,2.80091
23.83,2.84316
23.84,2.8862
23.85,2.93002
23.86,2.97463
23.87,3.02
23.88,3.06614
23.89,3.11303
23.9,3.16065
23.91,3.20899
23.92,3.25802
23.93,3.30773
23.94,3.35808
23.95,3.40906
23.96,3.46063
23.97,3.51276
23.98,3.56541
23.99,3.61856
24,3.67216
24.01,3.72618
24.02,3.78057
24.03,3.83528
24.04,3.89029
24.05,3.94554
24.06,4.00097
24.07,4.05656
24.08,4.11224
24.09,4.16796
24.1,4.22368
24.11,4.27934
24.12,4.33488
24.13,4.39026
24.14,4.44543
24.15,4.50032
24.16,4.55489
24.17,4.60908
24.18,4.66284
24.19,4.71611
24.2,4.76884
24.21,4.82099
24.22,4.87249
24.23,4.92331
24.24,4.97338
24.25,5.02267
24.26,5.07113
24.27,5.1187
24.28,5.16535
24.29,5.21104
24.3,5.25572
24.31,5.29936
24.32,5.34193
24.33,5.38337
24.34,5.42368
24.35,5.46281
24.36,5.50074
24.37,5.53744
24.38,5.5729
24.39,5.60709
24.4,5.64
24.41,5.6716
24.42,5.7019
24.43,5.73089
24.44,5.75855
24.45,5.78488
24.46,5.8099
24.47,5.83359
24.48,5.85596
24.49,5.87704
24.5,5.89681
24.51,5.91531
24.52,5.93255
24.53,5.94855
24.54,5.96334
24.55,5.97693
24.56,5.98937
24.57,6.00068
24.58,6.01089
24.59,6.02005
24.6,6.02819
24.61,6.03535
24.62,6.04158
24.63,6.04693
24.64,6.05143
24.65,6.05515
24.66,6.05814
24.67,6.06044
24.68,6.06212
24.69,6.06323
24.7,6.06382
24.71,6.06397
24.72,6.06372
24.73,6.06314
24.74,6.06229
24.75,6.06124
24.76,6.06004
24.77,6.05877
24.78,6.05748
24.79,6.05623
24.8,6.0551
24.81,6.05415
24.82,6.05343
24.83,6.05302
24.84,6.05296
24.85,6.05334
24.86,6.05419
24.87,6.05559
24.88,6.05758
24.89,6.06024
24.9,6.0636
24.91,6.06773
24.92,6.07267
24.93,6.07847
24.94,6.08519
24.95,6.09286
24.96,6.10154
24.97,6.11125
24.98,6.12204
24.99,6.13395
25,6.147
25.01,6.16123
25.02,6.17667
25.03,6.19334
25.04,6.21126
25.05,6.23046
25.06,6.25095
25.07,6.27274
25.08,6.29584
25.09,6.32026
25.1,6.34602
25.11,6.3731
25.12,6.40151
25.13,6.43124
25.14,6.46229
25.15,6.49464
25.16,6.52829
25.17,6.56322
25.18,6.59941
25.19,6.63684
25.2,6.67548
25.21,6.71532
25.22,6.75632
25.23,6.79844
25.24,6.84166
25.25,6.88595
25.26,6.93126
25.27,6.97755
25.28,7.02478
25.29,7.07291
25.3,7.1219
25.31,7.17169
25.32,7.22223
25.33,7.27349
25.34,7.3254
25.35,7.37792
25.36,7.43099
25.37,7.48456
25.38,7.53858
25.39,7.59298
25.4,7.64772
25.41,7.70274
25.42,7.75797
25.43,7.81338
25.44,7.8689
25.45,7.92447
25.46,7.98004
25.47,8.03556
25.48,8.09097
25.49,8.14622
25.5,8.20126
25.51,8.25603
25.52,8.31049
25.53,8.36458
25.54,8.41827
25.55,8.4715
25.56,8.52422
25.57,8.57641
25.58,8.62801
25.59,8.67898
25.6,8.7293
25.61,8.77891
25.62,8.8278
25.63,8.87592
25.64,8.92325
25.65,8.96977
25.66,9.01544
25.67,9.06025
25.68,9.10417
25.69,9.14718
25.7,9.18928
25.71,9.23044
25.72,9.27066
25.73,9.30992
25.74,9.34823
25.75,9.38557
25.76,9.42195
25.77,9.45736
25.78,9.49181
25.79,9.5253
25.8,9.55785
25.81,9.58945
25.82,9.62012
25.83,9.64987
25.84,9.67873
25.85,9.70669
25.86,9.73379
25.87,9.76004
25.88,9.78547
25.89,9.81009
25.9,9.83394
25.91,9.85703
25.92,9.8794
25.93,9.90108
25.94,9.92208
25.95,9.94245
25.96,9.96222
25.97,9.98141
25.98,10.0001
25.99,10.0182
26,10.0359
26.01,10.0531
26.02,10.0699
26.03,10.0864
26.04,10.1025
26.05,10.1183
26.06,10.1338
26.07,10.1491
26.08,10.1641
26.09,10.179
26.1,10.1938
26.11,10.2084
26.12,10.223
26.13,10.2375
26.14,10.252
26.15,10.2664
26.16,10.2809
26.17,10.2955
26.18,10.3101
26.19,10.3249
26.2,10.3397
26.21,10.3547
26.22,10.3698
26.23,10.3851
26.24,10.4006
26.25,10.4163
26.26,10.4322
26.27,10.4484
26.28,10.4647
26.29,10.4814
26.3,10.4982
26.31,10.5153
26.32,10.5326
26.33,10.5502
26.34,10.5681
26.35,10.5862
26.36,10.6045
26.37,10.6231
26.38,10.6418
26.39,10.6609
26.4,10.6801
26.41,10.6995
26.42,10.7191
26.43,10.7389
26.44,10.7588
26.45,10.7789
26.46,10.7991
26.47,10.8194
26.48,10.8398
26.49,10.8602
26.5,10.8807
26.51,10.9012
26.52,10.9217
26.53,10.9422
26.54,10.9627
26.55,10.983
26.56,11.0033
26.57,11.0234
26.58,11.0434
26.59,11.0633
26.6,11.0829
26.61,11.1023
26.62,11.1215
26.63,11.1404
26.64,11.1591
26.65,11.1774
26.66,11.1953
26.67,11.2129
26.68,11.2302
26.69,11.247
26.7,11.2634
26.71,11.2794
26.72,11.2949
26.73,11.3099
26.74,11.3244
26.75,11.3384
26.76,11.3519
26.77,11.3648
26.78,11.3772
26.79,11.3891
26.8,11.4003
26.81,11.411
26.82,11.4211
26.83,11.4306
26.84,11.4394
26.85,11.4477
26.86,11.4554
26.87,11.4624
26.88,11.4689
26.89,11.4747
26.9,11.4799
26.91,11.4846
26.92,11.4886
26.93,11.492
26.94,11.4948
26.95,11.4971
26.96,11.4988
26.97,11.4999
26.98,11.5005
26.99,11.5005
27,11.5
27.01,11.499
27.02,11.4975
27.03,11.4955
27.04,11.4931
27.05,11.4902
27.06,11.4868
27.07,11.4831
27.08,11.4789
27.09,11.4744
27.1,11.4695
27.11,11.4642
27.12,11.4586
27.13,11.4527
27.14,11.4465
27.15,11.4401
27.16,11.4334
27.17,11.4264
27.18,11.4193
27.19,11.4119
27.2,11.4043
27.21,11.3966
27.22,11.3887
27.23,11.3807
27.24,11.3725
27.25,11.3643
27.26,11.3559
27.27,11.3475
27.28,11.339
27.29,11.3304
27.3,11.3218
27.31,11.3131
27.32,11.3043
27.33,11.2956
27.34,11.2868
27.35,11.278
27.36,11.2692
27.37,11.2603
27.38,11.2514
27.39,11.2425
27.4,11.2336
27.41,11.2247
27.42,11.2157
27.43,11.2067
27.44,11.1977
27.45,11.1886
27.46,11.1795
27.47,11.1703
27.48,11.161
27.49,11.1517
27.5,11.1422
27.51,11.1327
27.52,11.123
27.53,11.1132
27.54,11.1032
27.55,11.093
27.56,11.0827
27.57,11.0721
27.58,11.0614
27.59,11.0503
27.6,11.0391
27.61,11.0275
27.62,11.0156
27.63,11.0034
27.64,10.9909
27.65,10.9779
27.66,10.9646
27.67,10.9509
27.68,10.9368
27.69,10.9222
27.7,10.9071
27.71,10.8915
27.72,10.8754
27.73,10.8588
27.74,10.8416
27.75,10.8239
27.76,10.8056
27.77,10.7866
27.78,10.7671
27.79,10.7469
27.8,10.726
27.81,10.7045
27.82,10.6822
27.83,10.6593
27.84,10.6357
27.85,10.6113
27.86,10.5863
27.87,10.5604
27.88,10.5339
27.89,10.5065
27.9,10.4785
27.91,10.4496
27.92,10.42
27.93,10.3896
27.94,10.3585
27.95,10.3266
27.96,10.2939
27.97,10.2604
27.98,10.2262
27.99,10.1913
28,10.1556
28.01,10.1192
28.02,10.082
28.03,10.0442
28.04,10.0056
28.05,9.96631
28.06,9.92636
28.07,9.88576
28.08,9.8445
28.09,9.80262
28.1,9.76013
28.11,9.71704
28.12,9.67338
28.13,9.62916
28.14,9.58441
28.15,9.53915
28.16,9.4934
28.17,9.44718
28.18,9.40052
28.19,9.35344
28.2,9.30596
28.21,9.25811
28.22,9.20991
28.23,9.16139
28.24,9.11257
28.25,9.06347
28.26,9.01412
28.27,8.96455
28.28,8.91477
28.29,8.86481
28.3,8.8147
28.31,8.76446
28.32,8.71411
28.33,8.66366
28.34,8.61316
28.35,8.5626
28.36,8.51202
28.37,8.46144
28.38,8.41087
28.39,8.36033
28.4,8.30983
28.41,8.2594
28.42,8.20904
28.43,8.15878
28.44,8.10863
28.45,8.05858
28.46,8.00867
28.47,7.9589
28.48,7.90926
28.49,7.85979
28.5,7.81047
28.51,7.76131
28.52,7.71232
28.53,7.6635
28.54,7.61486
28.55,7.56638
28.56,7.51808
28.57,7.46994
28.58,7.42197
28.59,7.37416
28.6,7.3265
28.61,7.279
28.62,7.23163
28.63,7.18439
28.64,7.13728
28.65,7.09028
28.66,7.04338
28.67,6.99656
28.68,6.94982
28.69,6.90314
28.7,6.8565
28.71,6.8099
28.72,6.7633
28.73,6.7167
28.74,6.67009
28.75,6.62343
28.76,6.57672
28.77,6.52993
28.78,6.48305
28.79,6.43606
28.8,6.38893
28.81,6.34166
28.82,6.29421
28.83,6.24658
28.84,6.19874
28.85,6.15068
28.86,6.10237
28.87,6.05379
28.88,6.00494
28.89,5.95579
28.9,5.90632
28.91,5.85653
28.92,5.80638
28.93,5.75588
28.94,5.70499
28.95,5.65372
28.96,5.60205
28.97,5.54995
28.98,5.49744
28.99,5.44448
29,5.39108
29.01,5.33722
29.02,5.28291
29.03,5.22812
29.04,5.17286
29.05,5.11712
29.06,5.06091
29.07,5.00421
29.08,4.94702
29.09,4.88935
29.1,4.8312
29.11,4.77257
29.12,4.71347
29.13,4.65389
29.14,4.59384
29.15,4.53334
29.16,4.47239
29.17,4.411
29.18,4.34917
29.19,4.28693
29.2,4.22428
29.21,4.16123
29.22,4.0978
29.23,4.03401
29.24,3.96986
29.25,3.90538
29.26,3.84059
29.27,3.77549
29.28,3.71012
29.29,3.64448
29.3,3.57861
29.31,3.51251
29.32,3.44621
29.33,3.37973
29.34,3.3131
29.35,3.24633
29.36,3.17944
29.37,3.11246
29.38,3.04541
29.39,2.97832
29.4,2.91119
29.41,2.84407
29.42,2.77696
29.43,2.70989
29.44,2.64288
29.45,2.57596
29.46,2.50913
29.47,2.44243
29.48,2.37587
29.49,2.30948
29.5,2.24326
29.51,2.17725
29.52,2.11145
29.53,2.04588
29.54,1.98056
29.55,1.91551
29.56,1.85073
29.57,1.78625
29.58,1.72207
29.59,1.6582
29.6,1.59466
29.61,1.53146
29.62,1.46859
29.63,1.40609
29.64,1.34393
29.65,1.28215
29.66,1.22073
29.67,1.15968
29.68,1.099
29.69,1.03871
29.7,0.978781
29.71,0.919231
29.72,0.860054
29.73,0.801246
29.74,0.742804
29.75,0.684723
29.76,0.626997
29.77,0.56962
29.78,0.512583
