dt,WR
14.9,8.84646
14.91,8.79533
14.92,8.74366
14.93,8.69146
14.94,8.63875
14.95,8.58554
14.96,8.53184
14.97,8.47766
14.98,8.42304
14.99,8.36796
15,8.31246
15.01,8.25655
15.02,8.20025
15.03,8.14356
15.04,8.08651
15.05,8.0291
15.06,7.97137
15.07,7.91332
15.08,7.85496
15.09,7.79631
15.1,7.7374
15.11,7.67822
15.12,7.6188
15.13,7.55915
15.14,7.49929
15.15,7.43923
15.16,7.37897
15.17,7.31855
15.18,7.25796
15.19,7.19723
15.2,7.13635
15.21,7.07536
15.22,7.01425
15.23,6.95304
15.24,6.89173
15.25,6.83035
15.26,6.76889
15.27,6.70738
15.28,6.64581
15.29,6.58419
15.3,6.52255
15.31,6.46088
15.32,6.39918
15.33,6.33748
15.34,6.27578
15.35,6.21408
15.36,6.15238
15.37,6.09071
15.38,6.02906
15.39,5.96743
15.4,5.90584
15.41,5.8443
15.42,5.78279
15.43,5.72134
15.44,5.65994
15.45,5.59861
15.46,5.53734
15.47,5.47614
15.48,5.41502
15.49,5.35397
15.5,5.29301
15.51,5.23214
15.52,5.17137
15.53,5.11069
15.54,5.05012
15.55,4.98965
15.56,4.9293
15.57,4.86907
15.58,4.80895
15.59,4.74897
15.6,4.68912
15.61,4.6294
15.62,4.56983
15.63,4.51041
15.64,4.45115
15.65,4.39204
15.66,4.3331
15.67,4.27433
15.68,4.21574
15.69,4.15733
15.7,4.09911
15.71,4.04108
15.72,3.98326
15.73,3.92565
15.74,3.86825
15.75,3.81107
15.76,3.75411
15.77,3.69739
15.78,3.64091
15.79,3.58468
15.8,3.52869
15.81,3.47297
15.82,3.41751
15.83,3.36231
15.84,3.3074
15.85,3.25276
15.86,3.19841
15.87,3.14434
15.88,3.09058
15.89,3.03711
15.9,2.98395
15.91,2.93109
15.92,2.87855
15.93,2.82631
15.94,2.7744
15.95,2.7228
15.96,2.67152
15.97,2.62056
15.98,2.56993
15.99,2.51961
16,2.46962
16.01,2.41994
16.02,2.37059
16.03,2.32155
16.04,2.27282
16.05,2.22441
16.06,2.1763
16.07,2.12849
16.08,2.08097
16.09,2.03375
16.1,1.9868
16.11,1.94014
16.12,1.89373
16.13,1.84759
16.14,1.8017
16.15,1.75604
16.16,1.71061
16.17,1.6654
16.18,1.6204
16.19,1.57558
16.2,1.53095
16.21,1.48648
16.22,1.44216
16.23,1.39798
16.24,1.35391
16.25,1.30996
16.26,1.26609
16.27,1.22229
16.28,1.17855
16.29,1.13485
16.3,1.09117
16.31,1.0475
16.32,1.00381
16.33,0.960084
16.34,0.91631
16.35,0.872467
16.36,0.828537
16.37,0.784501
16.38,0.740342
16.39,0.696041
16.4,0.65158
16.41,0.606943
16.42,0.562111
16.43,0.517068
16.44,0.471797
16.45,0.426281
16.46,0.380506
16.47,0.334456
16.48,0.288116
16.49,0.241472
16.5,0.194512
16.51,0.147222
16.52,0.0995905
16.53,0.0516067
16.54,0.00326037
16.55,-0.0454577
16.56,-0.094556
16.57,-0.144042
16.58,-0.193922
16.59,-0.244201
16.6,-0.294883
16.61,-0.345972
16.62,-0.397471
16.63,-0.449379
16.64,-0.501696
16.65,-0.554423
16.66,-0.607554
16.67,-0.661088
16.68,-0.715019
16.69,-0.769341
16.7,-0.824046
16.71,-0.879127
16.72,-0.934573
16.73,-0.990373
16.74,-1.04652
16.75,-1.10299
16.76,-1.15977
16.77,-1.21686
16.78,-1.27422
16.79,-1.33185
16.8,-1.38973
16.81,-1.44783
16.82,-1.50614
16.83,-1.56463
16.84,-1.62328
16.85,-1.68207
16.86,-1.74097
16.87,-1.79996
16.88,-1.85901
16.89,-1.91809
16.9,-1.97718
16.91,-2.03625
16.92,-2.09528
16.93,-2.15423
16.94,-2.21307
16.95,-2.27178
16.96,-2.33032
16.97,-2.38867
16.98,-2.4468
16.99,-2.50467
17,-2.56226
17.01,-2.61953
17.02,-2.67647
17.03,-2.73303
17.04,-2.78919
17.05,-2.84492
17.06,-2.9002
17.07,-2.95498
17.08,-3.00926
17.09,-3.06299
17.1,-3.11616
17.11,-3.16874
17.12,-3.22071
17.13,-3.27203
17.14,-3.3227
17.15,-3.37268
17.16,-3.42195
17.17,-3.47051
17.18,-3.51832
17.19,-3.56538
17.2,-3.61165
17.21,-3.65714
17.22,-3.70183
17.23,-3.7457
17.24,-3.78874
17.25,-3.83094
17.26,-3.8723
17.27,-3.91281
17.28,-3.95246
17.29,-3.99125
17.3,-4.02917
17.31,-4.06623
17.32,-4.10242
17.33,-4.13774
17.34,-4.17221
17.35,-4.20581
17.36,-4.23857
17.37,-4.27048
17.38,-4.30155
17.39,-4.3318
17.4,-4.36123
17.41,-4.38986
17.42,-4.4177
17.43,-4.44477
17.44,-4.47107
17.45,-4.49664
17.46,-4.52148
17.47,-4.54561
17.48,-4.56907
17.49,-4.59186
17.5,-4.614
17.51,-4.63553
17.52,-4.65647
17.53,-4.67683
17.54,-4.69665
17.55,-4.71594
17.56,-4.73475
17.57,-4.75308
17.58,-4.77098
17.59,-4.78846
17.6,-4.80555
17.61,-4.82229
17.62,-4.8387
17.63,-4.8548
17.64,-4.87064
17.65,-4.88622
17.66,-4.90159
17.67,-4.91676
17.68,-4.93177
17.69,-4.94665
17.7,-4.96142
17.71,-4.9761
17.72,-4.99073
17.73,-5.00533
17.74,-5.01992
17.75,-5.03452
17.76,-5.04917
17.77,-5.06389
17.78,-5.07868
17.79,-5.09359
17.8,-5.10863
17.81,-5.12381
17.82,-5.13916
17.83,-5.1547
17.84,-5.17043
17.85,-5.18639
17.86,-5.20258
17.87,-5.21901
17.88,-5.2357
17.89,-5.25267
17.9,-5.26992
17.91,-5.28745
17.92,-5.3053
17.93,-5.32344
17.94,-5.34191
17.95,-5.36069
17.96,-5.37981
17.97,-5.39925
17.98,-5.41902
17.99,-5.43913
18,-5.45957
18.01,-5.48035
18.02,-5.50146
18.03,-5.52291
18.04,-5.54468
18.05,-5.56678
18.06,-5.5892
18.07,-5.61194
18.08,-5.63499
18.09,-5.65834
18.1,-5.68199
18.11,-5.70593
18.12,-5.73016
18.13,-5.75466
18.14,-5.77942
18.15,-5.80444
18.16,-5.82971
18.17,-5.85521
18.18,-5.88094
18.19,-5.90689
18.2,-5.93304
18.21,-5.95939
18.22,-5.98593
18.23,-6.01264
18.24,-6.03951
18.25,-6.06654
18.26,-6.09372
18.27,-6.12103
18.28,-6.14847
18.29,-6.17602
18.3,-6.20367
18.31,-6.23143
18.32,-6.25928
18.33,-6.28721
18.34,-6.31521
18.35,-6.34328
18.36,-6.37142
18.37,-6.39961
18.38,-6.42785
18.39,-6.45613
18.4,-6.48446
18.41,-6.51283
18.42,-6.54123
18.43,-6.56966
18.44,-6.59813
18.45,-6.62663
18.46,-6.65516
18.47,-6.68372
18.48,-6.71232
18.49,-6.74095
18.5,-6.76962
18.51,-6.79832
18.52,-6.82707
18.53,-6.85587
18.54,-6.88473
18.55,-6.91364
18.56,-6.94262
18.57,-6.97166
18.58,-7.00079
18.59,-7.03001
18.6,-7.05931
18.61,-7.08872
18.62,-7.11825
18.63,-7.14789
18.64,-7.17766
18.65,-7.20757
18.66,-7.23764
18.67,-7.26786
18.68,-7.29826
18.69,-7.32883
18.7,-7.3596
18.71,-7.39057
18.72,-7.42175
18.73,-7.45316
18.74,-7.4848
18.75,-7.51668
18.76,-7.54882
18.77,-7.58123
18.78,-7.6139
18.79,-7.64687
18.8,-7.68012
18.81,-7.71368
18.82,-7.74754
18.83,-7.78172
18.84,-7.81623
18.85,-7.85107
18.86,-7.88625
18.87,-7.92177
18.88,-7.95763
18.89,-7.99386
18.9,-8.03043
18.91,-8.06737
18.92,-8.10467
18.93,-8.14234
18.94,-8.18037
18.95,-8.21876
18.96,-8.25752
18.97,-8.29664
18.98,-8.33612
18.99,-8.37596
19,-8.41616
19.01,-8.4567
19.02,-8.49759
19.03,-8.53881
19.04,-8.58037
19.05,-8.62225
19.06,-8.66444
19.07,-8.70694
19.08,-8.74974
19.09,-8.79281
19.1,-8.83616
19.11,-8.87977
19.12,-8.92363
19.13,-8.96773
19.14,-9.01204
19.15,-9.05656
19.16,-9.10126
19.17,-9.14614
19.18,-9.19118
19.19,-9.23636
19.2,-9.28167
19.21,-9.32708
19.22,-9.37257
19.23,-9.41814
19.24,-9.46376
19.25,-9.50941
19.26,-9.55507
19.27,-9.60072
19.28,-9.64635
19.29,-9.69193
19.3,-9.73745
19.31,-9.78288
19.32,-9.82821
19.33,-9.87341
19.34,-9.91847
19.35,-9.96337
19.36,-10.0081
19.37,-10.0526
19.38,-10.0969
19.39,-10.1409
19.4,-10.1847
19.41,-10.2283
19.42,-10.2715
19.43,-10.3144
19.44,-10.357
19.45,-10.3993
19.46,-10.4411
19.47,-10.4827
19.48,-10.5238
19.49,-10.5645
19.5,-10.6048
19.51,-10.6447
19.52,-10.6841
19.53,-10.7231
19.54,-10.7616
19.55,-10.7997
19.56,-10.8372
19.57,-10.8742
19.58,-10.9108
19.59,-10.9468
19.6,-10.9823
19.61,-11.0173
19.62,-11.0517
19.63,-11.0856
19.64,-11.1189
19.65,-11.1517
19.66,-11.1839
19.67,-11.2155
19.68,-11.2466
19.69,-11.2771
19.7,-11.3071
19.71,-11.3364
19.72,-11.3652
19.73,-11.3934
19.74,-11.421
19.75,-11.4481
19.76,-11.4745
19.77,-11.5004
19.78,-11.5257
19.79,-11.5504
19.8,-11.5746
19.81,-11.5981
19.82,-11.6211
19.83,-11.6435
19.84,-11.6654
19.85,-11.6867
19.86,-11.7074
19.87,-11.7275
19.88,-11.7471
19.89,-11.7661
19.9,-11.7846
19.91,-11.8025
19.92,-11.8198
19.93,-11.8366
19.94,-11.8528
19.95,-11.8685
19.96,-11.8837
19.97,-11.8983
19.98,-11.9124
19.99,-11.9259
20,-11.9389
20.01,-11.9513
20.02,-11.9633
20.03,-11.9747
20.04,-11.9855
20.05,-11.9958
20.06,-12.0056
20.07,-12.0149
20.08,-12.0236
20.09,-12.0318
20.1,-12.0395
20.11,-12.0466
20.12,-12.0532
20.13,-12.0593
20.14,-12.0648
20.15,-12.0699
20.16,-12.0743
20.17,-12.0783
20.18,-12.0817
20.19,-12.0846
20.2,-12.0869
20.21,-12.0887
20.22,-12.09
20.23,-12.0907
20.24,-12.0909
20.25,-12.0905
20.26,-12.0896
20.27,-12.0882
20.28,-12.0862
20.29,-12.0836
20.3,-12.0806
20.31,-12.0769
20.32,-12.0727
20.33,-12.068
20.34,-12.0627
20.35,-12.0569
20.36,-12.0506
20.37,-12.0437
20.38,-12.0362
20.39,-12.0282
20.4,-12.0197
20.41,-12.0106
20.42,-12.001
20.43,-11.9909
20.44,-11.9802
20.45,-11.969
20.46,-11.9573
20.47,-11.9451
20.48,-11.9323
20.49,-11.9191
20.5,-11.9053
20.51,-11.8911
20.52,-11.8764
20.53,-11.8612
20.54,-11.8455
20.55,-11.8294
20.56,-11.8128
20.57,-11.7957
20.58,-11.7782
20.59,-11.7603
20.6,-11.742
20.61,-11.7232
20.62,-11.7041
20.63,-11.6845
20.64,-11.6646
20.65,-11.6443
20.66,-11.6237
20.67,-11.6027
20.68,-11.5814
20.69,-11.5598
20.7,-11.5379
20.71,-11.5156
20.72,-11.4931
20.73,-11.4704
20.74,-11.4473
20.75,-11.4241
20.76,-11.4005
20.77,-11.3768
20.78,-11.3529
20.79,-11.3288
20.8,-11.3045
20.81,-11.28
20.82,-11.2553
20.83,-11.2306
20.84,-11.2056
20.85,-11.1806
20.86,-11.1554
20.87,-11.1302
20.88,-11.1048
20.89,-11.0794
20.9,-11.0538
20.91,-11.0283
20.92,-11.0026
20.93,-10.9769
20.94,-10.9511
20.95,-10.9253
20.96,-10.8995
20.97,-10.8736
20.98,-10.8477
20.99,-10.8218
21,-10.7958
21.01,-10.7699
21.02,-10.7439
21.03,-10.7179
21.04,-10.6918
21.05,-10.6658
21.06,-10.6397
21.07,-10.6136
21.08,-10.5875
21.09,-10.5613
21.1,-10.5351
21.11,-10.5089
21.12,-10.4826
21.13,-10.4562
21.14,-10.4298
21.15,-10.4033
21.16,-10.3768
21.17,-10.3501
21.18,-10.3234
21.19,-10.2965
21.2,-10.2696
21.21,-10.2425
21.22,-10.2152
21.23,-10.1878
21.24,-10.1603
21.25,-10.1325
21.26,-10.1046
21.27,-10.0765
21.28,-10.0481
21.29,-10.0195
21.3,-9.99067
21.31,-9.96158
21.32,-9.93221
21.33,-9.90256
21.34,-9.8726
21.35,-9.84232
21.36,-9.81172
21.37,-9.78077
21.38,-9.74946
21.39,-9.71778
21.4,-9.68572
21.41,-9.65326
21.42,-9.6204
21.43,-9.58711
21.44,-9.55339
21.45,-9.51923
21.46,-9.48461
21.47,-9.44954
21.48,-9.41398
21.49,-9.37795
21.5,-9.34142
21.51,-9.3044
21.52,-9.26687
21.53,-9.22884
21.54,-9.19028
21.55,-9.15121
21.56,-9.11161
21.57,-9.07148
21.58,-9.03082
21.59,-8.98963
21.6,-8.9479
21.61,-8.90564
21.62,-8.86285
21.63,-8.81953
21.64,-8.77568
21.65,-8.7313
21.66,-8.6864
21.67,-8.64098
21.68,-8.59506
21.69,-8.54862
21.7,-8.50168
21.71,-8.45426
21.72,-8.40635
21.73,-8.35796
21.74,-8.3091
21.75,-8.25979
21.76,-8.21004
21.77,-8.15985
21.78,-8.10923
21.79,-8.0582
21.8,-8.00677
21.81,-7.95496
21.82,-7.90277
21.83,-7.85021
21.84,-7.79731
21.85,-7.74407
21.86,-7.69052
21.87,-7.63665
21.88,-7.58249
21.89,-7.52805
21.9,-7.47334
21.91,-7.41838
21.92,-7.36318
21.93,-7.30775
21.94,-7.25211
21.95,-7.19626
21.96,-7.14023
21.97,-7.08402
21.98,-7.02765
21.99,-6.97112
22,-6.91445
22.01,-6.85765
22.02,-6.80072
22.03,-6.74368
22.04,-6.68654
22.05,-6.6293
22.06,-6.57196
22.07,-6.51454
22.08,-6.45705
22.09,-6.39948
22.1,-6.34185
22.11,-6.28415
22.12,-6.22639
22.13,-6.16856
22.14,-6.11069
22.15,-6.05275
22.16,-5.99476
22.17,-5.93671
22.18,-5.8786
22.19,-5.82042
22.2,-5.76219
22.21,-5.70388
22.22,-5.64551
22.23,-5.58705
22.24,-5.52852
22.25,-5.46989
22.26,-5.41117
22.27,-5.35235
22.28,-5.29341
22.29,-5.23436
22.3,-5.17518
22.31,-5.11586
22.32,-5.0564
22.33,-4.99679
22.34,-4.93701
22.35,-4.87705
22.36,-4.81691
22.37,-4.75658
22.38,-4.69604
22.39,-4.63529
22.4,-4.57431
22.41,-4.5131
22.42,-4.45164
22.43,-4.38994
22.44,-4.32797
22.45,-4.26573
22.46,-4.20321
22.47,-4.1404
22.48,-4.07731
22.49,-4.01391
22.5,-3.95021
22.51,-3.88619
22.52,-3.82186
22.53,-3.75721
22.54,-3.69224
22.55,-3.62695
22.56,-3.56133
22.57,-3.49539
22.58,-3.42913
22.59,-3.36254
22.6,-3.29564
22.61,-3.22842
22.62,-3.1609
22.63,-3.09307
22.64,-3.02495
22.65,-2.95654
22.66,-2.88786
22.67,-2.81891
22.68,-2.74971
22.69,-2.68027
22.7,-2.61061
22.71,-2.54074
22.72,-2.47067
22.73,-2.40044
22.74,-2.33005
22.75,-2.25952
22.76,-2.18888
22.77,-2.11815
22.78,-2.04735
22.79,-1.97651
22.8,-1.90565
22.81,-1.8348
22.82,-1.76399
22.83,-1.69323
22.84,-1.62256
22.85,-1.55201
22.86,-1.48161
22.87,-1.41139
22.88,-1.34137
22.89,-1.27159
22.9,-1.20208
22.91,-1.13287
22.92,-1.06399
22.93,-0.995469
22.94,-0.927341
22.95,-0.859636
22.96,-0.792386
22.97,-0.725619
22.98,-0.659367
22.99,-0.593658
23,-0.528521
23.01,-0.463986
23.02,-0.400079
23.03,-0.336828
23.04,-0.274257
23.05,-0.212393
23.06,-0.151259
23.07,-0.0908777
23.08,-0.0312712
23.09,0.0275404
23.1,0.085538
23.11,0.142704
23.12,0.199022
23.13,0.254477
23.14,0.309057
23.15,0.36275
23.16,0.415546
23.17,0.467437
23.18,0.518416
23.19,0.568479
23.2,0.617624
23.21,0.66585
23.22,0.713157
23.23,0.759548
23.24,0.805029
23.25,0.849606
23.26,0.893287
23.27,0.936084
23.28,0.978008
23.29,1.01908
23.3,1.0593
23.31,1.0987
23.32,1.1373
23.33,1.17512
23.34,1.21217
23.35,1.2485
23.36,1.28411
23.37,1.31905
23.38,1.35335
23.39,1.38702
23.4,1.42011
23.41,1.45265
23.42,1.48468
23.43,1.51622
23.44,1.54733
23.45,1.57804
23.46,1.60838
23.47,1.6384
23.48,1.66814
23.49,1.69764
23.5,1.72694
23.51,1.75609
23.52,1.78512
23.53,1.81409
23.54,1.84303
23.55,1.87199
23.56,1.901
23.57,1.93012
23.58,1.95938
23.59,1.98883
23.6,2.0185
23.61,2.04845
23.62,2.07869
23.63,2.10928
23.64,2.14026
23.65,2.17165
23.66,2.20349
23.67,2.23582
23.68,2.26867
23.69,2.30207
23.7,2.33605
23.71,2.37063
23.72,2.40584
23.73,2.4417
23.74,2.47824
23.75,2.51547
23.76,2.55341
23.77,2.59208
23.78,2.63149
23.79,2.67165
23.8,2.71256
23.81,2.75424
23.82,2.79668
23.83,2.83989
23.84,2.88387
23.85,2.9286
23.86,2.9741
23.87,3.02034
23.88,3.06731
23.89,3.11501
23.9,3.16341
23.91,3.21249
23.92,3.26225
23.93,3.31264
23.94,3.36365
23.95,3.41525
23.96,3.46741
23.97,3.5201
23.98,3.57328
23.99,3.62692
24,3.68097
24.01,3.73541
24.02,3.79019
24.03,3.84526
24.04,3.90058
24.05,3.95611
24.06,4.0118
24.07,4.0676
24.08,4.12346
24.09,4.17933
24.1,4.23517
24.11,4.29091
24.12,4.34651
24.13,4.40192
24.14,4.45708
24.15,4.51193
24.16,4.56644
24.17,4.62054
24.18,4.67418
24.19,4.72731
24.2,4.77988
24.21,4.83184
24.22,4.88314
24.23,4.93372
24.24,4.98355
24.25,5.03257
24.26,5.08075
24.27,5.12803
24.28,5.17437
24.29,5.21974
24.3,5.26409
24.31,5.30739
24.32,5.3496
24.33,5.3907
24.34,5.43064
24.35,5.46941
24.36,5.50698
24.37,5.54332
24.38,5.57841
24.39,5.61224
24.4,5.64479
24.41,5.67605
24.42,5.706
24.43,5.73465
24.44,5.76198
24.45,5.788
24.46,5.81271
24.47,5.8361
24.48,5.8582
24.49,5.879
24.5,5.89853
24.51,5.9168
24.52,5.93382
24.53,5.94962
24.54,5.96422
24.55,5.97766
24.56,5.98995
24.57,6.00113
24.58,6.01125
24.59,6.02032
24.6,6.0284
24.61,6.03552
24.62,6.04174
24.63,6.04708
24.64,6.05162
24.65,6.05538
24.66,6.05843
24.67,6.06082
24.68,6.06261
24.69,6.06384
24.7,6.06458
24.71,6.06489
24.72,6.06482
24.73,6.06444
24.74,6.06381
24.75,6.06298
24.76,6.06203
24.77,6.06101
24.78,6.05999
24.79,6.05903
24.8,6.0582
24.81,6.05754
24.82,6.05713
24.83,6.05703
24.84,6.0573
24.85,6.058
24.86,6.05918
24.87,6.0609
24.88,6.06323
24.89,6.06621
24.9,6.06989
24.91,6.07434
24.92,6.07959
24.93,6.0857
24.94,6.09271
24.95,6.10067
24.96,6.10961
24.97,6.11959
24.98,6.13062
24.99,6.14276
25,6.15602
25.01,6.17045
25.02,6.18606
25.03,6.20288
25.04,6.22093
25.05,6.24023
25.06,6.2608
25.07,6.28264
25.08,6.30577
25.09,6.3302
25.1,6.35592
25.11,6.38295
25.12,6.41127
25.13,6.44089
25.14,6.47179
25.15,6.50397
25.16,6.53741
25.17,6.57209
25.18,6.60801
25.19,6.64513
25.2,6.68343
25.21,6.7229
25.22,6.76349
25.23,6.80518
25.24,6.84793
25.25,6.89172
25.26,6.93649
25.27,6.98222
25.28,7.02886
25.29,7.07637
25.3,7.1247
25.31,7.17382
25.32,7.22366
25.33,7.27418
25.34,7.32534
25.35,7.37708
25.36,7.42935
25.37,7.4821
25.38,7.53527
25.39,7.58881
25.4,7.64267
25.41,7.69679
25.42,7.75112
25.43,7.80561
25.44,7.86019
25.45,7.91483
25.46,7.96945
25.47,8.02402
25.48,8.07847
25.49,8.13276
25.5,8.18684
25.51,8.24066
25.52,8.29416
25.53,8.34731
25.54,8.40006
25.55,8.45235
25.56,8.50416
25.57,8.55543
25.58,8.60614
25.59,8.65624
25.6,8.70569
25.61,8.75447
25.62,8.80253
25.63,8.84986
25.64,8.89642
25.65,8.94219
25.66,8.98714
25.67,9.03126
25.68,9.07452
25.69,9.11691
25.7,9.15841
25.71,9.19902
25.72,9.23871
25.73,9.27749
25.74,9.31535
25.75,9.35228
25.76,9.38829
25.77,9.42337
25.78,9.45753
25.79,9.49078
25.8,9.52312
25.81,9.55455
25.82,9.58511
25.83,9.61478
25.84,9.6436
25.85,9.67158
25.86,9.69873
25.87,9.72508
25.88,9.75065
25.89,9.77546
25.9,9.79953
25.91,9.8229
25.92,9.84558
25.93,9.86761
25.94,9.88901
25.95,9.90982
25.96,9.93006
25.97,9.94976
25.98,9.96897
25.99,9.9877
26,10.006
26.01,10.0239
26.02,10.0414
26.03,10.0586
26.04,10.0754
26.05,10.092
26.06,10.1083
26.07,10.1245
26.08,10.1404
26.09,10.1562
26.1,10.1719
26.11,10.1875
26.12,10.203
26.13,10.2185
26.14,10.2339
26.15,10.2494
26.16,10.2649
26.17,10.2805
26.18,10.2962
26.19,10.312
26.2,10.3279
26.21,10.344
26.22,10.3602
26.23,10.3766
26.24,10.3931
26.25,10.4099
26.26,10.4269
26.27,10.4441
26.28,10.4615
26.29,10.4792
26.3,10.4971
26.31,10.5152
26.32,10.5336
26.33,10.5522
26.34,10.5711
26.35,10.5902
26.36,10.6095
26.37,10.6291
26.38,10.6488
26.39,10.6688
26.4,10.6889
26.41,10.7092
26.42,10.7297
26.43,10.7504
26.44,10.7711
26.45,10.792
26.46,10.813
26.47,10.8341
26.48,10.8553
26.49,10.8764
26.5,10.8976
26.51,10.9188
26.52,10.94
26.53,10.9611
26.54,10.9822
26.55,11.0032
26.56,11.024
26.57,11.0447
26.58,11.0652
26.59,11.0856
26.6,11.1057
26.61,11.1256
26.62,11.1452
26.63,11.1645
26.64,11.1836
26.65,11.2022
26.66,11.2206
26.67,11.2385
26.68,11.2561
26.69,11.2732
26.7,11.2899
26.71,11.3061
26.72,11.3219
26.73,11.3371
26.74,11.3519
26.75,11.3661
26.76,11.3798
26.77,11.3929
26.78,11.4055
26.79,11.4174
26.8,11.4288
26.81,11.4397
26.82,11.4499
26.83,11.4595
26.84,11.4685
26.85,11.4768
26.86,11.4846
26.87,11.4917
26.88,11.4982
26.89,11.5041
26.9,11.5094
26.91,11.5141
26.92,11.5182
26.93,11.5217
26.94,11.5245
26.95,11.5268
26.96,11.5286
26.97,11.5297
26.98,11.5303
26.99,11.5304
27,11.5299
27.01,11.529
27.02,11.5275
27.03,11.5255
27.04,11.5231
27.05,11.5202
27.06,11.5169
27.07,11.5131
27.08,11.509
27.09,11.5044
27.1,11.4995
27.11,11.4943
27.12,11.4887
27.13,11.4828
27.14,11.4766
27.15,11.4701
27.16,11.4634
27.17,11.4564
27.18,11.4492
27.19,11.4418
27.2,11.4342
27.21,11.4264
27.22,11.4185
27.23,11.4104
27.24,11.4022
27.25,11.3938
27.26,11.3854
27.27,11.3769
27.28,11.3682
27.29,11.3595
27.3,11.3508
27.31,11.3419
27.32,11.3331
27.33,11.3241
27.34,11.3152
27.35,11.3062
27.36,11.2972
27.37,11.2881
27.38,11.279
27.39,11.2699
27.4,11.2607
27.41,11.2515
27.42,11.2423
27.43,11.233
27.44,11.2236
27.45,11.2142
27.46,11.2048
27.47,11.1952
27.48,11.1856
27.49,11.1759
27.5,11.166
27.51,11.156
27.52,11.1459
27.53,11.1357
27.54,11.1252
27.55,11.1146
27.56,11.1038
27.57,11.0927
27.58,11.0815
27.59,11.0699
27.6,11.0581
27.61,11.046
27.62,11.0336
27.63,11.0208
27.64,11.0077
27.65,10.9942
27.66,10.9803
27.67,10.966
27.68,10.9513
27.69,10.9361
27.7,10.9204
27.71,10.9042
27.72,10.8875
27.73,10.8703
27.74,10.8525
27.75,10.8341
27.76,10.8152
27.77,10.7957
27.78,10.7755
27.79,10.7547
27.8,10.7332
27.81,10.7111
27.82,10.6883
27.83,10.6648
27.84,10.6406
27.85,10.6157
27.86,10.5901
27.87,10.5637
27.88,10.5366
27.89,10.5088
27.9,10.4802
27.91,10.4509
27.92,10.4208
27.93,10.39
27.94,10.3584
27.95,10.3261
27.96,10.293
27.97,10.2592
27.98,10.2247
27.99,10.1894
28,10.1534
28.01,10.1167
28.02,10.0793
28.03,10.0412
28.04,10.0024
28.05,9.96294
28.06,9.92284
28.07,9.8821
28.08,9.84074
28.09,9.79878
28.1,9.75623
28.11,9.71312
28.12,9.66945
28.13,9.62526
28.14,9.58057
28.15,9.53538
28.16,9.48974
28.17,9.44365
28.18,9.39715
28.19,9.35025
28.2,9.30299
28.21,9.25537
28.22,9.20743
28.23,9.15919
28.24,9.11068
28.25,9.06191
28.26,9.01292
28.27,8.96372
28.28,8.91434
28.29,8.8648
28.3,8.81513
28.31,8.76534
28.32,8.71547
28.33,8.66552
28.34,8.61553
28.35,8.5655
28.36,8.51547
28.37,8.46544
28.38,8.41544
28.39,8.36548
28.4,8.31559
28.41,8.26576
28.42,8.21603
28.43,8.16639
28.44,8.11687
28.45,8.06747
28.46,8.01821
28.47,7.96908
28.48,7.92011
28.49,7.87129
28.5,7.82264
28.51,7.77415
28.52,7.72582
28.53,7.67767
28.54,7.62969
28.55,7.58188
28.56,7.53423
28.57,7.48675
28.58,7.43943
28.59,7.39226
28.6,7.34525
28.61,7.29837
28.62,7.25163
28.63,7.20501
28.64,7.15851
28.65,7.1121
28.66,7.06579
28.67,7.01956
28.68,6.97338
28.69,6.92726
28.7,6.88117
28.71,6.8351
28.72,6.78903
28.73,6.74294
28.74,6.69682
28.75,6.65065
28.76,6.60441
28.77,6.55808
28.78,6.51164
28.79,6.46508
28.8,6.41838
28.81,6.37151
28.82,6.32446
28.83,6.27721
28.84,6.22974
28.85,6.18203
28.86,6.13406
28.87,6.08582
28.88,6.03729
28.89,5.98845
28.9,5.93928
28.91,5.88978
28.92,5.83991
28.93,5.78968
28.94,5.73905
28.95,5.68803
28.96,5.6366
28.97,5.58475
28.98,5.53246
28.99,5.47973
29,5.42654
29.01,5.3729
29.02,5.31879
29.03,5.26421
29.04,5.20916
29.05,5.15362
29.06,5.0976
29.07,5.04109
29.08,4.9841
29.09,4.92663
29.1,4.86868
29.11,4.81024
29.12,4.75134
29.13,4.69196
29.14,4.63212
29.15,4.57183
29.16,4.51109
29.17,4.44992
29.18,4.38831
29.19,4.3263
29.2,4.26388
29.21,4.20107
29.22,4.13789
29.23,4.07435
29.24,4.01047
29.25,3.94626
29.26,3.88175
29.27,3.81694
29.28,3.75186
29.29,3.68653
29.3,3.62097
29.31,3.5552
29.32,3.48923
29.33,3.4231
29.34,3.35682
29.35,3.29041
29.36,3.2239
29.37,3.1573
29.38,3.09064
29.39,3.02395
29.4,2.95724
29.41,2.89053
29.42,2.82385
29.43,2.75721
29.44,2.69065
29.45,2.62417
29.46,2.55781
29.47,2.49157
29.48,2.42549
29.49,2.35957
29.5,2.29384
29.51,2.22831
29.52,2.163
29.53,2.09793
29.54,2.03311
29.55,1.96855
29.56,1.90427
29.57,1.84029
29.58,1.77661
29.59,1.71325
29.6,1.6502
29.61,1.5875
29.62,1.52513
29.63,1.46311
29.64,1.40144
29.65,1.34013
29.66,1.27918
29.67,1.21859
29.68,1.15837
29.69,1.09852
29.7,1.03903
29.71,0.9799
29.72,0.921132
29.73,0.862721
29.74,0.804661
29.75,0.746947
29.76,0.689571
29.77,0.632528
